Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Love Is Blue,PAUL MAURIAT AND HIS ORCHESTRA,1967-12-23,119,1,20
Green Tambourine,THE LEMON PIPERS,1967-12-02,116,1,15
Spooky,THE CLASSICS IV,1967-12-09,113,3,17
Judy In Disguise (With Glasses),JOHN FRED AND HIS PLAYBOY BAND,1967-11-11,133,1,18
Chain Of Fools,ARETHA FRANKLIN,1967-12-09,66,2,12
I Wish It Would Rain,THE TEMPTATIONS,1968-01-13,56,4,14
Goin' Out Of My Head / Can't Take My Eyes Off You (Medley),THE LETTERMEN,1967-12-09,87,7,15
Nobody But Me,THE HUMAN BEINZ,1967-11-18,101,8,18
"Woman, Woman",THE UNION GAP featuring GARY PUCKETT,1967-11-11,128,4,18
"Bend Me, Shape Me",THE AMERICAN BREED,1967-11-11,129,5,17
Susan,THE BUCKINGHAMS,1967-12-09,74,11,12
"Baby, Now That I've Found You",THE FOUNDATIONS,1967-12-09,106,11,15
I Wonder What She's Doing Tonite,TOMMY BOYCE &amp; BOBBY HART,1967-12-09,103,8,16
Bottle Of Wine,THE FIREBALLS,1967-12-23,114,9,15
(Theme From) Valley Of The Dolls,DIONNE WARWICK,1968-01-20,77,2,13
Itchycoo Park,THE SMALL FACES,1967-10-28,116,16,19
My Baby Must Be A Magician,THE MARVELETTES,1967-12-16,78,17,11
Am I That Easy To Forget,ENGELBERT HUMPERDINCK,1967-12-16,89,18,10
Darlin',THE BEACH BOYS,1967-12-23,82,19,9
Different Drum,THE STONE PONEYS featuring LINDA RONSTADT,1967-11-04,122,13,18
We Can Fly,THE COWSILLS,1968-01-13,81,21,9
I Can Take Or Leave Your Loving,HERMAN'S HERMITS,1968-01-13,82,22,11
Tomorrow,THE STRAWBERRY ALARM CLOCK,1967-12-30,80,23,10
Just As Much As Ever,BOBBY VINTON,1967-12-30,83,24,8
Skip A Rope,HENSON CARGILL,1967-12-09,120,25,14
Some Velvet Morning,NANCY SINATRA &amp; LEE HAZELWOOD,1968-01-06,72,26,8
We Are A Winner,THE IMPRESSIONS,1967-12-23,105,14,14
(Sitin' On) The Dock Of The Bay,OTIS REDDING,1968-01-27,67,1,16
To Give (The Reason I Live),FRANKIE VALLI,1967-12-23,121,29,9
Sunday Morning,SPANKY AND OUR GANG,1968-01-06,86,30,8
Hello Goodbye,THE BEATLES,1967-12-02,45,1,11
Words,THE BEE GEES,1968-01-20,79,15,11
Love Power,THE SANDPEBBLES,1967-11-25,73,22,12
I Second That Emotion,SMOKEY ROBINSON AND THE MIRACLES,1967-11-04,85,4,15
You,MARVIN GAYE,1968-01-13,83,34,7
If I Could Build My Whole World Around You,MARVIN GAYE &amp; TAMMI TERRELL,1967-12-02,65,10,11
Simon Says,1910 FRUITGUM CO.,1968-01-20,115,4,15
Everything That Touches You,THE ASSOCIATION,1968-01-27,104,10,10
Tell Mama,ETTA JAMES,1967-11-11,98,23,14
