Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Faith,GEORGE MICHAEL,1987-10-24,54,1,20
Heaven Is A Place On Earth,BELINDA CARLISLE,1987-09-26,72,1,21
Should've Known Better,RICHARD MARX,1987-09-26,64,3,21
(I've Had) The Time Of My Life,BILL MEDLEY &amp; JENNIFER WARNES,1987-09-26,73,1,21
Is This Love,WHITESNAKE,1987-10-24,53,2,19
Shake Your Love,DEBBIE GIBSON,1987-10-03,77,4,22
So Emotional,WHITNEY HOUSTON,1987-10-31,47,1,19
We'll Be Together,STING,1987-10-10,59,7,18
Don't You Want Me,JODY WATLEY,1987-10-03,80,6,23
Got My Mind Set On You,GEORGE HARRISON,1987-10-24,66,1,22
Catch Me (I'm Falling),PRETTY POISON,1987-09-26,84,8,23
The One I Love,R.E.M.,1987-09-19,84,9,20
Valerie,STEVE WINWOOD,1987-10-10,77,9,20
Dude (Looks Like A Lady),AEROSMITH,1987-10-03,84,14,20
Tell It To My Heart,TAYLOR DAYNE,1987-10-10,92,7,25
Cherry Bomb,JOHN MELLENCAMP,1987-10-24,78,8,21
The Way You Make Me Feel,MICHAEL JACKSON,1987-11-21,44,1,18
Need You Tonight,INXS,1987-10-24,93,1,25
That's What Love Is All About,MICHAEL BOLTON,1987-09-05,91,19,25
I Do,THE JETS,1987-10-17,74,20,15
Skeletons,STEVIE WONDER,1987-10-17,66,19,16
Candle In The Wind,ELTON JOHN,1987-11-07,68,6,21
I Think We're Alone Now,TIFFANY,1987-08-29,84,1,24
Animal,DEF LEPPARD,1987-10-10,84,19,19
Mony Mony,BILLY IDOL,1987-09-05,72,1,22
Hourglass,SQUEEZE,1987-09-19,81,15,19
There's The Girl,HEART,1987-11-07,70,12,19
Hazy Shade Of Winter,BANGLES,1987-11-14,73,2,21
I've Been In Love Before,CUTTING CREW,1987-09-05,75,9,21
Crazy,ICEHOUSE,1987-10-17,95,14,21
Power Of Love,LAURA BRANIGAN,1987-10-24,97,26,18
I Could Never Take The Place Of Your Man,THE ARTIST,1987-11-14,81,10,17
Seasons Change,EXPOSE,1987-11-28,57,1,20
I Won't Forget You,POISON,1987-09-05,87,13,21
I Want To Be Your Man,ROGER,1987-11-14,88,3,21
Hungry Eyes,ERIC CARMEN,1987-11-07,88,4,25
True Faith,NEW ORDER,1987-10-24,95,32,18
Could've Been,TIFFANY,1987-11-28,86,1,20
I Don't Mind At All,BOURGEOIS TAGG,1987-10-10,89,38,17
Brilliant Disguise,BRUCE SPRINGSTEEN,1987-10-03,40,5,16
Motortown,THE KANE GANG,1987-10-17,93,36,16
I Live For Your Love,NATALIE COLE,1987-11-07,90,13,22
Just Like Heaven,THE CURE,1987-10-10,94,40,19
Breakout,SWING OUT SISTER,1987-08-15,92,6,23
Don't Shed A Tear,PAUL CARRACK,1987-11-14,72,9,24
Pop Goes The World,MEN WITHOUT HATS,1987-10-31,91,20,21
Tunnel Of Love,BRUCE SPRINGSTEEN,1987-12-05,57,9,16
Honestly,STRYPER,1987-11-07,93,23,19
Say You Will,FOREIGNER,1987-12-05,59,6,19
Everywhere,FLEETWOOD MAC,1987-11-28,65,14,18
