Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Doo Wop (That Thing),LAURYN HILL,1998-11-14,1,1,21
Lately,DIVINE,1998-09-12,36,1,27
Because Of You,98 DEGREES,1998-10-03,26,3,20
The First Night,MONICA,1998-08-15,14,1,23
Nobody's Supposed To Be Here,DEBORAH COX,1998-10-03,52,2,29
One Week,BARENAKED LADIES,1998-10-03,3,1,20
How Deep Is Your Love,DRU HILL feat REDMAN,1998-10-10,6,3,20
Crush,JENNIFER PAIGE,1998-07-04,69,3,25
This Kiss,FAITH HILL,1998-03-21,90,7,48
I'll Be,EDWIN McCAIN,1998-09-26,7,5,24
I Don't Want To Miss A Thing,AEROSMITH,1998-09-05,1,1,20
Westside,TQ,1998-10-03,21,12,16
The Power Of Good-Bye,MADONNA,1998-10-17,24,11,19
Touch It,MONIFAH,1998-08-08,82,9,26
Love Like This,FAITH EVANS,1998-11-14,21,7,20
Come And Get With Me,KEITH SWEAT feat SNOOP DOGG,1998-10-24,13,12,15
... Baby One More Time,BRITNEY SPEARS,1998-11-21,17,1,32
Trippin',TOTAL feat MISSY ELLIOTT,1998-11-07,37,7,20
Love Me,112 featuring MASE,1998-10-24,40,17,16
Too Close,NEXT,1998-02-14,45,1,53
My Little Secret,XSCAPE,1998-10-24,9,9,14
Never Ever,ALL SAINTS,1998-07-25,13,4,19
I Still Love You,NEXT,1998-08-08,46,14,20
You're Still The One,SHANIA TWAIN,1998-02-14,51,2,42
Truly Madly Deeply,SAVAGE GARDEN,1997-12-06,26,1,52
All The Places (I Will Kiss You),AARON HALL,1998-10-17,37,26,16
Adia,SARAH McLACHLAN,1998-05-30,28,3,27
When The Lights Go Out,FIVE,1998-06-06,64,10,26
Pushin' Weight,ICE CUBE feat MR. SHORT KHOP,1998-10-31,48,26,19
The Boy Is Mine,BRANDY,1998-05-30,23,1,27
My Way,USHER,1998-06-20,13,2,24
Just The Two Of Us,WILL SMITH,1998-10-10,20,20,8
Ghetto Cowboy,MO THUGS FAMILY feat BONE THUGS-N-HARMONY,1998-11-21,33,15,20
Can I Get A...,JAY-Z featuring AMIL (OF MAJOR COINS) &amp; JA RULE,1998-10-03,82,19,37
Time After Time,INOJ,1998-08-22,16,6,16
Daydreamin',TATYANA ALI,1998-08-08,20,6,17
Hard Knock Life (Ghetto Anthem),JAY-Z,1998-11-07,43,32,16
Make It Hot,"NICOLE feat MISSY ""MISDEMEANOR"" ELLIOTT",1998-06-27,20,5,23
So Into You,TAMIA,1998-07-18,91,30,20
I Can Do That,MONTELL JORDAN,1998-08-15,90,14,16
Splackavellie,PRESSHA,1998-09-05,55,27,14
SuperThug (What What),NOREAGA,1998-09-12,56,36,13
Movin' On,MYA featuring SILKK THE SHOCKER,1998-08-08,75,34,20
Still A G Thang,SNOOP DOGG,1998-09-05,26,19,13
All My Life,K-CI &amp; JOJO,1998-03-28,15,1,36
Whatcha Wanna Do?,MIA X featuring CHARLIE WILSON,1998-10-31,59,41,5
Everything's Gonna Be Alright,SWEETBOX,1998-10-10,53,46,8
How's It Going To Be,THIRD EYE BLIND,1997-12-06,36,9,52
Wherever You Go,VOICES OF THEORY,1998-10-17,59,36,16
I Don't Want To Wait,PAULA COLE,1997-11-01,19,11,56
Lookin' At Me,MASE featuring PUFF DADDY,1998-07-25,38,8,19
Can't Get Enough,WILLIE MAX featuring RAPHAEL SAADIQ,1998-11-07,69,49,10
Lost In Love,NASTYBOY KLICK,1998-10-03,78,53,9
Money's Just A Touch,MACK 10 featuring GERALD LEVERT,1998-11-07,66,54,4
Friend Of Mine,KELLY PRICE,1998-07-18,22,12,20
If You Could Read My Mind,"STARS ON 54: ULTRA NATE, AMBER, JOCELYN ENRIQUEZ",1998-08-29,75,52,14
Thinkin' Bout You,GERALD LEVERT,1998-09-05,19,12,16
Daysleeper,R.E.M.,1998-11-14,62,57,3
Intergalactic,BEASTIE BOYS,1998-08-01,44,28,18
Shimmer,FUEL,1998-09-12,52,42,12
Don't Let It Go To Your Head,BRAND NUBIAN,1998-10-24,68,54,6
I Had No Right,PM DAWN,1998-09-26,53,44,10
Perfect,SMASHING PUMPKINS,1998-10-24,54,54,6
Let The Music Heal Your Soul,BRAVO ALL STARS,1998-11-07,80,60,4
It's The Things You Do,FIVE,1998-11-14,77,53,3
Goodbye To My Homies,"MASTER P feat SILKK THE SHOCKER, SONS OF FUNK AND MO B. DICK",1998-08-15,52,27,16
Invasion Of The Flat Booty B*****s (Bitches),TOO SHORT,1998-09-26,87,51,10
Nobody Else,TYRESE,1998-08-22,66,36,15
Cruel Summer,ACE OF BASE,1998-07-18,37,10,20
Music Sounds Better With You,STARDUST,1998-10-10,84,62,8
Ray Of Light,MADONNA,1998-07-11,5,5,20
Enjoy Yourself,A+,1998-11-14,75,63,3
Better Days,WC from WESTSIDE CONNECTION featuring JON B,1998-10-17,65,64,7
How's It Goin',DMX featuring FAITH EVANS,1998-09-26,74,70,10
26 Cents,THE WILKINSONS,1998-08-01,84,55,18
Landslide,FLEETWOOD MAC,1998-07-18,59,51,20
If I Can't Have You,L.F.O. featuring KAYO,1998-11-07,91,70,4
Don't Let This Moment End,GLORIA ESTEFAN,1998-11-21,78,76,2
Dr. Greenthumb / Tequila Sunrise,CYPRESS HILL,1998-09-19,72,70,11
Touch Me,SOLO,1998-09-12,77,59,12
Life Ain't Easy,CLEOPATRA,1998-10-31,89,81,5
For You I Will,AARON TIPPIN,1998-10-10,76,49,20
Whenever You're Near Me,ACE OF BASE,1998-10-31,76,76,5
Let Me Return The Favor,ANDREA MARTIN,1998-10-31,92,82,5
Yesterday,DEBELAH MORGAN,1998-09-19,79,56,11
Only When I Lose Myself,DEPECHE MODE,1998-10-03,61,61,9
If I Had A Chance,CYNTHIA,1998-10-17,95,83,7
No Fool No More,EN VOGUE,1998-10-10,63,57,8
If I Lost You,TRAVIS TRITT,1998-10-17,89,86,11
Deadly Zone,BOUNTY KILLER featuring MOBB DEEP &amp; RAPPIN' NOYD,1998-10-10,93,79,7
The Rockafeller Skank,FATBOY SLIM,1998-10-17,83,78,7
Wide Open Spaces,DIXIE CHICKS,1998-09-05,93,41,20
Strawberry,NICOLE RENEE,1998-11-21,93,83,2
Here We Go,FUNKMASTER FLEX presents KHADEJIA featuring PRODUCT,1998-08-22,77,72,14
Someone You Used To Know,COLLIN RAYE,1998-11-21,95,37,14
Suavemente,ELVIS CRESPO,1998-11-21,96,84,2
Paper,QUEEN LATIFAH,1998-08-15,64,50,15
I Should Cheat On You,J'SON,1998-09-05,81,72,13
Gotta Be,JAGGED EDGE,1998-08-15,23,23,16
The Street Mix,MAG 7,1998-10-31,93,93,5
