Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Like The Way,HI-FIVE,1991-02-23,90,1,23
Touch Me,CATHY DENNIS,1991-03-02,78,2,20
Here We Go,C&amp;C MUSIC FACTORY,1991-03-02,82,3,20
I Touch Myself,DIVINYLS,1991-03-09,78,4,18
Rhythm Of My Heart,ROD STEWART,1991-03-16,53,5,18
Joyride,ROXETTE,1991-03-02,57,1,19
Baby Baby,AMY GRANT,1991-02-23,75,1,21
I Don't Wanna Cry,MARIAH CAREY,1991-04-06,50,1,19
More Than Words,EXTREME,1991-03-23,81,1,24
I Wanna Sex You Up,COLOR ME BADD,1991-04-06,88,2,23
Silent Lucidity,QUEENSRYCHE,1991-03-23,67,9,17
Love Is A Wonderful Thing,MICHAEL BOLTON,1991-04-20,36,4,17
Losing My Religion,R.E.M.,1991-04-06,73,4,21
You Don't Have To Go Home Tonight,TRIPLETS,1991-03-16,75,14,16
More Than Ever,NELSON,1991-03-09,81,14,17
Save Some Love,KEEDY,1991-03-16,91,15,15
Miracle,WHITNEY HOUSTON,1991-04-13,63,9,14
Written All Over Your Face,RUDE BOYS,1991-03-09,60,16,18
Voices That Care,VOICES THAT CARE,1991-03-16,76,11,16
What Comes Naturally,SHEENA EASTON,1991-03-30,85,19,15
Cry For Help,RICK ASTLEY,1991-02-16,86,7,20
Don't Treat Me Bad,FIREHOUSE,1991-03-09,86,19,23
Rush Rush,PAULA ABDUL,1991-05-11,36,1,19
Strike It Up,BLACK BOX,1991-04-06,87,8,18
Unbelievable,EMF,1991-04-13,87,1,23
Power Of Love / Love Power,LUTHER VANDROSS,1991-04-27,63,4,18
My Heart Is Failing Me,RIFF,1991-03-23,83,25,14
You're In Love,WILSON PHILLIPS,1991-02-09,64,1,19
It's A Shame,MONIE LOVE,1991-03-16,81,26,16
Couple Days Off,HUEY LEWIS AND THE NEWS,1991-04-27,56,11,13
She Talks To Angels,BLACK CROWES,1991-03-16,92,30,16
I've Been Thinking About You,LONDONBEAT,1991-02-09,52,1,19
Mama Said Knock You Out,LL COOL J,1991-04-13,74,17,16
