Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Flashdance...What A Feeling,IRENE CARA,1983-04-02,77,1,25
Let's Dance,DAVID BOWIE,1983-03-26,54,1,20
Beat It,MICHAEL JACKSON,1983-02-26,78,1,25
Overkill,MEN AT WORK,1983-04-09,28,3,16
She Blinded Me With Science,THOMAS DOLBY,1983-02-19,77,5,22
Little Red Corvette,PRINCE,1983-02-26,66,6,22
Solitaire,LAURA BRANIGAN,1983-03-19,65,7,17
Time (Clock Of The Heart),CULTURE CLUB,1983-04-16,59,2,18
My Love,LIONEL RICHIE,1983-04-09,55,5,16
Straight From The Heart,BRYAN ADAMS,1983-03-12,81,10,19
Affair Of The Heart,RICK SPRINGFIELD,1983-04-16,53,9,18
Always Something There To Remind Me,NAKED EYES,1983-03-12,85,8,22
Faithfully,JOURNEY,1983-04-16,55,12,16
Don't Let It End,STYX,1983-04-30,35,6,16
Jeopardy,THE GREG KIHN BAND,1983-01-29,77,2,22
Photograph,DEF LEPPARD,1983-03-12,87,12,17
Family Man,DARYL HALL &amp; JOHN OATES,1983-04-30,43,6,16
Der Kommissar,AFTER THE FIRE,1983-02-12,75,5,21
I Won't Hold You Back,TOTO,1983-03-12,67,10,17
She's A Beauty,THE TUBES,1983-04-09,82,10,20
Rio,DURAN DURAN,1983-04-02,58,14,13
Come On Eileen,DEXYS MIDNIGHT RUNNERS,1983-01-22,79,1,23
Stranger In My House,RONNIE MILSAP,1983-03-26,71,23,16
Never Gonna Let You Go,SERGIO MENDES with JOE PIZZULO &amp; LEZA MILLER,1983-04-16,90,4,23
Electric Avenue,EDDY GRANT,1983-04-16,89,2,22
Too Shy,KAJAGOOGOO,1983-04-23,81,5,19
Try Again,CHAMPAIGN,1983-03-26,103,23,21
I'm Still Standing,ELTON JOHN,1983-05-07,56,12,16
Mornin',JARREAU,1983-03-19,80,21,15
The One Thing,INXS,1983-03-26,90,30,14
Mr. Roboto,STYX,1983-02-12,40,3,18
We Two,THE LITTLE RIVER BAND,1983-05-07,74,22,12
The Woman In You,THE BEE GEES,1983-05-21,49,24,11
That's Love,JIM CAPALDI,1983-04-30,77,28,13
All This Love,DeBARGE,1983-04-23,83,17,19
No Time For Talk,CHRISTOPHER CROSS,1983-05-07,59,33,10
Come Dancing,THE KINKS,1983-05-07,90,6,17
All My Life,KENNY ROGERS,1983-04-30,76,37,11
Looking For A Stranger,PAT BENATAR,1983-04-23,71,39,10
Our House,MADNESS,1983-04-23,107,7,21
Wanna Be Startin' Somethin',MICHAEL JACKSON,1983-05-28,41,5,15
Billie Jean,MICHAEL JACKSON,1983-01-22,47,1,24
I Couldn't Say No,ROBERT ELLIS ORRALL with CARLENE CARTER,1983-03-26,75,32,12
The Closer You Get,ALABAMA,1983-05-07,89,38,11
