Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Hey Jude,THE BEATLES,1968-09-14,10,1,19
Harper Valley P.T.A.,JEANNIE C. RILEY,1968-08-24,81,1,13
Fire,THE CRAZY WORLD OF ARTHUR BROWN,1968-09-07,81,2,13
Little Green Apples,O.C. SMITH,1968-08-17,98,2,17
Girl Watcher,THE O'KAYSIONS,1968-08-17,89,5,14
Slip Away,CLARENCE CARTER,1968-06-29,104,6,18
People Got To Be Free,THE RASCALS,1968-07-13,107,1,15
I've Got To Get A Message To You,THE BEE GEES,1968-08-10,101,8,14
"1, 2, 3, Red Light",1910 FRUITGUM CO.,1968-07-13,110,5,15
I Say A Little Prayer,ARETHA FRANKLIN,1968-08-17,82,10,11
Time Has Come Today,THE CHAMBERS BROTHERS,1968-08-10,95,11,14
Revolution,THE BEATLES,1968-09-14,38,12,11
The Fool On The Hill,SERGIO MENDES AND BRASIL '66,1968-08-10,61,6,12
Say It Loud - I'm Black And I'm Proud (Part 1),JAMES BROWN,1968-09-07,60,10,11
The House That Jack Built,ARETHA FRANKLIN,1968-08-17,59,6,9
Hush,DEEP PURPLE,1968-08-10,120,4,11
Midnight Confessions,THE GRASS ROOTS,1968-08-10,114,5,18
My Special Angels,THE VOGUES,1968-08-31,112,7,11
Light My Fire,JOSE FELICIANO,1968-07-06,133,3,15
(The Lament Of The Cherokee) Indian Reservation,DON FARDON,1968-08-24,126,20,10
On The Road Again,CANNED HEAT,1968-08-03,114,16,12
You're All I Need To Get By,MARVIN GAYE &amp; TAMMI TERRELL,1968-07-27,80,7,12
Born To Be Wild,STEPPENWOLF,1968-07-06,111,2,14
Piece Of My Heart,BIG BROTHER AND THE HOLDING COMPANY,1968-08-31,80,12,12
Over You,GARY PUCKETT AND THE UNION GAP,1968-09-14,106,7,12
Suzie Q (Part1),CREEDENCE CLEARWATER REVIVAL,1968-08-31,120,11,13
The Snake,AL WILSON,1968-07-20,118,27,14
Special Occassion,SMOKEY ROBINSON AND THE MIRACLES,1968-08-17,87,26,9
"Hey, Western Union Man",JERRY BUTLER,1968-08-31,83,16,13
Magic Bus,THE WHO,1968-08-10,83,25,9
All Along The Watchtower,THE JIMI HENDRIX EXPERIENCE,1968-09-14,101,20,10
In-A-Gadda-Da-Vida,IRON BUTTERFLY,1968-08-24,92,30,12
Who Is Gonna Love Me,DIONNE WARWICK,1968-08-24,96,33,9
Baby Come Back,THE EQUALS,1968-08-24,123,32,11
Hip City (Part 2),JR. WALKER AND THE ALL STARS,1968-08-10,85,31,11
Shape Of Things To Come,MAX FROST AND THE TROOPERS,1968-08-31,114,22,13
Fool For You,THE IMPRESSIONS,1968-09-07,99,22,12
Hold Me Tight,JOHNNY NASH,1968-08-24,131,5,18
Help Yourself,TOM JONES,1968-08-17,126,35,10
Break Your Promise,THE DELFONICS,1968-08-24,125,35,11
I Wish It Would Rain,GLADYS KNIGHT AND THE PIPS,1968-08-24,84,41,10
I Met Her In Church,THE BOX TOPS,1968-09-07,106,37,7
Brown Eyed Woman,BILL MEDLEY,1968-07-20,123,43,13
Elenore,THE TURTLES,1968-09-21,97,6,12
Listen Here,EDDIE HARRIS,1968-08-24,67,45,8
"Shoot 'Em Up, Baby",ANDY KIM,1968-08-24,128,31,12
Down On Me,BIG BROTHER AND THE HOLDING COMPANY,1968-08-31,76,43,8
Street Fighting Man,THE ROLLING STONES,1968-08-31,109,48,7
I Found A True Love,WILSON PICKETT,1968-09-21,87,42,7
Chained,MARVIN GAYE,1968-09-07,108,32,11
To Wait For Love,HERB ALPERT,1968-08-31,63,51,6
Poor Baby,THE COWSILLS,1968-09-07,110,44,7
Naturally Stoned,THE AVANT-GARDE,1968-08-31,100,40,10
Those Were The Days,MARY HOPKIN,1968-09-21,132,2,15
The Weight,JACKIE DeSHANNON,1968-08-10,128,55,10
Court Of Love,THE UNIFICS,1968-09-21,100,25,9
I've Got Dreams To Remember,OTIS REDDING,1968-09-21,101,41,8
White Room,CREAM,1968-09-28,101,6,12
Do The Choo Choo,ARCHIE BELL AND THE DRELLS,1968-09-28,85,44,7
Don't Change Your Love,THE FIVE STAIRSTEPS AND CUBIE,1968-08-24,90,59,9
The Funky Judge,BULL AND THE MATADORS,1968-08-24,98,39,14
Sweet Blindness,THE 5TH DIMENSION,1968-09-21,107,13,11
Fly Me To The Moon,BOBBY WOMACK,1968-08-10,106,52,14
Gentle On My Mind,GLEN CAMPBELL,1968-09-14,89,39,9
Workin' On A Groovy Thing,PATTI DREW,1968-07-27,103,62,12
The Weight,THE BAND,1968-08-31,84,63,7
I Ain't Got To Love Nobody Else,THE MASQUERADERS,1968-09-28,88,57,5
Horse Fever,CLIFF NOBLES &amp; CO.,1968-09-14,99,68,5
Peace Of Mind,NANCY WILSON,1968-09-21,108,55,8
My Way Of Life,FRANK SINATRA,1968-08-24,119,64,7
Bang-Shang-A-Lang,THE ARCHIES,1968-09-21,133,22,14
Ice In The Sun,THE STATUS QUO,1968-09-07,112,70,6
Lalena,DONOVAN,1968-09-28,110,33,7
Puffin' On Down The Track,HUGH MASEKELA,1968-09-21,122,71,6
Message From Maria,JOE SIMON,1968-08-31,111,75,8
Destination: Anywhere,THE MARVELETTES,1968-09-21,128,63,7
