Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Sundown,GORDON LIGHTFOOT,1974-04-13,83,1,18
Billy - Don't Be A Hero,BO DONALDSON &amp; THE HEYWOODS,1974-04-20,90,1,19
You Make Me Feel Brand New,STYLISTICS,1974-03-23,84,2,25
Be Thankful For What You've Got,WILLIAM DE VAUGHAN,1974-05-04,89,4,18
If You Love Me,OLIVIA NEWTON-JOHN,1974-04-13,87,5,20
Rock The Boat,HUES CORPORATION,1974-05-25,83,1,18
Hollywood Swinging,KOOL AND THE GANG,1974-04-20,87,6,19
Band On The Run,PAUL McCARTNEY &amp; WINGS,1974-04-20,68,1,18
Rock Your Baby,GEORGE McCRAE,1974-06-01,93,1,17
Annie's Song,JOHN DENVER,1974-06-01,87,1,17
The Air That I Breathe,HOLLIES,1974-04-20,98,6,21
He Won't See Me,ANNE MURRAY,1974-04-20,83,8,20
On & On,GLADYS KNIGHT AND THE PIPS,1974-05-25,70,5,17
The Streak,RAY STEVENS,1974-04-13,84,1,17
One Hell Of A Woman,MAC DAVIS,1974-03-30,96,11,28
Dancing Machine,JACKSON FIVE,1974-03-16,79,2,22
Rikki Don't Lose My Number,STEELY DAN,1974-05-11,84,4,19
I'm Coming Home,SPINNERS,1974-05-18,84,18,13
Rock & Roll Heaven,RIGHTEOUS BROTHERS,1974-05-25,78,3,17
Sideshow,BLUE MAGIC,1974-05-18,92,8,21
Midnight At The Oasis,MARIA MULDAUR,1974-02-23,97,6,24
The Entertainer,MARVIN HAMLISCH,1974-03-23,88,3,16
For The Love Of Money,O'JAYS,1974-04-13,90,9,16
Haven't Got Time For The Pain,CARLY SIMON,1974-05-11,80,14,12
If You Wanna Get To Heaven,OZARK MOUNTAIN DAREDEVILS,1974-04-20,99,25,16
Save The Last Dance For Me,DeFRANCO FAMILY,1974-05-04,84,18,13
Train Of Thought,CHER,1974-05-25,75,27,11
My Girl Bill,JIM STAFFORD,1974-04-20,74,12,15
Radar Love,GOLDEN EARRING,1974-05-11,99,13,20
Waterloo,ABBA,1974-06-01,76,6,17
Help Me,JONI MITCHELL,1974-03-16,87,7,19
Already Gone,EAGLES,1974-05-04,97,32,15
