Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Addicted To Love,ROBERT PALMER,1986-02-08,83,1,22
West End Girls,PET SHOP BOYS,1986-03-01,71,1,20
Kiss,PRINCE,1986-02-22,52,1,18
Why Can't This Be Love,VAN HALEN,1986-03-15,52,3,16
Harlem Shuffle,THE ROLLING STONES,1986-03-15,47,5,13
What Have You Done For Me Lately,JANET JACKSON,1986-02-22,95,4,21
Greatest Love Of All,WHITNEY HOUSTON,1986-03-29,54,1,18
Your Love,OUTFIELD,1986-02-15,94,6,22
Take Me Home,PHIL COLLINS,1986-03-15,73,7,16
Manic Monday,BANGLES,1986-01-25,86,2,20
Bad Boy,MIAMI SOUND MACHINE,1986-03-08,76,8,19
If You Leave,ORCHESTRAL MANOEUVRES IN THE DARK,1986-03-08,81,4,20
American Storm,BOB SEGER,1986-03-15,56,13,14
Live To Tell,MADONNA,1986-04-12,49,1,18
Rock Me Amadeus,FALCO,1986-02-08,79,1,17
On My Own,PATTI LaBELLE &amp; MICHAEL McDONALD,1986-03-22,88,1,23
I Can't Wait,NU SHOOZ,1986-03-08,92,3,23
Something About You,LEVEL 42,1986-02-15,85,7,27
Let's Go All The Way,SLY FOX,1985-12-28,85,7,25
What You Need,INXS,1986-01-18,96,5,20
All I Need Is A Miracle,MIKE AND THE MECHANICS,1986-03-22,74,5,19
I Think It's Love,JERMAINE JACKSON,1986-02-22,74,16,15
Is It Love,MR. MISTER,1986-03-29,60,8,17
Tender Love,FORCE MD'S,1986-02-01,84,10,19
Be Good To Yourself,JOURNEY,1986-04-12,51,9,15
I Do What I Do,JOHN TAYLOR,1986-03-08,73,23,12
Move Away,CULTURE CLUB,1986-04-05,68,12,14
Rough Boy,ZZ TOP,1986-03-29,65,22,13
Never As Good As The First Time,SADE,1986-03-29,71,20,12
So Far Away,DIRE STRAITS,1986-03-01,66,19,14
Saturday Love,CHERELLE &amp; ALEXANDER O'NEAL,1986-02-15,95,26,17
Crush On You,JETS,1986-04-12,73,3,20
Stick Around,JULIAN LENNON,1986-03-22,72,32,13
Tomorrow Doesn't Matter Tonight,STARSHIP,1986-04-05,71,26,13
Feel It Again,HONEYMOON SUITE,1986-03-08,86,34,16
No One Is To Blame,HOWARD JONES,1986-04-12,72,4,23
There'll Be Sad Songs (To Make You Cry),BILLY OCEAN,1986-04-19,61,1,21
Mothers Talk,TEARS FOR FEARS,1986-04-12,67,27,12
All The Things She Said,SIMPLE MINDS,1986-04-05,82,28,13
Nothin' At All,HEART,1986-04-19,65,10,16
R.O.C.K. In The USA,JOHN COUGAR MELLENCAMP,1986-02-01,54,2,17
Secret Lovers,ATLANTIC STARR,1985-12-28,80,3,23
I Can't Wait,STEVIE NICKS,1986-02-22,60,16,13
A Different Corner,GEORGE MICHAEL,1986-04-26,57,7,16
Right Between The Eyes,WAX,1986-03-15,97,43,13
Restless,STARPOINT,1986-03-22,85,46,12
These Dreams,HEART,1986-01-18,54,1,20
Where Do The Children Go,HOOTERS,1986-04-05,78,38,12
I Wanna Be A Cowboy,BOYS DON'T CRY,1986-04-05,90,12,19
Holding Back The Years,SIMPLY RED,1986-04-05,88,1,23
Rain On The Scarecrow,JOHN COUGAR MELLENCAMP,1986-04-26,64,21,12
Overjoyed,STEVIE WONDER,1986-02-22,76,24,13
Absolute Beginners,DAVID BOWIE,1986-03-29,87,53,9
Pretty In Pink,PSYCHEDELIC FURS,1986-04-12,90,41,11
For America,JACKSON BROWNE,1986-03-01,72,30,12
Nikita,ELTON JOHN,1986-01-18,71,7,18
Vienna Calling,FALCO,1986-04-26,70,18,14
Call Me,DENNIS DeYOUNG,1986-03-15,95,54,11
Who's Johnny,EL DeBARGE,1986-04-26,75,3,19
The Love Parade,DREAM ACADEMY,1986-04-19,91,36,11
A Little Bit Of Love (Is All It Takes),NEW EDITION,1986-02-22,94,38,15
