Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Can't Stop Loving You,RAY CHARLES,1962-05-05,86,1,18
The Stripper,DAVID ROSE AND HIS ORCHESTRA,1962-05-05,109,1,18
Palisades Park,FREDDY CANNON,1962-05-12,69,3,15
It Keeps Right On A-Hurtin',JOHNNY TILLOTSON,1962-05-12,64,3,14
Roses Are Red,BOBBY VINTON,1962-06-02,102,1,16
(The Man Who Shot) Liberty Valance,GENE PITNEY,1962-04-28,94,4,13
Playboy,THE MARVELETTES,1962-05-05,88,7,15
Cindy's Birthday,JOHNNY CRAWFORD,1962-05-12,89,8,13
Stranger On The Shore,MR. ACKER BILK,1962-03-17,80,1,21
Al Di La,EMILIO PERICOLI,1962-05-19,100,6,14
Snap Your Fingers,JOE HENDERSON,1962-05-12,114,8,13
That's Old Fashioned (That's The Way Love Should Be),THE EVERLY BROTHERS,1962-05-12,71,9,11
Wolverton Mountain,CLAUDE KING,1962-05-19,103,6,17
Johnny Get Angry,JOANIE SOMMERS,1962-05-26,95,7,14
A Steel Guitar And A Glass Of Wine,PAUL ANKA,1962-05-19,116,13,11
Sharing You,BOBBY VEE,1962-05-19,74,15,10
"Theme From ""Dr. Kildare"" Three Stars Will Shine Tonight",RICHARD CHAMBERLAIN,1962-06-02,72,10,14
The Wah Watusi,THE ORLONS,1962-06-09,97,2,14
Second Hand Love,CONNIE FRANCIS,1962-05-12,75,7,9
I'll Never Dance Again,BOBBY RYDELL,1962-05-26,113,14,13
Gravy (For My Mashed Potatoes),DEE DEE SHARP,1962-06-09,116,9,11
I Love You,THE VOLUMES,1962-04-21,113,22,13
Any Day Now (My Wild Beautiful Bird),CHUCK JACKSON,1962-04-28,84,23,12
Having A Party,SAM COOKE,1962-05-26,91,17,15
The One Who Really Loves You,MARY WELLS,1962-03-17,120,8,18
Follow That Dream,ELVIS PRESLEY,1962-05-12,58,15,10
Sealed With A Kiss,BRIAN HYLAND,1962-06-09,100,3,14
Walk On The Wild Side (Part 1),JIMMY SMITH AND THE BIG BAND,1962-05-12,84,21,13
The Crowd,ROY ORBISON,1962-06-02,85,26,10
Lovers Who Wander,DION,1962-04-21,86,3,12
Bristol Twistin' Annie,THE DOVELLS,1962-05-19,97,27,11
Don't Play That Song (You Lied),BEN E. KING,1962-04-21,95,11,12
Village Of Love,NATHANIEL MAYER AND THE FABULOUS TWILIGHTS,1962-04-21,112,22,13
Speedy Gonzales,PAT BOONE,1962-06-16,70,6,13
Johnny Loves Me,SHELLEY FABARES,1962-06-09,84,21,10
"Theme From ""Ben Casey""",VALJEAN,1962-05-12,120,28,10
Twist And Shout,THE ISLEY BROTHERS,1962-05-26,118,17,17
Little Bitty Pretty One,CLYDE McPHATTER,1962-06-16,78,25,8
I'll Try Something New,THE MIRACLES,1962-05-12,99,39,10
Where Are You,DINAH WASHINGTON,1962-05-19,72,36,12
Born To Lose,RAY CHARLES,1962-05-12,88,41,9
Twistin' Matilda,JIMMY SOUL,1962-03-24,118,22,15
Fortuneteller,BOBBY CURTOLA,1962-04-28,117,41,15
West Of The Wall,TONI FISHER,1962-05-19,108,37,12
So This Is Love,THE CASTELLS,1962-04-14,100,21,13
Seven Day Weekend,GARY (U.S.) BONDS,1962-06-16,110,27,8
Dancin' Party,CHUBBY CHECKER,1962-06-23,78,12,10
Teach Me Tonight,GEORGE MAHARIS,1962-04-21,98,25,11
Swingin' Gently,EARL GRANT,1962-05-26,89,44,11
Welcome Home Baby,THE SHIRELLES,1962-06-23,88,22,8
"(Girls, Girls, Girls) Made To Love",EDDIE HODGES,1962-06-16,117,14,12
Why'd You Wanna Make Me Cry,CONNIE STEVENS,1962-05-05,100,52,11
I Need Your Loving,DON GARDNER &amp; DEE DEE FORD,1962-05-26,120,20,14
Limbo Rock,THE CHAMPS,1962-05-12,107,40,15
Stranger On The Shore,ANDY WILLIAMS,1962-06-02,118,38,8
How Is Julie,THE LETTERMEN,1962-05-12,86,42,8
It Started All Over Again,BRENDA LEE,1962-06-30,57,29,8
Where Have You Been (All My Life),ARTHUR ALEXANDER,1962-05-26,93,58,8
I Sold My Heart To The Junkman,THE BLUE-BELLES (THE STARLETS),1962-04-14,107,15,12
Woman Is A Man's Best Friend,TEDDY AND THE TWILIGHTS,1962-05-19,86,59,8
Dr. Ben Basey,MICKEY SHORR AND THE CUTUPS,1962-06-16,79,60,5
Keep Your Love Locked (Deep In Your Heart),PAUL PETERSEN,1962-06-09,92,58,6
I Don't Love You No More (I Don't Care About You),JIMMY NORMAN,1962-06-09,120,47,9
You'll Lose A Good Thing,BARBARA LYNN,1962-06-16,96,8,13
Bongo Stomp,LITTLE JOEY AND THE FLIPS,1962-06-09,118,33,11
Breaking Up Is Hard To Do,NEIL SEDAKA,1962-06-23,102,1,15
Steel Men,JIMMY DEAN,1962-06-23,96,41,8
But Not For Me,KITTY LESTER,1962-06-16,111,41,8
Tennessee,JAN AND DEAN,1962-05-26,97,69,7
"Ahab, The Arab",RAY STEVENS,1962-06-23,105,5,12
Boom Boom,JOHN LEE HOOKER,1962-05-26,100,60,10
Balboa Blue,THE MARKETTES,1962-04-28,98,48,10
Mashed Potato Time,DEE DEE SHARP,1962-02-24,119,2,19
Shout Shout (Knock Yourself Out),ERNIE MARESCA,1962-03-17,116,6,16
Little Red Rented Rowboat,JOE DOWELL,1962-06-16,107,23,10
Baby Elephant Walk,LAWRENCE WELK AND HIS ORCHESTRA,1962-06-02,119,48,17
Have A Good Time,SUE THOMPSON,1962-06-16,93,31,11
"""Route 66"" Theme",NELSON RIDDLE AND HIS ORCHESTRA,1962-05-26,114,30,13
Never In A Million Years,LINDA SCOTT,1962-06-16,99,56,9
"Summertime, Summertime",THE JAMIES,1962-06-23,95,38,8
Good Lover,JIMMY REED,1962-06-23,81,77,4
That Happy Feeling,BERT KAEMPFERT,1962-05-19,98,67,7
Oh My Angel,BERTHA TILLMAN,1962-04-28,111,61,10
If I Should Lose You,THE DREAMLOVERS,1962-06-30,84,62,5
Down In The Valley,SOLOMON BURKE,1962-05-26,92,71,9
The Loco-Motion,LITTLE EVA,1962-06-30,86,1,16
Baby Elephant Walk,THE MINIATURE MEN,1962-06-02,117,87,5
Nothing New (Same Old Thing),FATS DOMINO,1962-06-30,88,77,5
You Should'a Treated Me Right,IKE AND TINA TURNER,1962-06-30,89,89,2
Mary's Little Lamb,JAMES DARREN,1962-06-30,90,39,8
The Green Leaves Of Summer,KENNY BALL,1962-05-19,117,87,8
Worried Mind,RAY ANTHONY,1962-06-23,117,74,9
"Goodnight, Irene",JERRY REED AND THE HULLY GIRLIES,1962-06-16,120,79,7
Bring It On Home To Me,SAM COOKE,1962-06-23,94,13,13
Party Lights,CLAUDINE CLARK,1962-06-30,95,5,15
La Bomba,THE TOKENS,1962-06-30,96,85,6
Shake A Hand,RUTH BROWN,1962-06-09,106,97,7
My Time For Cryin',MAXINE BROWN,1962-06-30,98,98,4
Cry Myself To Sleep,DEL SHANNON,1962-06-30,99,99,1
Potato Peeler,BOBBY GREGG AND HIS FRIENDS,1962-06-23,113,89,5
Trouble's Back In Town,THE WILBURN BROTHERS,1962-06-30,101,101,1
Sweet And Lovely,APRIL STEVENS &amp; NINO TEMPO,1962-06-23,111,77,6
Everybody Loves A Lover,THE ANGELS,1962-05-26,109,103,7
Hot Pepper,FLOYD CRAMER,1962-06-30,104,63,5
Everytime (I Think About You) (Part 1),JOEY DEE AND THE STARLITERS,1962-06-16,115,105,3
Dardinella,MR. ACKER BILK,1962-06-23,107,105,3
Little Young Lover,THE IMPRESSIONS,1962-06-23,108,96,7
Make It Easy On Yourself,JERRY BUTLER,1962-06-30,108,20,12
Touch Me,WILLIE NELSON,1962-06-23,110,109,2
Charlie's Shoes,GUY MITCHELL,1962-06-30,110,110,1
The Ballad Of Paladin,DUANE EDDY,1962-06-30,111,33,10
Rome (Wasn't Built In A Day),JOHNNIE TAYLOR,1962-06-23,112,112,2
Come On Little Angel,THE BELMONTS,1962-06-30,113,113,1
If The Boy Only Knew,SUE THOMPSON,1962-06-23,116,112,3
All Night Long,SANDY NELSON,1962-06-30,115,115,1
I Wish I Could Cry,LITTLE WILLIE JOHN,1962-06-30,116,116,1
Loveless Life,RAL DONNER,1962-06-23,119,117,2
A Little Heartache,EDDY ARNOLD,1962-06-23,120,118,2
Life's Too Short,THE LaFAYETTES,1962-06-30,119,87,6
The Bird Man,THE HIGHWAYMAN,1962-06-30,120,64,8
