Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Sherry,THE FOUR SEASONS,1962-08-25,65,1,14
Monster Mash,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,1962-09-08,72,1,14
Ramblin' Rose,NAT KING COLE,1962-08-04,91,2,16
Let's Dance,CHRIS MONTEZ,1962-08-18,78,4,13
I Remember You,FRANK IFIELD,1962-09-01,114,5,12
Green Onions,BOOKER T. AND THE MG'S,1962-08-04,118,3,17
Do You Love Me,THE CONTOURS,1962-08-11,100,3,18
Patches,DICKEY LEE,1962-08-18,110,6,15
Alley Cat,BENT FABRIC AND HIS PIANO,1962-07-28,84,7,18
If I Had A Hammer (The Hammer Song),"PETER, PAUL AND MARY",1962-08-18,90,10,12
He's A Rebel,THE CRYSTALS (THE BLOSSOMS),1962-09-08,98,1,18
Venus In Blue Jeans,JIMMY CLANTON,1962-08-11,112,7,14
Only Love Can Break A Heart,GENE PITNEY,1962-09-01,108,2,16
Surfin' Safari,THE BEACH BOYS,1962-08-11,85,14,17
You Beat Me To The Punch,MARY WELLS,1962-08-11,73,9,12
Sheila,TOMMY ROE,1962-07-14,120,1,16
Rain Rain Go Away,BOBBY VINTON,1962-08-25,89,12,11
What Kind Of Love Is This,JOEY DEE AND THE STARLITERS,1962-08-18,115,18,11
Lie To Me,BROOK BENTON,1962-08-25,69,13,10
Punish Her,BOBBY VEE,1962-09-01,78,20,8
All Alone Am I,BRENDA LEE,1962-09-29,50,3,15
It Might As Well Rain Until September,CAROLE KING,1962-08-18,119,22,10
I Left My Heart In San Francisco,TONY BENNETT,1962-08-11,87,19,21
Popeye The Hitchiker,CHUBBY CHECKER,1962-09-15,70,10,13
Hully Gully Baby,THE DOVELLS,1962-08-11,97,25,12
Don't Go Near The Indians,REX ALLEN,1962-09-08,108,17,9
You Belong To Me,THE DUPREES,1962-07-28,112,7,14
Torture,KRIS JENSEN,1962-08-25,119,20,15
Teen Age Idol,RICK NELSON,1962-08-11,76,5,11
What Kind Of Fool Am I,SAMMY DAVIS JR.,1962-09-01,90,17,15
Gina,JOHNNY MATHIS,1962-09-22,80,6,12
Beachwood 4-5789,THE MARVELETTES,1962-08-04,110,17,12
Limbo Rock,CHUBBY CHECKER,1962-09-08,85,2,23
Little Black Book,JIMMY DEAN,1962-09-08,104,29,10
"King Of The Whole Wide World (From The ""Kid Galahad"" EP)",ELVIS PRESLEY,1962-09-22,69,30,7
Hide And Go Seek (Part 1),BUNKER HILL,1962-08-25,98,33,13
Close To Cathy,MIKE CLIFFORD,1962-09-08,120,12,14
Stop The Music,THE SHIRELESS,1962-09-01,109,36,9
Warmed Over Kisses (Left Over Love),BRIAN HYLAND,1962-09-22,86,25,8
Come On Little Angel,THE BELMONTS,1962-07-14,115,28,15
Nothing Can Change This Love,SAM COOKE,1962-09-29,87,12,11
A Wonderful Dream,THE MAJORS,1962-08-11,86,22,11
