Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Got You Babe,SONNY &amp; CHER,1965-07-10,88,1,14
Help,BEATLES,1965-07-31,110,1,14
California Girls,BEACH BOYS,1965-07-17,109,3,12
Unchained Melody,RIGHTEOUS BROTHERS,1965-07-10,102,4,14
It's The Same Old Song,FOUR TOPS,1965-07-24,110,5,10
Like A Rolling Stone,BOB DYLAN,1965-07-24,91,2,12
Save Your Heart For Me,GARY LEWIS &amp; THE PLAYBOYS,1965-07-03,80,2,11
Hold Me Thrill Me Kiss Me,MEL CARTER,1965-06-05,133,8,18
Down In The Boondocks,BILLY JOE ROYAL,1965-06-26,127,9,14
Papa's Got A Brand New Bag,JAMES BROWN &amp; THE FAMOUS FLAMES,1965-07-17,80,8,13
Baby I'm Yours,BARBARA LEWIS,1965-06-12,116,11,15
You Were On My Mind,WE FIVE,1965-07-03,131,3,18
Nothing But Heartaches,SUPREMES,1965-07-31,88,11,9
Don't Just Stand There,PATTY DUKE,1965-06-19,114,8,12
All I Really Want To Do,CHER,1965-07-03,86,15,12
Satisfaction,ROLLING STONES,1965-06-12,67,1,14
Since I Lost My Baby,TEMPTATIONS,1965-07-24,68,17,10
What's New Pussycat,TOM JONES,1965-06-12,118,3,13
Tracks Of My Tears,MIRACLES,1965-07-10,103,16,13
I'm Henry The VIII I Am,HERMAN'S HERMITS,1965-07-03,42,1,10
It Ain't Me Baby,TURTLES,1965-07-31,116,8,12
The 'In' Crowd,RAMSEY LEWIS,1965-07-24,126,5,17
I'm A Fool,DINO DESI &amp; BILLY,1965-06-26,99,17,12
In The Midnight Hour,WILSON PICKETT,1965-07-03,135,21,13
Heart Full Of Soul,YARDBIRDS,1965-07-31,86,9,12
Ju Ju Hand,SAM THE SHAM AND THE PHARAOHS,1965-07-31,80,26,7
Eve Of Destruction,BARRY McGUIRE,1965-08-14,103,1,12
Looking Through The Eyes Of Love,GENE PITNEY,1965-07-24,86,28,8
Houston,DEAN MARTIN,1965-08-07,79,21,9
Take Me Back,LITTLE ANTHONY &amp; THE IMPERIALS,1965-06-26,81,16,11
Action,FREDDY CANNON,1965-08-07,103,13,10
Shake And Finger Pop,JUNIOR WALKER AND THE ALL STARS,1965-07-31,81,29,8
Sunshine Lollipops And Rainbows,LESLEY GORE,1965-06-19,98,13,11
You'd Better Come Home,PETULA CLARK,1965-07-03,118,22,10
I Don't Wanna Lose You Baby,CHAD &amp; JEREMY,1965-08-07,68,35,7
I Want Candy,STRANGELOVES,1965-06-12,131,11,12
Sugar Dumpling,SAM COOKE,1965-07-24,94,32,9
You Tell Me Why,BEAU BRUMMELS,1965-07-17,113,38,8
I Like It Like That,DAVE CLARK FIVE,1965-06-19,83,7,11
Cara Mia,JAY &amp; THE AMERICANS,1965-06-05,77,4,13
Agent OO Soul,EDWIN STARR,1965-08-07,85,21,11
Catch Us If You Can,DAVE CLARK FIVE,1965-08-21,62,4,11
We Gotta Get Out Of This Place,ANIMALS,1965-08-07,107,13,12
Sad Sad Girl,BARBARA MASON,1965-08-07,90,27,9
Who'll Be The Next In Line,KINKS,1965-08-07,106,34,8
Summer Nights,MARIANNE FAITHFULL,1965-08-07,110,24,10
All I Really Want To Do,BYRDS,1965-07-03,83,40,10
A Little You,FREDDIE AND THE DREAMERS,1965-07-31,90,48,7
Hang On Sloopy,McCOYS,1965-08-14,99,1,14
You've Been In Love Too Long,MARTHA AND THE VANDELLAS,1965-08-14,75,36,7
I'll Always Love You,SPINNERS,1965-07-10,101,35,8
Laugh At Me,SONNY,1965-08-14,107,10,11
It's Gonna Take A Miracle,ROYALETTES,1965-07-17,83,41,11
If I Didn't Love You,CHUCK JACKSON,1965-07-31,106,46,8
I'm A Happy Man,JIVE FIVE,1965-07-24,101,36,11
I'll Take You Where's The Music Playing,DRIFTERS,1965-08-07,116,51,7
Ride Your Pony,LEE DORSEY,1965-06-05,135,28,13
(My Girl) Sloopy,LITTLE CAESAR,1965-08-14,86,50,8
Moon Over Naples,BERT KAEMPFERT ORCHESTRA,1965-07-03,122,59,11
Baby Don't Go,SONNY &amp; CHER,1965-08-21,70,8,12
New Orleans,EDDIE HODGES,1965-06-05,110,44,13
Annie Fanny,KINGSMEN,1965-08-07,97,47,8
Hung On You,RIGHTEOUS BROTHERS,1965-07-10,120,47,8
Candy,ASTORS,1965-07-10,85,63,9
First I Look At The Purse,CONTOURS,1965-08-14,81,57,8
Moonlight And Roses,VIC DANA,1965-08-07,94,51,9
Danger Heartbreak Dead Ahead,MARVELETTES,1965-08-14,92,61,8
It's Too Late Baby It's Too Late,ARTHUR PRYSOCK,1965-07-03,114,56,10
It's A Man Down There,G.L. CROCKETT,1965-07-24,111,67,8
I'll Make All Your Dreams Come True,RONNIE DOVE,1965-08-28,70,21,9
Give All Your Love To Me,GERRY AND THE PACEMAKERS,1965-08-14,98,68,6
Just You,SONNY &amp; CHER,1965-08-28,72,20,9
Ride Away,ROY ORBISON,1965-08-21,98,25,10
No Pity (In The Naked City),JACKIE WILSON,1965-06-19,115,59,12
I Need You,IMPRESSIONS,1965-08-14,97,64,7
Colours,DONOVAN,1965-07-31,121,61,9
You've Got Your Troubles,FORTUNES,1965-08-14,116,7,12
Summer Wind,WAYNE NEWTON,1965-07-31,125,78,5
Do You Believe In Magic,LOVIN' SPOONFUL,1965-08-21,96,9,13
You Better Go,DEREK MARTIN,1965-07-17,105,78,8
