Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
To Sir With Love,LULU,1967-08-26,128,1,19
The Letter,THE BOX TOPS,1967-08-12,81,1,16
Never My Love,THE ASSOCIATION,1967-08-26,83,2,14
How Can I Be Sure,THE YOUNG RASCALS,1967-09-09,80,4,11
Expressway (To Your Heart),THE SOUL SURVIVORS,1967-09-02,83,4,15
It Must Be Him,VICKI CARR,1967-08-26,132,3,16
Soul Man,SAM AND DAVE,1967-09-09,79,2,15
Little Ole Man (Uptight-Everything's Alright),BILL COSBY,1967-08-26,123,4,12
Gimme Little Sign,BRENTON WOOD,1967-08-05,102,9,16
Your Precious Love,MARVIN GAYE &amp; TAMMY TERRELL,1967-09-09,73,5,13
Get On Up,THE ESQUIRES,1967-08-19,92,11,15
Hey Baby (They're Play Our Song),THE BUCKINGHAMS,1967-09-09,83,12,10
A Natural Woman (You Make Me Feel Like),ARETHA FRANKLIN,1967-09-30,70,8,9
Ode To Billie Joe,BOBBY GENTRY,1967-07-29,118,1,15
(Your Love Keeps Lifting Me) Higher And Higher,JACKIE WILSON,1967-08-12,71,6,12
Come Back When You Grow Up,BOBBY VEE AND THE STRANGERS,1967-07-15,104,3,17
People Are Strange,THE DOORS,1967-09-16,102,12,10
"Apples, Peaches, Pumpkin Pie",JAY AND THE TECHNIQUES,1967-07-08,112,6,18
Incense And Peppermints,STRAWBERRY ALARM CLOCK,1967-09-23,101,1,17
Please Love Me Forever,BOBBY VINTON,1967-09-23,102,6,14
Let It Out (Let Hit All Hang Out),THE HOMBRES,1967-09-02,134,12,15
You Keep Running Away,THE FOUR TOPS,1967-09-09,102,19,9
Let Love Come Between Us,JIMMY AND BOBBY PURIFY,1967-09-09,77,23,9
Lightning's Girl,NANCY SINATRA,1967-09-23,69,24,7
Dandelion,THE ROLLING STONES,1967-09-09,75,14,8
I'm Wondering,STEVIE WONDER,1967-10-07,61,12,8
Brown Eyed Girl,VAN MORRISON,1967-07-08,113,10,17
Ode To Billy Joe,THE KINGPINS,1967-09-23,77,28,6
Love Is Strange,PEACHES AND HERB,1967-09-30,69,13,9
The Look Of Love,DUSTY SPRINGFIELD,1967-09-02,96,22,12
The Last Waltz,ENGELBERT HUMPERDINCK,1967-09-16,116,25,10
Child Of Clay,JIMMIE RODGERS,1967-09-09,108,31,10
Holiday,THE BEE GEES,1967-09-30,84,16,9
I Dig Rock And Roll Music,"PETER, PAUL AND MARY",1967-08-19,76,9,11
"The Rain, The Park And Other Things",THE COWSILLS,1967-09-30,90,2,16
What Now My Love,MITCH RYDER,1967-09-09,82,30,7
Even The Bad Times Are Good,THE TREMELOES,1967-09-23,117,36,8
Funky Broadway,WILSON PICKETT,1967-08-05,92,8,12
Reflections,DIANA ROSS AND THE SUPREMES,1967-08-12,61,2,11
(Loneliness Made Me Realize) It's You That I Need,THE TEMPTATIONS,1967-10-07,101,14,10
Why Do Fools Fall In Love,THE HAPPENINGS,1967-09-16,101,41,7
Memphis Soul Stew,KING CURTIS,1967-08-26,88,33,9
Groovin',BOOKER T. AND THE MG'S,1967-08-05,86,21,12
Rock'n'Roll Woman,THE BUFFALO SPRINGFIELD,1967-09-23,121,44,8
