Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Shout,TEARS FOR FEARS,1985-06-15,66,1,19
The Power Of Love,HUEY LEWIS AND THE NEWS,1985-06-29,46,1,19
Never Surrender,COREY HART,1985-06-08,68,3,20
If You Love Somebody Set Them Free,STING,1985-06-08,44,3,18
Freeway Of Love,ARETHA FRANKLIN,1985-06-22,54,3,19
Everytime You Go Away,PAUL YOUNG,1985-05-11,70,1,23
St Elmo's Fire (Man In Motion),JOHN PARR,1985-06-22,90,1,22
Who's Holding Donna Now,DeBARGE,1985-06-01,75,6,19
Summer Of '69,BRYAN ADAMS,1985-06-29,55,5,17
We Don't Need Another Hero,TINA TURNER,1985-07-06,52,2,16
You Spin Me Round (Like A Record),DEAD OR ALIVE,1985-06-01,88,11,18
What About Love,HEART,1985-06-01,73,10,21
Glory Days,BRUCE SPRINGSTEEN,1985-06-01,48,5,18
Get It On,POWER STATION,1985-06-08,58,9,15
Cherish,KOOL AND THE GANG,1985-07-06,70,2,25
People Are People,DEPECHE MODE,1985-05-25,79,13,18
Invincible,PAT BENATAR,1985-07-06,61,10,17
You're Only Human,BILLY JOEL,1985-07-13,50,9,16
Don't Lose My Number,PHIL COLLINS,1985-07-20,46,4,18
You Give Good Love,WHITNEY HOUSTON,1985-05-11,67,3,21
Rock Me Tonight,FREDDIE JACKSON,1985-05-25,85,18,19
State Of The Heart,RICK SPRINGFIELD,1985-06-08,82,22,15
Money For Nothing,DIRE STRAITS,1985-07-13,87,1,22
Pop Life,PRINCE,1985-07-27,46,7,14
Dare Me,POINTER SISTERS,1985-07-13,62,11,18
Smokin' In The Boys Room,MOTLEY CRUE,1985-07-13,77,16,15
Freedom,WHAM,1985-07-27,43,3,18
Mystery Lady,BILLY OCEAN,1985-07-06,66,24,15
Life In One Day,HOWARD JONES,1985-07-06,72,19,16
Sentimental Street,NIGHT RANGER,1985-05-25,55,8,17
A View To A Kill,DURAN DURAN,1985-05-18,43,1,17
Raspberry Beret,PRINCE,1985-05-18,37,2,17
Shame,MOTELS,1985-07-20,65,21,13
I Wonder If I Take You Home,LISA LISA AND CULT JAM,1985-06-08,86,34,21
Live Every Moment,REO SPEEDWAGON,1985-07-13,78,34,11
Dress You Up,MADONNA,1985-08-17,36,5,16
When Your Heart Is Weak,COCK ROBIN,1985-06-15,90,35,16
There Must Be An Angel,EURYTHMICS,1985-08-03,64,22,11
Cry,GODLEY &amp; CREME,1985-07-20,90,16,17
Lay It Down,RATT,1985-07-06,86,40,11
19,PAUL HARDCASTLE,1985-06-01,78,15,14
Wild And Crazy Love,MARY JANE GIRLS,1985-07-20,71,42,10
Do You Want Crying,KATRINA AND THE WAVES,1985-07-27,83,37,10
Hangin' On A String,LOOSE ENDS,1985-07-20,77,43,10
No Looking Back,MICHAEL McDONALD,1985-07-27,72,34,12
Stir It Up,PATTI LABELLE,1985-06-15,81,41,14
Voices Carry,TIL TUESDAY,1985-04-13,81,8,21
Take On Me,A-HA,1985-07-13,91,1,27
Spanish Eddie,LAURA BRANIGAN,1985-07-27,84,40,11
Oh Sheila,READY FOR THE WORLD,1985-08-03,85,1,21
Only For Love,LIMAHL,1985-07-20,84,51,7
Every Step Of The Way,JOHN WAITE,1985-08-10,62,25,12
Saving All My Love For You,WHITNEY HOUSTON,1985-08-17,53,1,22
I Got You Babe,UB 40 &amp; CHRISSIE HYNDE,1985-07-27,89,28,14
C-I-T-Y,JOHN CAFFERTY &amp; THE BEAVER BROWN BAND,1985-08-10,65,18,15
Summertime Girls,Y&amp;T,1985-07-13,90,55,10
Sussudio,PHIL COLLINS,1985-05-11,39,1,17
Jesse,JULIAN LENNON,1985-08-03,75,54,6
Love And Pride,KING,1985-07-20,87,55,11
The Search Is Over,SURVIVOR,1985-04-20,70,4,21
You Look Marvellous,BILLY CRYSTAL,1985-07-27,82,58,12
And We Danced,HOOTERS,1985-08-10,72,21,20
Just As I Am,AIR SUPPLY,1985-05-25,63,19,15
Find A Way,AMY GRANT,1985-05-18,85,29,16
Not Enough Love In The World,DON HENLEY,1985-05-25,80,34,17
Would I Lie To You?,EURYTHMICS,1985-04-27,62,5,19
