Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
He's A Rebel,THE CRYSTALS (THE BLOSSOMS),1962-09-08,98,1,18
Big Girls Don't Cry,THE FOUR SEASONS,1962-10-20,66,1,16
All Alone Am I,BRENDA LEE,1962-09-29,50,3,15
Return To Sender,ELVIS PRESLEY,1962-10-20,68,2,16
Only Love Can Break A Heart,GENE PITNEY,1962-09-01,108,2,16
Next Door To An Angel,NEIL SEDAKA,1962-10-06,77,5,11
Gina,JOHNNY MATHIS,1962-09-22,80,6,12
Monster Mash,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,1962-09-08,72,1,14
Do You Love Me,THE CONTOURS,1962-08-11,100,3,18
Popeye The Hitchiker,CHUBBY CHECKER,1962-09-15,70,10,13
Limbo Rock,CHUBBY CHECKER,1962-09-08,85,2,23
Close To Cathy,MIKE CLIFFORD,1962-09-08,120,12,14
Nothing Can Change This Love,SAM COOKE,1962-09-29,87,12,11
The Cha-Cha-Cha,BOBBY RYDELL,1962-10-06,127,10,12
Sherry,THE FOUR SEASONS,1962-08-25,65,1,14
Don't Hang Up,THE ORLONS,1962-10-13,91,4,15
James (Hold The Ladder Steady),SUE THOMPSON,1962-09-29,83,17,10
What Kind Of Fool Am I,SAMMY DAVIS JR.,1962-09-01,90,17,15
Bobby's Girl,MARCIE BLANE,1962-10-20,87,3,16
Desafinado,STAN GETZ / CHARLIE BYRD,1962-09-29,93,15,16
Patches,DICKEY LEE,1962-08-18,110,6,15
I Left My Heart In San Francisco,TONY BENNETT,1962-08-11,87,19,21
I've Got A Woman (Part 1),JIMMY McGRIFF,1962-10-13,77,20,9
Love Me Tender,RICHARD CHAMBERLAIN,1962-10-06,92,21,9
Surfin' Safari,THE BEACH BOYS,1962-08-11,85,14,17
Green Onions,BOOKER T. AND THE MG'S,1962-08-04,118,3,17
Ride,DEE DEE SHARP,1962-10-20,84,5,13
I Was Such A Fool (To Fall In Love With You),CONNIE FRANCIS,1962-10-06,94,24,9
Ramblin' Rose,NAT KING COLE,1962-08-04,91,2,16
(Dance With The) Guitar Man,DUANE EDDY AND THE REBELETTES,1962-09-29,114,12,17
Leah,ROY ORBISON,1962-09-22,105,25,12
If A Man Answers,BOBBY DARIN,1962-09-29,90,32,8
Workin' For The Man,ROY ORBISON,1962-09-22,90,33,11
I Remember You,FRANK IFIELD,1962-09-01,114,5,12
Susie Darlin',TOMMY ROE,1962-10-06,81,35,8
Alley Cat,BENT FABRIC AND HIS PIANO,1962-07-28,84,7,18
My Own True Love,THE DUPREES,1962-10-20,82,13,10
Torture,KRIS JENSEN,1962-08-25,119,20,15
The Lonely Bull (El Solo Torro),THE TIJUANA BRASS featuring HERB ALPERT,1962-10-20,128,6,15
Pop Pop Pop - Pie,THE SHERRYS,1962-10-06,90,35,8
Let's Dance,CHRIS MONTEZ,1962-08-18,78,4,13
Mama Sang A Song,STAN KENTON,1962-10-13,85,32,9
That Stranger Used To Be My Girl,TRADE MARTIN,1962-10-06,116,28,10
I Can't Help It (If I'm Still In Love With You),JOHNNY TILLOTSON,1962-10-27,80,24,9
Warmed Over Kisses (Left Over Love),BRIAN HYLAND,1962-09-22,86,25,8
Little Black Book,JIMMY DEAN,1962-09-08,104,29,10
I'll Bring It Home To You,CARLA THOMAS,1962-10-06,129,41,9
Wiggle Wobble,LES COOPER AND THE SOUL ROCKERS,1962-10-27,83,22,15
Don't You Believe It,ANDY WILLIAMS,1962-09-15,96,39,10
Release Me,"ESTHER PHILLIPS ""LITTLE ESTHER""",1962-10-27,90,8,14
Mama Sang A Song,WALTER BRENNAN,1962-10-20,90,38,8
I'm Going Back To School,DEE CLARK,1962-09-29,111,52,8
Venus In Blue Jeans,JIMMY CLANTON,1962-08-11,112,7,14
Hide And Go Seek (Part 1),BUNKER HILL,1962-08-25,98,33,13
"Lovers By Night, Strangers By Day",THE FLEETWOODS,1962-09-29,113,36,12
Baby Face,BOBBY DARIN,1962-09-29,84,42,7
Stormy Monday Blues,BOBBY BLAND,1962-09-08,93,43,13
Don't Ask Me To Be Friends,THE EVERLY BROTHERS,1962-10-20,91,48,7
No One Will Ever Know,JIMMY RODGERS,1962-08-25,106,43,12
Eso Beso (That Kiss),PAUL ANKA,1962-11-03,81,19,8
Twistin' With Linda,THE ISLEY BROTHERS,1962-09-22,87,54,9
Keep Your Hands Off My Baby,LITTA EVA,1962-10-27,108,12,13
The Burning Of Atlanta,CLAUDE KING,1962-10-06,84,53,6
Mr. Lonely,BUDDY GRECO,1962-09-22,96,64,11
Untie Me,THE TAMS,1962-10-13,101,60,8
Rumors,JOHNNY CRAWFORD,1962-11-03,95,12,10
You Can Run (But You Can't Hide),JERRY BUTLER,1962-10-13,79,63,7
He Thinks I Still Care,CONNIE FRANCIS,1962-10-06,99,57,8
I've Been Everywhere,HANK SNOW,1962-09-22,112,68,10
Anna (Go To Him),ARTHUR ALEXANDER,1962-10-13,113,68,8
Telstar,THE TORNADOES,1962-11-03,85,1,16
Second Fiddle Girl,BARBARA LYNN,1962-09-22,97,63,8
Let's Go (Pony),THE ROUTERS,1962-09-29,115,19,15
Love Came To Me,DION,1962-11-03,124,10,12
Stubborn Kind Of Fellow,MARVIN GAYE,1962-10-20,98,46,9
I'm Here To Get My Baby Out Of Jail,THE EVERLY BROTHERS,1962-10-13,84,76,6
Mary Ann Regrets,BURL IVES,1962-11-03,87,39,7
Somebody Have Mercy,SAM COOKE,1962-10-13,119,70,8
Happy Weekend,"DAVE ""BABY"" CORTEZ",1962-10-13,93,67,7
I'll Remember Carol,TOMMY BOYCE,1962-10-06,101,80,6
The Alley Cat Song,DAVID THORNE,1962-10-20,79,76,5
Heartaches,PATSY CLINE,1962-10-13,98,73,7
Spanish Lace,GENE McDANIELS,1962-11-03,102,31,10
If You Were A Rock And Roll Record,FREDDY CANNON,1962-11-10,84,67,5
Don't Ever Leave Me,BOB AND EARL,1962-10-06,130,85,6
Comin' Home Baby,MEL TORME,1962-11-03,88,36,11
Chains,THE COOKIES,1962-11-10,87,17,12
The Push And Kick,MARK VALENTINO,1962-11-03,112,27,10
Dear Lonely Hearts,NAT KING COLE,1962-11-10,89,13,11
I Lost My Baby,JOEY DEE,1962-11-03,98,61,7
Up On The Roof,THE DRIFTERS,1962-10-13,120,5,23
Magic Wand,DON AND JUAN,1962-10-20,124,91,4
What Kind Of Fool Am I,ROBERT GOULET,1962-10-06,89,89,8
Heartbreaker,DEAN CHRISTIE,1962-10-27,113,87,6
I Left My Heart In The Balcony,LINDA SCOTT,1962-09-22,98,74,8
Mama Sang A Song,BILL ANDERSON,1962-10-27,97,89,7
That's Life (That's Tough),GABRIEL AND THE ANGELS,1962-11-10,97,51,11
Dear Hearts And Gentle People,THE SPRINGFIELDS,1962-11-03,99,95,4
Four Walls,KAY STARR,1962-10-27,100,92,5
Go Away Little Girl,STEVE LAWRENCE,1962-11-03,125,1,18
I Dig This Station,GARY (U.S.) BONDS,1962-10-27,114,101,4
This Land Is Your Land,THE NEW CHRISTY MINSTRELS,1962-11-10,102,93,6
What Kind Of Fool Am I,ANTHONY NEWLEY,1962-11-10,103,103,3
Where Do You Come From,ELVIS PRESLEY,1962-10-20,108,99,6
Coney Island Baby,THE EXCELLENTS,1962-11-10,105,51,11
One More Town,THE KINGSTON TRIO,1962-10-06,126,97,8
Desafinado (Slightly Out Of Tune),PAT THOMAS,1962-11-03,109,78,8
This Land Is Your Land,KITTY LESTER,1962-11-10,108,97,5
Further More,RAY STEVENS,1962-10-13,95,91,5
Slightly Out Of Tune,JULIE LONDON,1962-10-27,120,110,3
Aladdin,BOBBY CURTOLA,1962-10-27,93,92,4
Bluebirds Over The Mountain,THE ECHOES,1962-10-27,122,112,4
Father Knows Best,THE RADIANTS,1962-11-03,100,100,2
Volare,ACE CANNON,1962-11-10,114,107,2
Someone,BILLY VAUGHN AND HIS ORCHESTRA,1962-11-03,117,115,2
The Look Of Love,FRANK SINATRA,1962-11-03,101,101,2
Tear For Tear,"GENE ""DUKE OF EARL"" CHANDLER",1962-10-20,123,114,4
No One Can Make My Sunshine Smile,THE EVERLY BROTHERS,1962-11-03,121,117,3
Our Anniversary Of Love,BOB BRAUN,1962-11-03,129,119,2
Kiss Tomorrow Goodbye,DANNY WHITE,1962-11-10,120,120,1
I'm Standing By,BEN E. KING,1962-11-03,119,111,5
When The Boys Get Together,JOANIE SOMMERS,1962-10-06,100,94,6
She's A Troublemaker,THE MAJORS,1962-11-03,128,83,8
Diddle-Dee-Dum (What Happens When Your Love Has Gone),THE BELMONTS,1962-11-10,124,53,7
The Searching Is Over,JOE HENDERSON,1962-11-10,125,94,5
Shutters And Boards,JERRY WALLACE,1962-11-10,126,24,13
Again,THE LETTERMEN,1962-11-10,127,120,2
Tomorrow Night,B.B. KING,1962-11-10,128,128,1
"Cold, Cold Heart",DINAH WASHINGTON,1962-11-10,129,96,3
Naked City Theme,NELSON RIDDLE AND HIS ORCHESTRA,1962-11-10,130,130,1
