Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Windy,THE ASSOCIATION,1967-05-27,52,1,14
Little Bit O'Soul,THE MUSIC EXPLOSION,1967-05-13,90,2,16
Can't Take My Eyes Off You,FRANKIE VALLI,1967-05-13,106,2,17
San Francisco (Be Sure To Wear Flowers In Your Hair),SCOTT McKENZIE,1967-05-27,98,4,12
Don't Sleep In The Subway,PETULA CLARK,1967-06-03,76,5,10
Come On Down To My Boat,EVERY MOTHER'S SON,1967-05-06,85,6,15
Up-Up And Away,THE 5TH DIMENSION,1967-05-27,116,7,13
Light My Fire,THE DOORS,1967-05-27,131,1,18
C'mon Marianne,THE FOUR SEASONS,1967-06-10,66,9,10
A Whiter Shade Of Pale,PROCOL HARUM,1967-06-17,133,5,13
I Was Made To Love Her,STEVIE WONDER,1967-06-10,68,2,15
White Rabbit,JEFFERSON STARSHIP,1967-06-24,50,8,10
The Tracks Of My Tears,JOHNNY RIVERS,1967-06-03,70,10,9
Society's Child (Baby I've Been Thinking),JANIS IAN,1967-05-27,81,14,12
Here We Go Again,RAY CHARLES,1967-05-20,79,15,12
Let's Live For Today,THE GRASS ROOTS,1967-05-13,87,8,12
"Mercy, Mercy, Mercy",THE BUCKINGHAMS,1967-06-17,81,5,12
Alfie,DIONNE WARWICK,1967-04-08,95,15,17
Ain't No Mountain High Enough,MARVIN GAYE &amp; TAMMI TERRELL,1967-05-13,79,19,12
I Take It Back,SANDY POSEY,1967-06-03,102,12,13
Jackson,NANCY SINATRA &amp; LEE HAZELWOOD,1967-06-17,111,14,10
Soul Finger,THE BAR-KAYS,1967-05-13,127,17,16
Don't Go Out Into The Rain (You're Going To Melt),HERMAN'S HERMITS,1967-06-24,81,18,7
Step Out Of Your Mind,THE AMERICAN BREED,1967-06-03,90,24,9
More Love,SMOKEY ROBINSON AND THE MIRACLES,1967-06-17,76,23,11
Make Me Yours,BETTYE SWANN,1967-05-06,122,21,16
For Your Love,PEACHES AND HERB,1967-06-24,56,20,8
Carrie Ann,THE HOLLIES,1967-06-10,113,9,14
Ding Dong The Witch Is Dead,THE FIFTH ESTATE,1967-05-13,115,11,11
There Goes My Everything,ENGELBERT HUMPERDINCK,1967-06-24,88,20,7
"Shake, Rattle And Roll",ARTHUR CONLEY,1967-06-10,82,31,7
Silence Is Golden,THE TREMELOES,1967-06-17,91,11,14
She'd Rather Be With Me,THE TURTLES,1967-05-06,102,3,12
For Your Precious Love,OSCAR TONEY JR.,1967-05-20,102,23,10
I Like The Way,TOMMY JAMES AND THE SHONDELLS,1967-06-24,110,25,8
Respect,ARETHA FRANKLIN,1967-04-29,50,1,12
Don't Blame The Children,SAMMY DAVIS JR.,1967-05-27,76,37,9
Groovin',THE YOUNG RASCALS,1967-04-22,79,1,13
Mary In The Morning,AL MARTINO,1967-05-20,114,27,9
Bowling Green,THE EVERLY BROTHERS,1967-05-27,89,40,8
Love Me Tender,PERCY SLEDGE,1967-06-17,84,40,6
In The Chapel In The Moonlight,DEAN MARTIN,1967-07-08,60,25,7
Pay You Back With Interest,THE HOLLIES,1967-05-27,106,28,8
You Must Have Been A Beautiful Baby,THE DAVE CLARK FIVE,1967-06-03,118,35,7
Hypnotized,LINDA JONES,1967-06-17,124,21,13
Airplane Song (My Airplane),THE ROYAL GUARDSMEN,1967-06-10,125,46,7
