Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Billie Jean,MICHAEL JACKSON,1983-01-22,47,1,24
Shame On The Moon,BOB SEGER AND THE SILVER BULLET BAND,1982-12-18,40,2,21
Stray Cat Strut,THE STRAY CATS,1982-12-25,43,3,19
Do You Really Want To Hurt Me,CULTURE CLUB,1982-12-04,80,2,25
Hungry Like The Wolf,DURAN DURAN,1982-12-25,77,3,23
Back On The Chain Gang,THE PRETENDERS,1982-12-11,88,5,24
You Are,LIONEL RICHIE,1983-01-15,49,4,18
We've Got Tonight,KENNY ROGERS &amp; SHEENA EASTON,1983-01-29,36,6,18
"Baby, Come To Me",PATTI AUSTIN with JAMES INGRAM,1982-10-16,91,1,28
Seperate Ways (Worlds Apart),JOURNEY,1983-02-05,36,8,17
One On One,DARYL HALL &amp; JOHN OATES,1983-01-29,51,7,18
All Right,CHRISTOPHER CROSS,1983-01-22,29,12,16
Mr. Roboto,STYX,1983-02-12,40,3,18
Twilight Zone,GOLDEN EARRING,1982-11-27,80,10,27
Down Under,MEN AT WORK,1982-11-06,79,1,25
I Know There's Something Going On,FRIDA,1982-10-23,109,13,31
Allentown,BILLY JOEL,1982-11-27,76,17,22
Fall In Love With Me,"EARTH, WIND AND FIRE",1983-01-22,78,17,16
Breaking Us In Two,JOE JACKSON,1983-01-15,73,18,16
Come On Eileen,DEXYS MIDNIGHT RUNNERS,1983-01-22,79,1,23
I've Got A Rock'n'Roll Heart,ERIC CLAPTON,1983-01-29,61,18,16
You And I,EDDIE RABBITT with CRYSTAL GAYLE,1982-10-09,90,7,29
Pass The Dutchie,MUSICAL YOUTH,1982-12-11,80,10,18
Your Love Is Driving Me Crazy,SAMMY HAGAR,1982-12-11,70,13,19
Der Kommissar,AFTER THE FIRE,1983-02-12,75,5,21
On The Loose,SAGA,1982-12-04,86,26,18
Jeopardy,THE GREG KIHN BAND,1983-01-29,77,2,22
Goody Two Shoes,ADAM ANT,1982-11-13,85,12,21
Little Too Late,PAT BENATAR,1983-02-05,73,20,14
Dreamin' Is Easy,STEEL BREEZE,1983-01-15,80,30,13
Poison Arrow,ABC,1983-01-29,72,25,15
My Kind Of Lady,SUPERTRAMP,1983-01-29,56,31,12
The Woman In Me,DONNA SUMMER,1982-12-18,78,33,16
Make Love Stay,DAN FOGELBERG,1983-02-05,80,29,16
I'm Alive,NEIL DIAMOND,1983-01-15,72,35,12
Lies,THOMPSON TWINS,1983-01-22,80,30,16
You Can't Hurry Love,PHIL COLLINS,1982-11-06,77,10,21
Change Of Heart,TOM PETTY AND THE HEARTBREAKERS,1983-02-26,54,21,11
Burning Heart,VANDENBERG,1983-01-08,83,39,14
Don't Tell Me You Love Me,NIGHT RANGER,1983-01-15,86,40,11
Winds Of Change,JEFFERSON STARSHIP,1983-01-29,70,38,11
So Close,DIANA ROSS,1983-02-05,65,40,10
I Like It,DeBARGE,1983-02-05,70,31,17
Beat It,MICHAEL JACKSON,1983-02-26,78,1,25
Nice Girls,MELISSA MANCHESTER,1983-02-05,69,42,11
It's Raining Men,THE WEATHER GIRLS,1982-12-04,110,46,18
I Don't Care Anymore,PHIL COLLINS,1983-02-12,86,39,11
It Might Be You,STEPHEN BISHOP,1983-01-22,102,25,21
Betcha She Don't Love You,EVELYN KING,1983-01-15,90,49,11
Something To Grab For,RIC OCASEK,1983-02-12,76,47,9
Whirly Girl,OXO,1983-02-19,73,28,14
She Blinded Me With Science,THOMAS DOLBY,1983-02-19,77,5,22
I Can't Stand Still,DON HENLEY,1983-01-15,83,48,11
Little Red Corvette,PRINCE,1983-02-26,66,6,22
The Fanatic,FELONY,1983-02-12,87,42,12
Take The Short Wave Home,DIONNE WARWICK,1983-02-26,65,41,13
Should I Stay Or Should I Go,THE CLASH,1983-02-19,79,50,10
Come Give Your Love To Me,JANET JACKSON,1983-02-05,89,58,9
Always,FIREFALL,1982-12-25,107,59,16
Tied Up,OLIVIA NEWTON-JOHN,1983-01-15,76,38,11
Some Kind Of Friend,BARRY MANILOW,1983-02-26,79,26,16
Land Of A Thousand Dances,THE J. GEILS BAND,1983-02-26,77,60,6
What Love Is,MARTY BALIN,1983-02-19,78,63,6
Love My Way,PSYCHEDELIC FURS,1983-03-05,73,44,10
Welcome To Heartlight,KENNY LOGGINS,1983-03-12,65,24,14
Swingin',JOHN ANDERSON,1983-03-05,75,43,13
I Won't Hold You Back,TOTO,1983-03-12,67,10,17
Heart To Heart,KENNY LOGGINS,1982-11-27,59,15,17
Africa,TOTO,1982-10-30,75,1,21
The Clapping Song,PIA ZADORA,1982-12-11,90,36,15
The Other Guy,LITTLE RIVER BAND,1982-11-20,59,11,18
Sex (I'm A...),BERLIN,1983-03-05,79,62,7
Only You,YAZ,1983-02-26,90,67,8
Even Now,BOB SEGER AND THE SILVER BULLET BAND,1983-03-12,74,12,12
Minimum Love,MAC McANALLY,1983-03-05,81,41,12
Escalator Of Life,ROBERT HAZARD,1983-03-05,83,58,9
Shoppin' From A To Z,TONI BASIL,1983-02-26,83,77,4
Keep It Tight,SINGLE BULLET THEORY,1983-03-05,84,78,4
Outstanding,THE GAP BAND,1983-03-12,79,51,8
Let Me Go,HEAVEN 17,1983-03-05,105,74,6
Straight From The Heart,BRYAN ADAMS,1983-03-12,81,10,19
Please Mr. Postman,GENTLE PERSUASION,1983-02-26,89,82,4
Walking In L.A.,MISSING PERSONS,1983-03-12,83,70,6
You Are In My System,THE SYSTEM,1983-02-12,106,64,11
Always Something There To Remind Me,NAKED EYES,1983-03-12,85,8,22
Desperate But Not Serious,ADAM ANT,1983-03-12,86,66,8
Photograph,DEF LEPPARD,1983-03-12,87,12,17
Love Me Again,THE JOHN HALL BAND,1983-01-22,86,64,10
Sexual Healing,MARVIN GAYE,1982-10-30,78,3,21
Smiling Islands,ROBBIE PATTON,1983-03-12,90,52,12
Maneater,DARYL HALL &amp; JOHN OATES,1982-10-16,65,1,23
The Blues,RANDY NEWMAN &amp; PAUL SIMON,1983-01-22,73,51,8
Rock The Casbah,THE CLASH,1982-10-02,90,8,24
Heart Of The Night,JUICE NEWTON,1982-11-27,73,25,16
What About Me,MOVING PICTURES,1982-09-18,75,29,26
Space Age Love Song,A FLOCK OF SEAGULLS,1982-11-13,83,30,18
She's A Runner,BILLY SQUIER,1983-02-05,88,75,6
Gloria,LAURA BRANIGAN,1982-07-10,84,2,36
You Got Lucky,TOM PETTY AND THE HEARTBREAKERS,1982-11-13,58,20,18
Shoot For The Moon,POCO,1982-12-11,105,50,14
I've Made Love To You A Thousand Times,SMOKEY ROBINSON,1983-03-12,101,101,4
Last Night A D.J. Saved My Life,INDEEP,1983-02-26,110,101,6
Heartbeats,YARBROUGH AND PEOPLES,1983-01-15,105,101,10
I Love It Loud,KISS,1983-03-12,104,104,2
I Melt With You,MODERN ENGLISH,1983-01-22,108,78,17
Red Skies,THE FIXX,1983-03-12,106,101,5
I Won't Be Home Tonight,TONY CAREY,1983-02-12,108,79,13
Atomic Dog,GEORGE CLINTON,1983-03-05,107,101,9
Kelly's Eyes,ANDRE CYMONE,1983-03-12,109,109,1
Secret Information,CHILLIWACK,1983-03-12,110,110,2
