Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Hot In Herre,NELLY,2002-05-04,49,1,26
Without Me,EMINEM,2002-05-11,44,2,20
Foolish,ASHANTI,2002-02-16,78,1,32
Oh Boy,CAM'RON featuring JUELZ SANTANA,2002-04-20,77,4,21
Hero,CHAD KROEGER feat JOSEY SCOTT,2002-05-18,69,3,22
The Middle,JIMMY EAT WORLD,2002-03-16,71,5,33
I Need A Girl (Part One),P. DIDDY featuring USHER &amp; LOON,2002-03-16,74,2,23
A Thousand Miles,VANESSA CARLTON,2002-03-02,80,5,41
Addictive,TRUTH HURTS featuring RAKIM,2002-04-20,71,9,20
I'm Gonna Be Alright,JENNIFER LOPEZ featuring NAS,2002-04-27,69,10,23
Complicated,AVRIL LAVIGNE,2002-06-01,68,2,31
Still Fly,BIG TYMERS,2002-04-13,99,11,24
I Need A Girl (Part Two),"P. DIDDY &amp; GINUWINE feat LOON, MARIO WINANS &amp; TAMMY RUGGIERI",2002-06-08,55,4,26
Days Go By,DIRTY VEGAS,2002-05-11,84,14,20
What's Luv?,FAT JOE featuring ASHANTI,2002-02-16,68,2,28
Halfcrazy,MUSIQ,2002-03-23,81,16,25
Hella Good,NO DOUBT,2002-04-20,63,13,20
Full Moon,BRANDY,2002-05-04,68,18,18
Soak Up The Sun,SHERYL CROW,2002-04-13,73,17,29
Blurry,PUDDLE OF MUDD,2001-12-22,72,5,38
All You Wanted,MICHELLE BRANCH,2002-02-23,67,6,28
U Don't Have To Call,USHER,2002-02-09,65,3,26
Wasting My Time,DEFAULT,2002-01-05,78,13,35
Just A Friend 2002,MARIO,2002-05-25,88,4,21
Heaven,DJ SAMMY &amp; YANOU featuring DO,2002-06-01,93,8,27
Down 4 U,"IRV GOTTI pres THE INC. feat JA RULE, ASHANTI, CHARLI BALTIM",2002-06-22,74,6,20
Don't Let Me Get Me,PINK,2002-03-09,60,8,21
Rainy Dayz,MARY J BLIGE featuring JA RULE,2002-03-30,62,12,20
Wherever You Will Go,THE CALLING,2001-11-10,71,5,45
Living And Living Well,GEORGE STRAIT,2002-04-06,75,27,20
Call Me,TWEET,2002-06-01,67,31,19
I'm Gonna Miss Her (The Fishin' Song),BRAD PAISLEY,2002-05-04,66,29,20
Down A** Chick,"JA RULE feat. CHARLI ""CHUCK"" BALTIMORE",2002-04-13,98,21,19
Gots Ta Be,B2K,2002-04-27,73,34,18
More Than A Woman,AALIYAH,2002-02-02,71,25,24
No Such Thing,JOHN MAYER,2002-06-01,65,13,24
The Good Stuff,KENNY CHESNEY,2002-06-08,70,22,20
How You Remind Me,NICKELBACK,2001-09-08,75,1,49
Drive (For Daddy Gene),ALAN JACKSON,2002-03-16,78,28,20
In The End,LINKIN PARK,2001-11-03,78,2,38
Nothin',N.O.R.E.,2002-05-25,81,10,24
"Courtesy Of The Red, White And Blue (The Angry American)",TOBY KEITH,2002-06-08,73,25,20
Not A Day Goes By,LONESTAR,2002-05-11,72,36,17
Underneath Your Clothes,SHAKIRA,2002-03-16,70,9,20
The One,GARY ALLAN,2002-05-18,70,37,20
Walking Away,CRAIG DAVID,2002-05-25,62,44,20
By The Way,RED HOT CHILI PEPPERS,2002-06-15,55,34,20
Happy,ASHANTI,2002-06-01,77,8,23
My Heart Is Lost To You,BROOKS &amp; DUNN,2002-05-25,75,48,13
