Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
It's Still Rock & Roll To Me,BILLY JOEL,1980-05-24,38,1,21
Coming Up,PAUL McCARTNEY,1980-04-27,73,1,21
Little Jeannie,ELTON JOHN,1980-05-04,65,3,21
Cupid,SPINNERS,1980-05-17,67,4,19
Shining Star,MANHATTANS,1980-04-27,90,5,25
Steal Away,ROBBIE DUPREE,1980-04-20,75,6,22
Magic,OLIVIA NEWTON-JOHN,1980-05-24,74,1,23
The Rose,BETTE MIDLER,1980-03-22,86,3,25
Let's Get Serious,JERMAINE JACKSON,1980-04-06,73,9,22
Let Me Love You Tonight,PURE PRAIRIE LEAGUE,1980-05-11,81,10,17
Take Your Time (Do It Right),SOS BAND,1980-05-24,101,3,22
Tired Of Toein' The Line,ROCKY BURNETTE,1980-05-11,71,8,19
One Fine Day,CAROLE KING,1980-05-17,73,12,17
In America,CHARLIE DANIELS BAND,1980-06-01,82,11,15
More Love,KIM CARNES,1980-06-01,75,10,19
I'm Alive,ELECTRIC LIGHT ORCHESTRA,1980-05-24,71,16,15
Emotional Rescue,ROLLING STONES,1980-07-06,33,3,19
Love The World Away,KENNY ROGERS,1980-06-22,44,14,12
Gimme Some Lovin',BLUES BROTHERS,1980-06-01,77,18,14
Funky Town,LIPPS INC.,1980-03-29,89,1,23
All Night Long,JOE WALSH,1980-05-17,74,19,16
Empire Strikes Back (Medley),MECO,1980-06-15,68,18,14
Sailing,CHRISTOPHER CROSS,1980-06-15,77,1,21
Misunderstanding,GENESIS,1980-05-24,81,14,18
Let My Love Open The Door,PETE TOWNSEND,1980-06-15,69,9,19
Stand By Me,MICKEY GILLEY,1980-05-17,85,22,18
Against The Wind,BOB SEGER,1980-05-04,54,5,17
Take A Little Rhythm,ALI THOMSON,1980-06-15,92,15,17
Old-Fashion Love,COMMODORES,1980-06-22,89,20,16
Into The Night,BENNY MARDONES,1980-06-08,110,11,21
Jojo,BOZ SCAGGS,1980-06-15,74,17,17
Walks Like A Lady,JOURNEY,1980-05-24,83,32,13
Make A Little Magic,DIRT BAND,1980-06-22,71,25,16
Biggest Part Of Me,AMBROSIA,1980-04-06,60,3,19
She's Out Of My Life,MICHAEL JACKSON,1980-04-20,57,10,16
King Of The Hill,RICK PINETTE &amp; OAK,1980-05-11,88,36,14
Cars,GARY NUMAN,1980-02-16,81,9,25
I Can't Let Go,LINDA RONSTADT,1980-06-29,74,31,12
All Out Of Love,AIR SUPPLY,1980-06-15,71,2,27
A Lovers Holiday,CHANGE,1980-05-11,104,40,14
Tulsa Time / Cocaine,ERIC CLAPTON,1980-06-22,74,30,14
Fame,IRENE CARA,1980-06-15,88,4,26
Why Not Me,FRED KNOBLOCK,1980-06-29,87,18,14
Play The Game,QUEEN,1980-06-29,67,42,9
Drivin' My Life Away,EDDIE RABBITT,1980-06-22,90,5,25
It's For You,PLAYER,1980-06-08,82,46,8
Landlord,GLADYS KNIGHT AND THE PIPS,1980-05-17,108,46,13
Boulevard,JACKSON BROWNE,1980-07-06,72,19,16
Should've Never Let You Go,NEIL SEDAKA &amp; DARA SEDAKA,1980-03-29,90,19,19
Shandi,KISS,1980-06-22,88,47,10
Beyond,HERB ALPERT,1980-06-29,85,50,8
One More Time For Love,BILLY PRESTON &amp; SYREETA,1980-06-15,90,52,10
Let's Go Round Again,AVERAGE WHITE BAND,1980-06-22,76,53,8
Call Me,BLONDIE,1980-02-16,80,1,25
Someone That I Used To Love,NATALIE COLE,1980-06-22,87,21,21
