Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Smoke Gets In Your Eyes,THE PLATTERS,1958-11-17,86,1,19
My Happiness,CONNIE FRANCIS,1958-12-08,57,2,18
The Chipmunk Song,THE CHIPMUNKS with THE MUSIC OF DAVID SEVILLE,1958-12-01,62,1,13
Donna,RITCHIE VALENS,1958-11-24,93,2,23
16 Candles,THE CRESTS,1958-11-24,91,2,21
A Lover's Question,CLYDE McPHATTER,1958-10-20,72,6,23
Gotta Travel On,BILLY GRAMMER,1958-11-24,86,4,20
Whole Lotta Loving,FATS DOMINO,1958-11-17,81,6,16
Stagger Lee,LLOYD PRICE,1958-12-08,94,1,21
To Know Him Is To Love Him,THE TEDDY BEARS,1958-09-22,88,1,23
Problems,THE EVERLY BROTHERS,1958-11-10,51,2,15
Lonely Teardrops,JACKIE WILSON,1958-11-24,88,7,21
One Night,ELVIS PRESLEY,1958-11-10,30,4,17
Lonesome Town,RICKY NELSON,1958-10-20,86,7,18
Goodbye Baby,JACK SCOTT,1958-12-15,81,8,16
Manhattan Spiritual,REG OWEN AND HIS ORCHESTRA,1958-12-08,69,10,16
The All American Boy,BILL PARSONS (BOBBY BARE),1958-12-22,56,2,16
Tom Dooley,THE KINGSTON TRIO,1958-09-29,83,1,21
Bimbombey,JIMMIE RODGERS,1958-11-10,67,11,16
Beep Beep,THE PLAYMATES,1958-11-03,54,4,15
The Diary,NEIL SEDAKA,1958-12-08,83,14,15
I Got Stung,ELVIS PRESLEY,1958-11-03,65,8,16
The Little Drummer Boy,THE HARRY SIMEON CHORALE,1958-12-22,88,13,9
(All Of A Sudden) My Heart Sings,PAUL ANKA,1958-12-22,39,15,17
Lucky Ladybug,BILLY AND LILLIE,1958-12-22,77,14,13
Nobody But You,DEE CLARK,1958-12-01,70,21,17
May You Always,THE McGUIRE SISTERS,1959-01-05,84,11,16
Peek-A-Boo,THE CADILLACS,1958-12-08,61,28,10
Queen Of The Hop,BOBBY DARIN,1958-10-06,95,9,19
The Hawaiian Wedding Song (Ke Kali Nei Au),ANDY WILLIAMS,1958-12-29,72,11,20
Love You Most Of All,SAM COOKE,1958-11-17,74,26,16
Philadelphia U.S.A.,THE NU TORNADOS,1958-11-17,79,26,12
