Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Sad Eyes,ROBERT JOHN,1979-05-19,85,1,27
Don't Stop Till You Get Enough,MICHAEL JACKSON,1979-07-28,87,1,21
Rise,HERB ALPERT,1979-07-28,83,1,25
My Sharona,THE KNACK,1979-06-23,86,1,22
Sail On,COMMODORES,1979-08-11,68,4,17
Lonesome Loser,LITTLE RIVER BAND,1979-07-21,63,6,18
I'll Never Love This Way Again,DIONNE WARWICK,1979-06-23,82,5,24
Pop Muzik,M,1979-08-11,61,1,24
After The Love Has Gone,EARTH WIND AND FIRE,1979-07-07,77,2,17
Dim All The Lights,DONNA SUMMER,1979-08-25,70,2,21
Don't Bring Me Down,ELECTRIC LIGHT ORCHESTRA,1979-08-04,41,4,15
Cruel To Be Kind,NICK LOWE,1979-07-28,82,12,15
Heaven Must Have Sent You,BONNIE POINTER,1979-06-16,89,11,23
Bad Case Of Loving You,ROBERT PALMER,1979-07-21,74,14,15
Driver's Seat,SNIFF'N'THE TEARS,1979-07-21,82,15,15
Born To Be Alive,PATRICK HERNANDEZ,1979-06-09,107,16,21
The Devil Went Down To Georgia,CHARLIE DANIELS BAND,1979-06-23,81,3,18
Different Worlds,MAUREEN McGOVERN,1979-07-07,89,18,16
The Boss,DIANA ROSS,1979-07-14,80,19,16
Spooky,ATLANTA RHYTHM SECTION,1979-08-11,90,17,14
Lovin' Touchin' Squeezin',JOURNEY,1979-07-21,86,16,20
What Cha Gonna Do,STEPHANIE MILLS,1979-07-21,96,22,14
Get It Right Next Time,GERRY RAFFERTY,1979-08-11,82,21,13
Dirty White Boy,FOREIGNER,1979-09-08,65,12,14
You Decorated My Life,KENNY ROGERS,1979-09-08,70,7,18
Dependin' On You,DOOBIE BROTHERS,1979-08-11,83,25,12
Good Girls Don't,THE KNACK,1979-09-01,82,11,16
When I Was Falling In Love,LOBO,1979-07-28,81,23,17
Lead Me On,MAXINE NIGHTINGALE,1979-05-19,102,5,24
Arrow Through me,WINGS,1979-08-25,83,29,10
Rolene,MOON MARTIN,1979-08-18,81,30,11
Come To Me,FRANCE JOLI,1979-09-01,90,15,16
I Know A Heartache,JENNIFER WARNES,1979-06-30,89,19,22
Hold On,IAN GOMM,1979-09-01,81,18,12
Night Won't Last Forever,MICHAEL JOHNSON,1979-08-04,89,19,20
Midnight Wind,JOHN STEWART with STEVIE NICKS &amp; LIDSAY BUCKINGHAM,1979-08-11,85,28,14
Please Don't Go,K.C. &amp; THE SUNSHINE BAND,1979-08-25,86,1,26
Good Times,CHIC,1979-06-16,72,1,19
Gotta Serve Somebody,BOB DYLAN,1979-09-08,90,24,12
Good Friend,MARY MacGREGOR,1979-08-11,86,39,12
Found A Cure,ASHFORD &amp; SIMPSON,1979-08-18,87,36,13
So Good So Right,BRENDA RUSSELL,1979-08-18,88,30,17
Remember Walking In The Sand,LOUISE GOFFIN,1979-08-18,82,43,9
I've Never Been In Love,SUZI QUATRO,1979-09-08,72,44,8
I Do Love You,GQ,1979-06-30,85,20,17
Get A Move On,EDDIE MONEY,1979-08-25,81,46,8
Still,COMMODORES,1979-09-29,68,1,20
If You Remember Me,CHRIS THOMPSON,1979-08-11,103,17,21
Street Life,CRUSADERS,1979-08-04,102,36,19
Sure Know Something,KISS,1979-09-01,88,47,11
Broken Hearted Me,ANNE MURRAY,1979-09-22,76,12,17
Heartache Tonight,EAGLES,1979-10-06,52,1,15
You're The Only Love,J.D. SOUTHER,1979-09-08,86,7,21
Fins,JIMMY BUFFETT,1979-09-08,82,35,11
Rainbow Connection,MUPPETS,1979-09-15,88,25,17
Boom Boom,PAT TRAVERS,1979-09-01,87,56,7
Reason To Be,KANSAS,1979-09-08,81,52,8
Please Don't Leave,LAUREN WOOD,1979-09-22,80,24,15
Main Event,BARBRA STREISAND,1979-06-16,75,3,17
Killer Cut,CHARLIE,1979-09-08,84,60,6
Hell On Wheels,CHER,1979-09-15,81,59,5
Let Me Know,GLORIA GAYNOR,1979-09-22,81,42,13
Victim Of Love,ELTON JOHN,1979-09-29,76,31,10
Tusk,FLEETWOOD MAC,1979-10-06,64,8,15
Angel Eyes,ABBA,1979-09-01,80,64,8
One Fine Day,RITA COOLIDGE,1979-09-01,84,66,7
Ain't That A Shame,CHEAP TRICK,1979-08-04,82,35,10
Do You Think I'm Disco,STEVE DAHL AND TEENAGE RADIATION,1979-09-22,88,58,6
Dreaming,BLONDIE,1979-09-29,79,27,14
Half The Way,CRYSTAL GAYLE,1979-09-29,80,15,16
5:15,THE WHO,1979-09-29,81,45,7
Babe,STYX,1979-10-06,72,1,19
I'm So Anxious,SOUTHSIDE JOHNNY AND THE ASBURY JUKES,1979-09-22,82,71,4
Firecracker,MASS PRODUCTION,1979-08-04,86,43,10
Damned If I Do,THE ALAN PARSONS PROJECT,1979-09-29,87,27,17
Goodbye Stranger,SUPERTRAMP,1979-07-07,78,15,14
Starry Eyes,THE RECORDS,1979-09-08,109,56,9
Sweet Summer Lovin' / Great Balls Of Fire,DOLLY PARTON,1979-09-29,90,77,3
Dream Police,CHEAP TRICK,1979-10-06,79,26,10
Hold On To The Night,HOTEL,1979-09-22,89,80,4
Plain Jane,SAMMY HAGAR,1979-08-25,109,77,10
My Forbidden Lover,CHIC,1979-10-06,82,43,9
All Things Are Possible,DAN PEEK,1979-09-15,90,78,5
Beautiful Girls,VAN HALEN,1979-09-15,89,84,4
Mama Can't Buy Your Love,ELTON JOHN,1979-06-09,69,9,18
If You Want It,NITEFLYTE,1979-08-04,109,37,19
Groove Me,FERN KINNEY,1979-08-18,86,54,8
The You Can Tell Me Goodbye,TOBY BEAU,1979-08-11,88,57,9
Cruisin',SMOKEY ROBINSON,1979-10-06,89,4,25
Fooled By A Feeling,BARBRA MANDRELL,1979-09-22,105,89,7
You Stepped Into My Life,WAYNE NEWTON,1979-08-25,101,90,11
