Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Ebony And Ivory,PAUL McCARTNEY with STEVIE WONDER,1982-04-10,29,1,19
Don't Talk To Strangers,RICK SPRINGFIELD,1982-03-06,57,2,21
I've Never Been To Me,CHARLENE,1982-03-06,84,3,20
867-5209 / Jenny,TOMMY TUTONE,1982-01-23,88,4,27
The Other Woman,RAY PARKER JR.,1982-03-20,77,4,21
Don't You Want Me,THE HUMAN LEAGUE,1982-03-06,86,1,28
Always On My Mind,WILLIE NELSON,1982-03-06,88,5,23
Heat Of The Moment,ASIA,1982-04-17,68,4,18
'65 Love Affair,PAUL DAVIS,1982-02-27,82,6,20
Rosanna,TOTO,1982-04-17,81,2,23
Crimson And Clover,JOAN JETT AND THE BLACKHEARTS,1982-05-01,63,7,15
It's Gonna Take A Miracle,DENISE WILLIAMS,1982-04-03,66,10,17
Empty Garden (Hey Hey Johnny),ELTON JOHN,1982-03-20,79,13,17
Man On Your Mind,THE LITTLE RIVER BAND,1982-04-03,69,14,16
Did It In A Minute,DARYL HALL &amp; JOHN OATES,1982-03-20,66,9,16
Making Love,ROBERTA FLACK,1982-03-06,80,13,21
Body Language,QUEEN,1982-05-01,78,11,14
Love's Been A Little Bit Hard On Me,JUICE NEWTON,1982-05-08,70,7,17
Let It Whip,THE DAZZ BAND,1982-04-24,88,5,23
Hurts So Good,JOHN COUGAR,1982-04-24,82,2,28
Run For The Roses,DAN FOGELBERG,1982-04-03,65,18,14
Still In Saigon,THE CHARLIE DANIELS BAND,1982-03-27,75,22,12
Fantasy,ALDO NOVA,1982-03-27,80,23,16
Caught Up In You,38 SPECIAL,1982-05-01,82,10,17
My Girl,DONNIE IRIS,1982-03-27,88,25,14
Without You (Not Another Lonely Night),FRANKIE AND THE KNOCKOUTS,1982-04-03,89,24,15
Wake Up Little Susie,SIMON AND GARFUNKEL,1982-04-03,67,27,11
When It's Over,LOVERBOY with NANCY NASH,1982-04-10,79,26,15
Tainted Love,SOFT CELL,1982-01-09,109,8,44
When He Shines,SHEENA EASTON,1982-04-03,75,30,15
Any Day Now,RONNIE MILSAP,1982-05-01,81,14,16
Play The Game Tonight,KANSAS,1982-05-08,78,17,15
Take Me Down,ALABAMA,1982-05-22,69,18,13
Only The Lonely,THE MOTELS,1982-04-24,90,9,23
Break It Up,FOREIGNER,1982-05-15,70,26,13
I Don't Know Where To Start,EDDIE RABBITT,1982-04-10,89,35,13
Forget Me Nots,PATRICE RUSHEN,1982-04-10,101,23,19
Friends In Love,DIONNE WARWICK &amp; JOHNNY MATHIS,1982-04-17,86,38,13
Murphy's Law,CHERI,1982-04-03,103,39,13
Personally,KARLA BONOFF,1982-04-24,101,19,19
After The Glitter Fades,STEVIE NICKS,1982-05-15,73,32,11
Stone Cold,RAINBOW,1982-04-24,85,40,12
Hope You Love Me Like You Say You Do,HUEY LEWIS AND THE NEWS,1982-05-15,79,36,11
A Night To Remember,SHALAMAR,1982-03-27,105,44,12
Do I Do,STEVIE WONDER,1982-05-29,52,13,14
This Man Is Mine,HEART,1982-05-15,71,33,13
Get Down On It,KOOL AND THE GANG,1982-02-27,88,10,17
Just Another Day In Paradise,BERNIE HIGGINS,1982-05-01,86,46,10
Still They Ride,JOURNEY,1982-05-22,72,19,14
Dancing In The Street,VAN HALEN,1982-05-22,74,38,11
Be Mine Tonight,NEIL DIAMOND,1982-05-22,73,35,11
Angel In Blue,THE J. GEILS BAND,1982-05-22,87,40,11
Chariots Of Fire - Titles,VANGELIS,1981-12-12,94,1,28
Island Of Lost Souls,BLONDIE,1982-05-29,66,37,10
Dreamin',JOHN SCHNEIDER,1982-05-15,85,45,8
Abracadabra,THE STEVE MILLER BAND,1982-05-29,75,1,25
What Kind Of Fool Am I,RICK SPRINGFIELD,1982-06-05,57,21,12
Love Plus One,HAIRCUT ONE HUNDRED,1982-05-01,106,37,19
You Should Hear How She Talks About You,MELISSA MANCHESTER,1982-05-22,76,5,25
Nice Girls,EYE TO EYE,1982-05-22,89,37,13
I'll Find My Way Home,JON &amp; VANGELIS,1982-05-22,81,51,9
I Know What Boys Like,THE WAITRESSES,1982-05-08,84,62,6
I Predict,SPARKS,1982-05-15,86,60,7
Kids In America,KIM WILDE,1982-05-22,88,25,18
Early In The Morning,THE GAP BAND,1982-05-22,83,24,14
Standing On The Top (Part 1),THE TEMPTATIONS featuring RICK JAMES,1982-05-08,82,66,8
Hooked On Big Bands (Glenn Miller Medley),THE FRANK BARBER ORCHESTRA,1982-05-08,98,61,12
If The Love Fits Wear It,LESLIE PEARL,1982-05-22,90,28,16
Happy Man,THE GREG KIHN BAND,1982-05-22,86,62,7
Right Kind Of Love,QUARTERFLASH,1982-05-29,82,56,8
