Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Fancy,IGGY AZALEA featuring CHARLI XCX,2014-03-22,88,1,39
Rude,MAGIC!,2014-05-10,97,1,41
Problem,ARIANA GRANDE featuring IGGY AZALEA,2014-05-17,3,2,25
Am I Wrong,NICO &amp; VINZ,2014-05-03,91,4,31
Stay With Me,SAM SMITH,2014-05-03,93,2,53
Wiggle,JASON DERULO featuring SNOOP DOGG,2014-05-17,68,5,21
All Of Me,JOHN LEGEND,2013-11-16,97,1,56
Summer,CALVIN HARRIS,2014-04-05,69,7,26
Turn Down For What,DJ SNAKE &amp; LIL JON,2014-01-11,38,4,37
Happy,PHARRELL WILLIAMS,2014-01-18,98,1,47
Latch,DISCLOSURE featuring SAM SMITH,2014-04-19,90,7,31
Dark Horse,KATY PERRY featuring JUICY J,2013-10-05,17,1,57
Maps,MAROON 5,2014-07-05,14,6,22
Ain't It Fun,PARAMORE,2014-03-15,96,10,24
Classic,MKTO,2014-03-01,96,14,27
Sing,ED SHEERAN,2014-04-26,15,13,20
Not A Bad Thing,JUSTIN TIMBERLAKE,2014-03-15,65,8,22
Love Runs Out,ONEREPUBLIC,2014-05-31,69,15,19
Somethin' Bad,MIRANDA LAMBERT duet with CARRIE UNDERWOOD,2014-06-07,39,19,20
Chandelier,SIA,2014-05-24,75,8,46
Talk Dirty,JASON DERULO featuring 2 CHAINZ,2014-01-04,89,3,33
Birthday,KATY PERRY,2014-04-26,91,17,18
Loyal,CHRIS BROWN featuring LIL WAYNE &amp; FRENCH MONTANA or &amp; TOO SH,2014-02-01,82,9,36
Life Of The Party,SHAWN MENDES,2014-07-12,24,24,2
Boom Clap,CHARLI XCX,2014-06-21,62,8,25
Counting Stars,ONEREPUBLIC,2013-07-06,32,2,68
Let It Go,IDINA MENZEL,2013-12-14,89,5,33
Me And My Broken Heart,RIXTON,2014-04-12,87,14,20
Pompeii,BASTILLE,2013-08-31,95,5,53
Beachin',JAKE OWEN,2014-04-12,94,26,20
Na Na,TREY SONGZ,2014-02-08,91,21,28
Play It Again,LUKE BRYAN,2014-03-29,81,14,20
Bailando,ENRIQUE IGLESIAS featuring DESCEMER BUENO &amp; GENTE DE ZONA,2014-05-17,81,12,30
This Is How We Roll,FLORIDA GEORGIA LINE featuring LUKE BRYAN,2014-03-01,86,15,27
Believe Me,LIL WAYNE featuring DRAKE,2014-06-14,36,26,20
Drunk On A Plane,DIERKS BENTLEY,2014-05-31,91,27,20
Really Don't Care,DEMI LOVATO featuring CHER LLOYD,2014-06-28,92,26,17
Come With Me Now,KONGOS,2014-04-19,98,31,21
Best Day Of My Life,AMERICAN AUTHORS,2013-11-30,93,11,36
2 On,TINASHE featuring SCHOOLBOY Q,2014-05-24,89,24,24
Pills N Potions,NICKI MINAJ,2014-06-07,47,24,18
Love Never Felt So Good,MICHAEL JACKSON &amp; JUSTIN TIMBERLAKE,2014-05-17,20,9,20
American Kids,KENNY CHESNEY,2014-07-05,82,23,20
My Eyes,BLAKE SHELTON featuring GWEN SEBASTIAN,2014-05-17,97,39,16
Shower,BECKY G,2014-06-21,88,16,20
Bartender,LADY ANTEBELLUM,2014-06-07,78,31,20
Timber,PITBULL featuring KE$HA,2013-10-26,49,1,39
Wake Me Up!,AVICII,2013-07-13,81,4,53
I Don't Dance,LEE BRICE,2014-05-03,89,33,20
Yeah,JOE NICHOLS,2014-05-10,98,41,20
Who I Am With You,CHRIS YOUNG,2014-05-10,94,48,19
She Looks So Perfect,5 SECONDS OF SUMMER,2014-04-19,60,24,20
Wasted,TIESTO featuring MATTHEW KOMA,2014-06-21,95,49,12
Whiskey In My Water,TYLER FARR,2014-04-12,98,52,18
We Dem Boyz,WIZ KHALIFA,2014-05-03,92,43,20
Cut Her Off,KCAMP featuring 2 CHAINZ,2014-04-26,89,49,20
A Sky Full Of Stars,COLDPLAY,2014-05-17,24,10,26
Studio,SCHOOLBOY Q featuring BJ THE CHICAGO KID,2014-06-21,89,38,20
Habits (Stay High),TOVE LO,2014-06-14,66,3,39
Rather Be,CLEAN BANDIT featuring JESS GLYNNE,2014-06-28,97,10,31
Trumpets,JASON DERULO,2014-06-28,57,14,30
Or Nah,TY DOLLA $IGN featuring WIZ KHALIFA &amp; DJ MUSTARD,2014-04-19,95,48,18
Meanwhile Back At Mama's,TIM McGRAW featuring FAITH HILL,2014-06-14,100,41,19
Girls Chase Boys,INGRID MICHAELSON,2014-04-26,98,52,20
Main Chick,KID INK featuring CHRIS BROWN,2014-05-31,92,60,20
Lettin' The Night Roll,JUSTIN MOORE,2014-03-08,100,49,20
River Bank,BRAD PAISLEY,2014-05-24,88,54,18
Who Do You Love?,YG featuring DRAKE,2014-03-29,78,54,20
Come Get It Bae,PHARRELL WILLIAMS,2014-06-14,99,23,14
La La La,NAUGHTY BOY featuring SAM SMITH,2014-03-08,98,19,20
We Are Tonight,BILLY CURRINGTON,2014-05-10,96,60,19
Good Kisser,USHER,2014-05-24,70,65,19
Where Is At (Yep Yep),DUSTIN LYNCH,2014-05-31,86,42,19
Tennis Court,LORDE,2014-06-07,98,73,10
Trophies,YOUNG MONEY featuring DRAKE,2014-03-22,73,50,20
Work,IGGY AZALEA,2014-05-17,88,54,20
Dare (La La La),SHAKIRA,2014-06-07,95,53,10
No Mediocre,T.I. featuring IGGY AZALEA,2014-07-05,58,33,20
Keep Them Kisses Comin',CRAIG CAMPBELL,2014-05-17,99,72,10
Move That Doh,"FUTURE featuring PHARRELL, PUSHA T &amp; CASINO",2014-03-29,99,46,18
Don't,ED SHEERAN,2014-06-28,46,9,36
Get Her Back,ROBIN THICKE,2014-07-12,82,82,1
I'm Ready,AJR,2014-06-21,99,65,11
Ready Set Roll,CHASE RICE,2014-06-21,93,54,20
Song About A Girl,ERIC PASLAY,2014-06-21,98,85,10
Chainsaw,THE BAND PERRY,2014-05-31,94,86,9
Jungle,JAMIE N COMMONS &amp; X AMBASSADORS,2014-07-12,87,87,1
V. 3005,CHILDISH GAMBINO,2014-06-28,94,64,19
Don't Tell 'Em,JEREMIH featuring YG,2014-07-12,89,6,31
We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],PITBULL featuring JENNIFER LOPEZ &amp; CLAUDIA LEITE,2014-06-28,59,59,4
Small Town Throwdown,BRANTLEY GILBERT featuring JUSTIN MOORE &amp; THOMAS RHETT,2014-06-28,95,67,20
Riptide,VANCE JOY,2014-07-12,92,30,44
First Love,JENNIFER LOPEZ,2014-07-05,87,87,3
Hope You Get Lonely Tonight,COLE SWINDELL,2014-07-12,94,50,19
I Got A Car,GEORGE STRAIT,2014-06-14,96,89,7
You & I,ONE DIRECTION,2014-05-03,68,68,11
Automatic,MIRANDA LAMBERT,2014-03-15,97,35,18
Leave The Night On,SAM HUNT,2014-07-12,98,30,21
Wild Wild Love,PITBULL featuring G.R.L.,2014-03-15,89,30,18
She Twerkin,CA$H OUT,2014-07-12,100,100,1
