Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Big Girls Don't Cry,FERGIE,2007-05-05,41,1,48
Crank That (Soulja Boy),SOULJA BOY,2007-07-28,47,1,32
Stronger,KANYE WEST,2007-08-11,47,1,27
The Way I Are,TIMBALAND featuring KERI HILSON,2007-06-16,78,3,38
Beautiful Girls,SEAN KINGSTON,2007-06-09,81,1,22
Hey There Delilah,PLAIN WHITE T'S,2007-04-14,79,1,35
Bartender,T-PAIN featuring AKON,2007-06-16,97,5,22
Make Me Better,FABOLOUS featuring NE-YO,2007-06-02,93,8,22
Shawty,PLIES featuring T-PAIN,2007-06-30,94,9,22
Umbrella,RIHANNA featuring JAY-Z,2007-04-28,91,1,33
Rockstar,NICKELBACK,2007-07-07,47,6,30
Let It Go,KEYSHIA COLE featuring MISSY ELLIOTT &amp; LIL' KIM,2007-07-07,74,7,23
Wait For You,ELLIOTT YAMIN,2007-05-19,100,13,28
A Bay Bay,HURRICANE CHRIS,2007-06-23,95,7,20
Bed,J. HOLIDAY,2007-08-04,89,5,23
Who Knew,PINK,2007-07-07,94,9,34
Me Love,SEAN KINGSTON,2007-08-18,28,14,17
S.O.S.,JONAS BROTHERS,2007-08-25,65,17,21
Buy U A Drank (Shawty Snappin'),T-PAIN featuring YUNG JOC,2007-03-10,84,1,35
"Sorry, Blame It On Me",AKON,2007-08-04,7,7,19
Ayo Technology,50 CENT featuring JUSTIN TIMBERLAKE &amp; TIMBALAND,2007-08-25,22,5,20
Shut Up And Drive,RIHANNA,2007-06-23,88,15,20
LoveStoned,JUSTIN TIMBERLAKE,2007-07-21,85,17,20
When You're Gone,AVRIL LAVIGNE,2007-07-14,82,24,19
The Great Escape,BOYS LIKE GIRLS,2007-06-02,96,23,25
Home,DAUGHTRY,2007-03-17,83,5,37
Party Like A Rockstar,SHOP BOYZ,2007-05-05,80,2,22
Makes Me Wonder,MAROON5,2007-04-21,84,1,26
First Time,LIFEHOUSE,2007-05-26,48,26,26
Before He Cheats,CARRIE UNDERWOOD,2006-09-16,92,8,64
You Are The Music In Me,ZAC EFRON &amp; VANESSA ANNE HUDGENS,2007-09-01,38,31,4
I Got It From My Mama,WILL.I.AM,2007-08-25,93,31,9
Sexy Lady,YUNG BERG featuring JUNIOR,2007-05-12,99,18,20
Gotta Go My Own Way,ZAC EFRON &amp; VANESSA ANNE HUDGENS,2007-09-01,60,34,3
The Sweet Escape,GWEN STEFANI featuring AKON,2006-12-30,93,2,40
Do You,NE-YO,2007-06-16,100,26,20
You Know What It Is,T.I. featuring WYCLEF JEAN,2007-07-21,68,34,18
Thnks Fr Th Mmrs,FALL OUT BOY,2007-04-28,67,11,28
What I've Done,LINKIN PARK,2007-04-21,7,7,23
Whine Up,KAT DELUNA featuring ELEPHANT MAN,2007-06-16,91,29,20
Potential Breakup Song,ALY &amp; AJ,2007-07-14,77,17,16
Cyclone,BABY BASH featuring T-PAIN,2007-08-11,65,7,30
Never Wanted Nothing More,KENNY CHESNEY,2007-07-07,65,22,20
When I See U,FANTASIA,2007-04-21,99,32,23
These Are My People,RODNEY ATKINS,2007-06-23,94,42,20
Bet On It,ZAC EFRON,2007-09-01,66,46,3
Summer Love,JUSTIN TIMBERLAKE,2007-04-28,74,6,20
If You're Reading This,TIM McGRAW,2007-08-25,45,41,18
Same Girl,R. KELLY duet with USHER,2007-05-26,79,20,20
Teardrops On My Guitar,TAYLOR SWIFT,2007-03-24,93,33,25
Can't Leave 'Em Alone,CIARA featuring 50 CENT,2007-08-04,90,40,13
What Time Is It,HIGH SCHOOL MUSICAL 2 CAST,2007-08-04,6,6,8
Because Of You,REBA McENTIRE duet with KELLY CLARKSON,2007-07-14,52,50,15
Paralyzer,FINGER ELEVEN,2007-06-23,97,6,50
Big Things Poppin' (Do It),T.I.,2007-06-09,30,9,19
Teachme,MUSIQ SOULCHILD,2007-05-26,92,42,20
Misery Business,PARAMORE,2007-09-01,34,26,26
Online,BRAD PAISLEY,2007-08-04,99,39,20
Bubbly,COLBIE CAILLAT,2007-08-18,97,5,42
Hold On,JONAS BROTHERS,2007-08-11,92,53,7
Rehab,AMY WINEHOUSE,2007-06-02,72,9,16
Over You,DAUGHTRY,2007-08-25,94,18,25
Wake Up Call,MAROON 5,2007-08-25,99,19,22
Everything,MICHAEL BUBLE,2007-06-23,99,57,16
Everyday,ZAC EFRON &amp; VANESSA ANNE HUDGENS,2007-09-01,90,65,2
Like This,MIMS,2007-05-26,91,32,20
Clothes Off!!,GYM CLASS HEROES,2007-09-01,46,46,6
Love Me If You Can,TOBY KEITH,2007-08-11,83,48,17
Take Me There,RASCAL FLATTS,2007-08-11,84,19,20
I Don't Dance,CORBIN BLEU &amp; LUCAS GRABEEL,2007-09-01,74,70,2
Proud Of The House We Built,BROOKS &amp; DUNN,2007-08-11,89,57,15
All My Friends Say,LUKE BRYAN,2007-08-18,90,59,13
Lean Like A Cholo,DOWN AKA KILO,2007-05-19,93,34,20
Int'l Players Anthem (I Choose You),UGK featuring OUTKAST,2007-08-25,74,70,9
Easy,PAULA DeANDA featuring BOW WOW,2007-07-14,96,64,11
Fabulous,ASHLEY TISDALE &amp; LUCAS GRABEEL,2007-09-08,76,76,1
Until The End Of Time,JUSTIN TIMBERLAKE,2007-07-28,97,17,24
Bleed It Out,LINKIN PARK,2007-08-25,69,52,19
Can't Tell Me Nothing,KANYE WEST,2007-08-04,96,41,17
Everyday America,SUGARLAND,2007-07-21,95,68,10
The Pretender,FOO FIGHTERS,2007-08-25,56,37,20
Free And Easy (Down The Road I Go),DIERKS BENTLEY,2007-08-18,89,46,20
How Do I Breathe,MARIO,2007-07-07,91,46,10
I Get Money,50 CENT,2007-09-08,85,20,14
Hood Figga,GORILLA ZOE,2007-08-11,100,38,20
Teenagers,MY CHEMICAL ROMANCE,2007-06-30,87,67,20
A Different World,BUCKY COVINGTON,2007-05-05,63,58,20
Cupid Shuffle,CUPID,2007-07-21,93,66,13
4 In The Morning,GWEN STEFANI,2007-06-09,75,54,16
Wipe Me Down,LIL BOOSIE featuring FOXX &amp; WEBBIE,2007-05-26,96,38,17
I Told You So,KEITH URBAN,2007-05-26,94,48,16
So Small,CARRIE UNDERWOOD,2007-09-01,98,17,20
Do You Know? (The Ping Pong Song) / Dimelo,ENRIQUE IGLESIAS,2007-06-02,33,21,20
Tough,CRAIG MORGAN,2007-07-21,94,76,8
Apologize,TIMBALAND featuring ONEREPUBLIC,2007-09-01,91,2,45
(You Want To) Make A Memory,BON JOVI,2007-05-19,27,27,20
All For One,HIGH SCHOOL MUSICAL 2 CAST,2007-09-01,92,92,2
Tambourine,EVE,2007-05-26,72,37,17
Never Too Late,THREE DAYS GRACE,2007-09-08,100,71,17
