Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Adore Mi Amor,COLOR ME BADD,1991-07-27,60,1,20
Good Vibrations,MARKY MARK &amp; THE FUNKY BUNCH featuring LOLEATTA HOLLOWAY,1991-07-20,82,1,20
Motownphilly,BOYZ II MEN,1991-06-15,63,3,24
Emotions,MARIAH CAREY,1991-08-31,35,1,20
Love Of A Lifetime,FIREHOUSE,1991-06-29,81,5,22
Things That Make You Go Hmmmm...,C&amp;C MUSIC FACTORY featuring FREEDOM WILLIAMS,1991-07-20,49,4,16
Time Love And Tenderness,MICHAEL BOLTON,1991-07-13,59,7,18
Do Anything,NATURAL SELECTION,1991-08-10,58,2,21
Something To Talk About,BONNIE RAITT,1991-07-20,83,5,20
Shiny Happy People,R.E.M.,1991-07-27,71,10,15
Too Many Walls,CATHY DENNIS,1991-07-06,65,8,20
(Everything I Do) I Do It For You,BRYAN ADAMS,1991-06-29,53,1,22
Now That We've Found Love,HEAVY D AND THE BOYZ,1991-06-29,93,11,22
The Promise Of A New Day,PAULA ABDUL,1991-07-20,40,1,16
Romantic,KARYN WHITE,1991-08-17,52,1,20
Hole Hearted,EXTREME,1991-08-03,75,4,20
Everybody Plays The Fool,AARON NEVILLE,1991-07-20,87,8,20
The Motown Song,ROD STEWART,1991-07-06,73,10,17
Love...Thy Will Be Done,MARTIKA,1991-08-10,77,10,15
I Can't Wait Another Minute,HI-FIVE,1991-06-22,77,8,21
Enter Sandman,METALLICA,1991-08-24,47,16,20
Wind Of Change,SCORPIONS,1991-06-01,91,4,25
Crazy,SEAL,1991-06-22,83,7,19
Real Real Real,JESUS JONES,1991-08-24,84,4,20
Can't Stop This Thing We Started,BRYAN ADAMS,1991-09-14,50,2,20
The One And Only,CHESNEY HAWKES,1991-08-03,79,10,20
The Real Love,BOB SEGER,1991-08-24,77,24,11
The Truth,TAMI SHOW,1991-08-03,72,28,13
3am Eternal,KLF,1991-06-22,94,5,19
Don't Want To Be A Fool,LUTHER VANDROSS,1991-08-03,92,9,20
Gett Off,PRINCE &amp; THE N.P.G.,1991-08-17,66,21,14
Running Back To You,VANESSA WILLIAMS,1991-08-10,72,18,21
Kiss Them For Me,SIOUXSIE AND THE BANSHEES,1991-08-17,78,23,13
O.P.P.,NAUGHTY BY NATURE,1991-09-07,85,6,21
Hey Donna,RHYTHM SYNDICATE,1991-09-07,73,13,14
Walk Through Fire,BAD COMPANY,1991-08-24,87,28,17
