Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Bette Davis Eyes,KIM CARNES,1981-03-28,80,1,26
Being With You,SMOKEY ROBINSON,1981-02-14,89,2,25
Just The Two Of Us,GROVER WASHINGTON JR.,1981-02-14,83,2,24
Angel Of The Morning,JUICE NEWTON,1981-02-21,70,4,22
Stars On 45,STARS ON 45,1981-04-11,76,1,21
Take It On The Run,REO SPEEDWAGON,1981-03-21,65,5,20
Living Inside Myself,GINO VANNELLI,1981-03-21,77,6,20
Sukiyaki,A TASTE OF HONEY,1981-01-31,107,3,29
Too Much Time On My Hands,STYX,1981-03-21,60,9,19
Watching The Wheels,JOHN LENNON,1981-03-28,77,10,17
A Woman Needs Love (Just Like You Do),RAY PARKER JR. &amp; RAYDIO,1981-03-07,86,4,27
Sweetheart,FRANKIE AND THE KNOCKOUTS,1981-03-07,77,10,19
Morning Train (Nine To Five),SHEENA EASTON,1981-02-14,74,1,21
How 'Bout Us,CHAMPAIGN,1981-02-07,110,12,24
America,NEIL DIAMOND,1981-04-25,76,8,17
Kiss On My List,DARYL HALL &amp; JOHN OATES,1981-01-24,69,1,23
I Love You,CLIMAX BLUES BAND,1981-02-21,80,12,27
You Better You Bet,THE WHO,1981-03-21,63,18,15
I Missed Again,PHIL COLLINS,1981-03-21,79,19,16
Say You'll Be Mine,CHRISTOPHER CROSS,1981-03-28,74,20,14
What Are We Doin' In Love,DOTTIE WEST,1981-03-28,78,14,20
I Can't Stand It,ERIC CLAPTON,1981-02-28,63,10,17
This Little Girl,GARY U.S. BONDS,1981-04-25,67,11,18
Love You Like I Never Loved Before,JOHN O'BANION,1981-03-28,72,24,13
Since I Don't Have You,DON McLEAN,1981-04-11,71,23,14
Ain't Ever Done With The Night,JOHN COUGAR,1981-01-24,105,17,22
Hold On Loosely,.38 SPECIAL,1981-02-28,85,27,17
Jessie's Girl,RICK SPRINGFIELD,1981-03-28,81,1,32
Find Your Way Back,JEFFERSON STARSHIP,1981-04-04,81,29,13
Ai No Corrida,QUINCY JONES,1981-03-21,102,28,15
You Make My Dreams,DARYL HALL &amp; JOHN OATES,1981-05-02,82,5,21
The Waiting,TOM PETTY AND THE HEARTBREAKERS,1981-05-02,61,19,13
All Those Years Ago,GEORGE HARRISON,1981-05-23,33,2,16
Blessed Are The Believers,ANNE MURRAY,1981-03-28,83,34,13
Is It You,LEE RITENOUR,1981-04-25,90,15,16
Winning,SANTANA,1981-04-11,87,17,18
I Loved 'Em Every One,T.G. SHEPPARD,1981-03-14,87,37,14
The One That You Love,AIR SUPPLY,1981-05-16,59,1,19
Still Right Here In My Heart,PURE PRAIRIE LEAGUE,1981-04-18,87,28,14
Just So Lonely,GET WET,1981-04-25,80,39,9
Fool In Love With You,JIM PHOTOGLO,1981-04-04,110,25,18
Somebody's Knockin',TERRI GIBBS,1980-12-28,110,13,25
Say What,JESSE WINCHESTER,1981-04-25,87,32,12
Time,ALAN PARSONS PROJECT,1981-04-18,82,15,23
Super Trouper,ABBA,1981-04-04,88,45,11
Give A Little Bit More,CLIFF RICHARD,1981-04-25,81,41,11
I Can Take Care Of Myself,BILLY &amp; THE BEATERS,1981-04-25,84,39,11
I've Been Waiting For You All Of My Life,PAUL ANKA,1981-04-18,88,48,9
Nobody Wins,ELTON JOHN,1981-05-09,71,21,13
Seven Year Ache,ROSANNE CASH,1981-04-18,102,22,21
Her Town Too,JAMES TAYLOR &amp; J.D. SOUTHER,1981-03-14,38,11,14
Rapture,BLONDIE,1981-01-31,61,1,20
You Like Me Don't You,JERMAINE JACKSON,1981-04-11,103,50,10
Wasn't That A Party,ROVERS,1981-02-21,81,37,17
Modern Girl,SHEENA EASTON,1981-05-09,81,18,18
While You See A Chance,STEVE WINWOOD,1981-02-07,80,7,18
Don't Stand So Close To Me,POLICE,1981-02-07,78,10,18
