Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Living On A Prayer,BON JOVI,1986-12-13,83,1,21
Keep Your Hands To Yourself,THE GEORGIA SATELLITES,1986-11-22,96,2,20
Will You Still Love Me?,CHICAGO,1986-11-15,85,3,23
Jacob's Ladder,HUEY LEWIS AND THE NEWS,1987-01-17,40,1,15
Touch Me (I Want Your Body),SAMANTHA FOX,1986-11-01,93,4,23
You Got It All,THE JETS,1986-11-15,95,3,26
Ballerina Girl,LIONEL RICHIE,1986-12-06,76,7,18
Open Your Heart,MADONNA,1986-12-06,51,1,18
Love You Down,READY FOR THE WORLD,1986-11-29,76,9,19
Change Of Heart,CYNDI LAUPER,1986-11-29,67,3,17
Somewhere Out There,LINDA RONSTADT &amp; JAMES INGRAM,1986-12-20,83,2,22
Respect Yourself,BRUCE WILLIS,1987-01-17,55,5,14
Big Time,PETER GABRIEL,1986-11-29,88,8,23
(You Gotta) Fight For Your Right (To Party!),BEASTIE BOYS,1986-12-20,86,7,18
Nobody's Fool,CINDERELLA,1986-11-08,95,13,21
At This Moment,BILLY VERA,1986-11-08,96,1,21
Stop To Love,LUTHER VANDROSS,1986-11-15,86,15,19
I'll Be Alright Without You,JOURNEY,1986-12-06,79,14,21
Mandolin Rain,BRUCE HORNSBY,1987-01-17,69,4,18
We're Ready,BOSTON,1986-12-06,62,9,15
Talk To Me,CHICO DeBARGE,1986-11-08,81,21,20
Let's Wait Awhile,JANET JACKSON,1987-01-17,75,2,19
I Wanna Go Back,EDDIE MONEY,1986-12-20,73,14,21
Can't Help Falling In Love,COREY HART,1986-12-13,79,24,14
Brand New Lover,DEAD OR ALIVE,1986-11-29,92,15,22
Nothing's Gonna Stop Us Now,STARSHIP,1987-01-31,64,1,22
Facts Of Love,JEFF LORBER,1986-12-06,96,27,16
Come Go With Me,EXPOSE,1987-01-24,73,5,19
C'est la Vie,ROBBIE NEVIL,1986-10-11,93,2,23
Someday,GLASS TIGER,1986-11-01,82,7,21
Candy,CAMEO,1986-12-27,80,21,17
Land Of Confusion,GENESIS,1986-11-01,64,4,21
Stay The Night,BENJAMIN ORR,1986-11-08,86,24,20
The Final Countdown,EUROPE,1987-01-24,83,8,18
Let's Go!,WANG CHUNG,1987-01-24,74,9,18
"Tonight, Tonight, Tonight",GENESIS,1987-02-14,45,3,15
Lean On Me,CLUB NOUVEAU,1987-02-14,47,1,17
Don't Dream It's Over,CROWDED HOUSE,1987-01-17,85,2,24
Shake You Down,GREGORY ABBOTT,1986-10-18,76,1,22
We Connect,STACEY Q,1986-12-13,91,35,19
Without Your Love,TOTO,1986-12-27,77,38,11
As We Lay,SHIRLEY MURDOCK,1987-01-17,79,23,18
Don't Need A Gun,BILLY IDOL,1987-01-24,72,37,9
Caught Up In The Rapture,ANITA BAKER,1986-11-29,93,37,18
That Ain't Love,REO SPEEDWAGON,1987-01-31,73,16,14
Don't Leave Me This Way,COMMUNARDS,1986-12-27,87,40,13
Fire,BRUCE SPRINGSTEEN,1987-01-31,80,46,8
