Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
The Boy Is Mine,BRANDY,1998-05-30,23,1,27
My Way,USHER,1998-06-20,13,2,24
The First Night,MONICA,1998-08-15,14,1,23
Crush,JENNIFER PAIGE,1998-07-04,69,3,25
Never Ever,ALL SAINTS,1998-07-25,13,4,19
Adia,SARAH McLACHLAN,1998-05-30,28,3,27
You're Still The One,SHANIA TWAIN,1998-02-14,51,2,42
Daydreamin',TATYANA ALI,1998-08-08,20,6,17
Too Close,NEXT,1998-02-14,45,1,53
Cruel Summer,ACE OF BASE,1998-07-18,37,10,20
When The Lights Go Out,FIVE,1998-06-06,64,10,26
Lookin' At Me,MASE featuring PUFF DADDY,1998-07-25,38,8,19
Make It Hot,"NICOLE feat MISSY ""MISDEMEANOR"" ELLIOTT",1998-06-27,20,5,23
Time After Time,INOJ,1998-08-22,16,6,16
Friend Of Mine,KELLY PRICE,1998-07-18,22,12,20
This Kiss,FAITH HILL,1998-03-21,90,7,48
Come With Me,PUFF DADDY featuring JIMMY PAGE,1998-06-27,10,4,20
I Still Love You,NEXT,1998-08-08,46,14,20
Say It,VOICES OF THEORY,1998-04-04,95,10,31
Ghetto Supastar (That What Is What You Are),PRAS MICHEL feat OL' DIRTY BASTARD,1998-06-27,23,15,21
All My Life,K-CI &amp; JOJO,1998-03-28,15,1,36
Truly Madly Deeply,SAVAGE GARDEN,1997-12-06,26,1,52
Nobody Does It Better,NATE DOGG featuring WARREN G,1998-07-11,54,18,18
To The Moon And Back,SAVAGE GARDEN,1998-07-11,46,24,13
Gotta Be,JAGGED EDGE,1998-08-15,23,23,16
Still Not A Player,BIG PUNISHER featuring JOE,1998-06-13,40,24,23
Goodbye To My Homies,"MASTER P feat SILKK THE SHOCKER, SONS OF FUNK AND MO B. DICK",1998-08-15,52,27,16
Intergalactic,BEASTIE BOYS,1998-08-01,44,28,18
Looking Through Your Eyes,LeANN RIMES,1998-04-18,57,18,24
So Into You,TAMIA,1998-07-18,91,30,20
Sex And Candy,MARCY PLAYGROUND,1998-04-11,13,8,28
Ray Of Light,MADONNA,1998-07-11,5,5,20
My All,MARIAH CAREY,1998-05-09,2,1,20
Gettin' Jiggy Wit It,WILL SMITH,1998-02-28,3,1,32
Cleopatra's Theme,CLEOPATRA,1998-07-04,60,26,19
Everybody [Backstreet's Back],BACKSTREET BOYS,1998-04-18,24,4,22
I Don't Want To Wait,PAULA COLE,1997-11-01,19,11,56
Stop,SPICE GIRLS,1998-06-20,36,16,19
How's It Going To Be,THIRD EYE BLIND,1997-12-06,36,9,52
How Do I Live,LeANN RIMES,1997-06-21,89,2,69
Horse And Carriage,CAM'RON featuring MASE,1998-07-18,68,41,17
They Don't Know,JON B,1998-01-31,29,7,31
Ooh La La,ROD STEWART,1998-07-04,48,39,20
Together Again,JANET,1997-12-20,9,1,46
I'm Alright,JO DEE MESSINA,1998-08-15,47,43,4
Woof Woof,69 BOYZ,1998-07-18,61,31,16
Hey Now Now,SWIRL 360,1998-07-25,88,47,11
Touch It,MONIFAH,1998-08-08,82,9,26
Movin' On,MYA featuring SILKK THE SHOCKER,1998-08-08,75,34,20
What U See Is What U Get,XZIBIT,1998-08-01,69,50,14
Paper,QUEEN LATIFAH,1998-08-15,64,50,15
Money Ain't A Thang,JD featuring JAY-Z,1998-07-04,77,52,20
Heaven's What I Feel,GLORIA ESTEFAN,1998-05-23,34,27,20
Nobody Else,TYRESE,1998-08-22,66,36,15
26 Cents,THE WILKINSONS,1998-08-01,84,55,18
Whatcha Gonna Do?,LINK,1998-06-06,45,23,19
Landslide,FLEETWOOD MAC,1998-07-18,59,51,20
I Get Lonely,JANET feat BLACKSTREET,1998-05-23,3,3,20
Shorty (You Keep Playin' With My Mind),IMAJIN featuring KEITH MURRAY,1998-05-30,56,25,20
Destiny,MYRON,1998-07-18,62,47,13
It's Alright,MEMPHIS BLEAK &amp; JAY-Z,1998-08-08,66,61,12
Turn It Up (Remix) / Fire It Up,BUSTA RHYMES,1998-05-09,10,10,20
Black Ice (Sky High),GOODIE MOB featuring OUTKAST,1998-06-27,91,50,15
Ava Adore,THE SMASHING PUMPKINS,1998-07-04,42,42,20
You Won't Forget Me,LA BOUCHE,1998-06-06,56,48,20
Delicious,PURE SUGAR,1998-08-08,89,66,12
Definition,MOS DEF &amp; KWELI ARE BLACK STAR,1998-08-22,94,60,10
How Do I Say I'm Sorry,TAMI DAVIS,1998-07-04,94,63,14
What's Clef / Chickenhead / Cheated (To All The Girls),WYCLEF JEAN featuring QUEEN PEN &amp; THE PRODUCT,1998-08-08,61,61,8
Remember When,COLOR ME BADD,1998-07-25,71,48,13
You Only Have To Say You Love Me,HANNAH JONES,1998-06-13,92,65,20
Here We Go,FUNKMASTER FLEX presents KHADEJIA featuring PRODUCT,1998-08-22,77,72,14
If You Ever Have Forever In Mind,VINCE GILL,1998-07-04,75,60,13
Can't We Try,ROCKELL &amp; COLLAGE,1998-07-04,78,59,20
If You Could Read My Mind,"STARS ON 54: ULTRA NATE, AMBER, JOCELYN ENRIQUEZ",1998-08-29,75,52,14
What I Didn't Know,ATHENAEUM,1998-08-01,65,58,14
The Cup Of Life,RICKY MARTIN,1998-06-27,90,60,16
The Arms Of The One Who Loves You,XSCAPE,1998-05-02,24,7,20
Spark,TORI AMOS,1998-06-27,53,49,14
Ninety Nine (Flash The Message),JOHN FORTE,1998-05-30,74,59,16
2 Way Street,MISSJONES,1998-07-04,82,62,13
Recover Your Soul,ELTON JOHN,1998-04-18,67,55,20
Stand By Me,4 THE CAUSE,1998-08-22,86,82,5
Here We Go Again,ARETHA FRANKLIN,1998-07-18,94,76,11
One Heart At A Time,VARIOUS ARTISTS,1998-05-30,93,56,20
The Rockafeller Skank,FATBOY SLIM,1998-08-08,91,84,8
Stepping Stone,LARI WHITE,1998-07-11,94,73,12
I Wasn't With It,JESSE POWELL,1998-08-22,87,85,9
Push It,GARBAGE,1998-05-09,52,52,18
Wishlist,PEARL JAM,1998-05-23,48,47,20
Stop Being Creedy,DMX,1998-08-15,89,79,6
There's Your Trouble,DIXIE CHICKS,1998-05-16,85,36,16
Cover You In Kisses,JOHN MICHAEL MONTGOMERY,1998-08-01,91,91,9
There You Are,SAM SALTER,1998-06-20,95,57,12
Ding-A-Ling,HI-TOWN DJ'S,1998-05-02,93,56,19
I Can Do That,MONTELL JORDAN,1998-08-15,90,14,16
I Just Want To Dance With You,GEORGE STRAIT,1998-04-25,90,61,19
Not About Romance,INNER CIRCLE,1998-08-01,93,92,6
Do Your Thing,7 MILE,1998-04-25,98,50,19
Freak Out,NUTTA BUTTA featuring TEDDY RILEY &amp; ANONYMOUS,1998-06-20,84,63,11
