Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Stayin' Alive,THE BEE GEES,1977-12-10,65,1,27
Short People,RANDY NEWMAN,1977-11-12,87,2,20
Baby Come Back,PLAYER,1977-10-01,90,1,32
We Are The Champions / We Will Rock You,QUEEN,1977-10-22,87,4,27
(Love Is) Thicker Than Water,ANDY GIBB,1977-11-05,89,1,29
Just The Way You Are,BILLY JOEL,1977-11-12,89,3,27
How Deep Is Your Love,THE BEE GEES,1977-09-24,83,1,33
Sometimes When We Touch,DAN HILL,1977-11-26,86,3,22
You're In My Heart (The Final Acclaim),ROD STEWART,1977-10-29,80,4,22
Emotion,SAMANTHA SANG,1977-11-19,86,3,27
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",CHIC,1977-10-29,90,6,28
Hey Deanie,SHAUN CASSIDY,1977-11-12,77,7,16
Turn To Stone,THE ELECTRIC LIGHT ORCHESTRA,1977-11-19,81,13,15
Serpentine Fire,"EARTH, WIND AND FIRE",1977-10-29,87,13,18
Slip Slidin' Away,PAUL SIMON,1977-10-15,81,5,20
I Go Crazy,PAUL DAVIS,1977-08-27,89,7,40
Desiree,NEIL DIAMOND,1977-12-03,70,16,14
Come Sail Away,STYX,1977-09-24,89,8,22
Don't Let Me Be Misunderstood,SANTA ESMERALDA starring LEROY GOMEZ,1977-11-05,91,15,19
Peg,STEELY DAN,1977-11-19,87,11,19
What's Your Name,LYNYRD SKYNYRD,1977-12-03,83,13,18
"Theme From ""Close Encounters Of The Third Kind""",JOHN WILLIAMS,1977-12-24,81,13,14
"Long, Long Way From Home",FOREIGNER,1977-12-10,81,20,14
Native New Yorker,ODYSSEY,1977-10-22,103,21,22
Here You Come Again,DOLLY PARTON,1977-10-15,82,3,19
Too Hot Ta Trot,THE COMMODORES,1977-12-17,77,24,12
Ffun,CON FUNK SHUN,1977-12-17,85,23,13
Lay Down Sally,ERIC CLAPTON,1978-01-07,75,3,23
Theme From Close Encounters,MECO,1978-01-07,61,25,10
Lovely Day,BILL WITHERS,1977-11-19,107,30,15
Happy Anniversary,THE LITTLE RIVER BAND,1977-12-17,89,16,18
You Light Up My Life,DEBBY BOONE,1977-09-03,71,1,25
Thunder Island,JAY FERGUSON,1977-12-17,88,9,21
Street Corner Serenade,WET WILLIE,1977-12-03,87,30,14
The Name Of The Game,ABBA,1977-12-24,82,12,16
Easy To Love,LEO SAYER,1977-12-10,74,36,10
I Love You,DONNA SUMMER,1977-12-17,87,37,11
