Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
No More Tears (Enough Is Enough),DONNA SUMMER &amp; BARBRA STREISAND,1979-10-20,59,1,15
Babe,STYX,1979-10-06,72,1,19
Still,COMMODORES,1979-09-29,68,1,20
Please Don't Go,K.C. &amp; THE SUNSHINE BAND,1979-08-25,86,1,26
Heartache Tonight,EAGLES,1979-10-06,52,1,15
Escape,RUPERT HOLMES,1979-10-20,85,1,21
Send One Your Love,STEVIE WONDER,1979-11-03,51,4,18
Dim All The Lights,DONNA SUMMER,1979-08-25,70,2,21
Ships,BARRY MANILOW,1979-10-13,57,9,14
Pop Muzik,M,1979-08-11,61,1,24
You're The Only Love,J.D. SOUTHER,1979-09-08,86,7,21
Broken Hearted Me,ANNE MURRAY,1979-09-22,76,12,17
Take The Long Way Home,SUPERTRAMP,1979-10-13,70,10,15
Do That To Me One More Time,CAPTAIN &amp; TENNILLE,1979-10-20,86,1,27
Ladies Night,KOOL AND THE GANG,1979-10-06,93,8,24
Tusk,FLEETWOOD MAC,1979-10-06,64,8,15
If You Remember Me,CHRIS THOMPSON,1979-08-11,103,17,21
Cool Change,LITTLE RIVER BAND,1979-10-20,73,10,18
You Decorated My Life,KENNY ROGERS,1979-09-08,70,7,18
We Don't Talk Anymore,CLIFF RICHARD,1979-10-20,79,7,20
Half The Way,CRYSTAL GAYLE,1979-09-29,80,15,16
Better Love Next Time,DR. HOOK,1979-10-13,68,12,19
Head Games,FOREIGNER,1979-11-10,63,14,14
Please Don't Leave,LAUREN WOOD,1979-09-22,80,24,15
I Want You Tonight,PABLO CRUISE,1979-10-13,74,19,16
Rainbow Connection,MUPPETS,1979-09-15,88,25,17
Dreaming,BLONDIE,1979-09-29,79,27,14
Cruisin',SMOKEY ROBINSON,1979-10-06,89,4,25
Rock With You,MICHAEL JACKSON,1979-11-03,76,1,24
Jane,JEFFERSON STARSHIP,1979-11-03,64,14,15
I Need A Lover,JOHN COUGAR,1979-10-13,73,28,14
Rise,HERB ALPERT,1979-07-28,83,1,25
Good Girls Don't,THE KNACK,1979-09-01,82,11,16
Damned If I Do,ALAN PARSONS PROJECT,1979-09-29,87,27,17
This Is It,KENNY LOGGINS,1979-10-20,82,11,23
Coward Of The County,KENNY ROGERS,1979-11-17,63,3,19
If You Want It,NITEFLYTE,1979-08-04,109,37,19
Love Pains,YVONNE ELLIMAN,1979-10-13,87,34,13
Pretty Girls,MELISSA MANCHESTER,1979-10-13,85,39,10
Wait For Me,DARYL HALL &amp; JOHN OATES,1979-10-27,87,18,19
Don't Let Go,ISAAC HAYES,1979-10-27,81,18,21
Night Won't Last Forever,MICHAEL JOHNSON,1979-08-04,89,19,20
Get It Up,RONNIE MILSAP,1979-09-01,109,43,16
Video Killed The Radio Star,BUGGLES,1979-11-10,86,40,10
Third Time Lucky,FOGHAT,1979-11-17,73,23,15
Chiquitita,ABBA,1979-11-10,70,29,12
I Still Have Dreams,RICHIE FURAY,1979-10-27,85,39,11
Highway To Hell,AC/DC,1979-10-13,82,47,10
Train Train,BLACKFOOT,1979-10-20,89,38,14
What Can I Do With This Broken Heart,ENGLAND DAN &amp; JOHN FORD COLEY,1979-10-27,78,50,6
Peter Piper,FRANK MILLS,1979-11-03,74,48,9
No Chance,MOON MARTIN,1979-11-03,82,50,7
Deja Vu,DIONNE WARWICK,1979-11-10,83,15,19
Don't Do Me Like That,TOM PETTY AND THE HEARTBREAKERS,1979-11-17,71,10,18
Ready For The 80s,VILLAGE PEOPLE,1979-11-03,90,52,9
Dream Police,CHEAP TRICK,1979-10-06,79,26,10
Confusion,ELECTRIC LIGHT ORCHESTRA,1979-10-20,75,37,8
It's All I Can Do,THE CARS,1979-10-13,84,41,10
Rotation,HERB ALPERT,1979-11-17,82,30,13
Slip Away,IAN LLOYD,1979-10-13,88,50,9
Rapper's Delight,SUGARHILL GANG,1979-11-10,84,36,12
I'd Rather Leave While I'm Alone,RITA COOLIDGE,1979-11-17,83,38,10
Savannah Nights,TOM JOHNSON,1979-11-17,86,34,12
Don't Stop Till You Get Enough,MICHAEL JACKSON,1979-07-28,87,1,21
I Can't Control Myself,NATURE'S DIVINE,1979-09-29,109,65,12
Mistrusted Love,MISTRESS,1979-11-10,89,49,9
The Shape Of Things To Come,HEADBOYS,1979-11-10,90,67,5
Since You've Been Gone,RAINBOW,1979-11-17,87,57,8
Come To Me,FRANCE JOLI,1979-09-01,90,15,16
Yes I'm Ready,TERI DE SARIO &amp; KC,1979-11-17,90,2,23
In The Stone,"EARTH, WIND AND FIRE",1979-10-20,80,58,7
Forever Mine,O'JAYS,1979-11-24,82,28,13
(Bringing Out) The Girl In Me,MAXINE NIGHTINGALE,1979-10-27,106,73,6
She's In Love With You,SUZI QUATRO,1979-11-24,83,41,11
Too Late,SHOES,1979-11-03,86,75,5
I Wanna Be Your Lover,PRINCE,1979-11-24,85,11,16
Message In A Bottle,POLICE,1979-11-24,86,74,7
You Know That I Love You,SANTANA,1979-11-24,90,35,13
Roller-Skatin' Mate,PEACHES &amp; HERB,1979-11-24,89,66,4
Life During Wartime,TALKING HEADS,1979-11-03,91,80,5
Let Me Know,GLORIA GAYNOR,1979-09-22,81,42,13
I'll Never Love This Way Again,DIONNE WARWICK,1979-06-23,82,5,24
