Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I'm Henry The VIII I Am,HERMAN'S HERMITS,1965-07-03,42,1,10
Satisfaction,ROLLING STONES,1965-06-12,67,1,14
What's New Pussycat,TOM JONES,1965-06-12,118,3,13
Save Your Heart For Me,GARY LEWIS &amp; THE PLAYBOYS,1965-07-03,80,2,11
I Got You Babe,SONNY &amp; CHER,1965-07-10,88,1,14
Yes I'm Ready,BARBARA MASON,1965-05-01,133,5,16
I Like It Like That,DAVE CLARK FIVE,1965-06-19,83,7,11
Cara Mia,JAY &amp; THE AMERICANS,1965-06-05,77,4,13
I Can't Help Myself,FOUR TOPS,1965-05-15,67,1,14
Don't Just Stand There,PATTY DUKE,1965-06-19,114,8,12
What The World Needs Now Is Love,JACKIE DeSHANNON,1965-05-15,107,7,14
I Want Candy,STRANGELOVES,1965-06-12,131,11,12
Sunshine Lollipops And Rainbows,LESLEY GORE,1965-06-19,98,13,11
Down In The Boondocks,BILLY JOE ROYAL,1965-06-26,127,9,14
Unchained Melody,RIGHTEOUS BROTHERS,1965-07-10,102,4,14
Theme From 'A Summer Place',LETTERMEN,1965-06-12,134,16,11
It's The Same Old Song,FOUR TOPS,1965-07-24,110,5,10
Baby I'm Yours,BARBARA LEWIS,1965-06-12,116,11,15
Take Me Back,LITTLE ANTHONY &amp; THE IMPERIALS,1965-06-26,81,16,11
Hold Me Thrill Me Kiss Me,MEL CARTER,1965-06-05,133,8,18
Seventh Son,JOHNNY RIVERS,1965-05-29,101,7,12
I'm A Fool,DINO DESI &amp; BILLY,1965-06-26,99,17,12
All I Really Want To Do,CHER,1965-07-03,86,15,12
To Know You Is To Love You,PETER &amp; GORDON,1965-07-03,101,24,8
Too Many Rivers,BRENDA LEE,1965-05-22,119,13,14
You'd Better Come Home,PETULA CLARK,1965-07-03,118,22,10
Pretty Little Baby,MARVIN GAYE,1965-07-10,66,25,7
California Girls,BEACH BOYS,1965-07-17,109,3,12
Ride Your Pony,LEE DORSEY,1965-06-05,135,28,13
Papa's Got A Brand New Bag,JAMES BROWN &amp; THE FAMOUS FLAMES,1965-07-17,80,8,13
Marie,BACHELORS,1965-06-05,108,15,11
Sitting In The Park,BILLY STEWART,1965-06-19,92,24,8
You Were On My Mind,WE FIVE,1965-07-03,131,3,18
You Turn Me On,IAN WHITCOMB,1965-05-08,135,8,15
(Such An) Easy Question,ELVIS PRESLEY,1965-06-19,70,11,8
One Dyin' And A Buryin',ROGER MILLER,1965-07-10,99,34,7
Tracks Of My Tears,MIRACLES,1965-07-10,103,16,13
Mr. Tambourine Man,BYRDS,1965-05-08,114,1,14
Since I Lost My Baby,TEMPTATIONS,1965-07-24,68,17,10
(Say) You're My Girl,ROY ORBISON,1965-07-10,86,39,7
Help,THE BEATLES,1965-07-31,110,1,14
A Little Bit Of Heaven,RONNIE DOVE,1965-06-05,84,16,10
All I Really Want To Do,BYRDS,1965-07-03,83,40,10
Like A Rolling Stone,BOB DYLAN,1965-07-24,91,2,12
I'll Always Love You,SPINNERS,1965-07-10,101,35,8
Laurie (Strange Things Happen),DICKEY LEE,1965-05-15,90,14,13
Nothing But Heartaches,SUPREMES,1965-07-31,88,11,9
New Orleans,EDDIE HODGES,1965-06-05,110,44,13
Nobody Knows What's Going On,CHIFFONS,1965-06-12,115,49,10
Trains & Boats & Planes,BILLY J. KRAMER &amp; THE DAKOTAS,1965-06-12,128,47,9
Looking Through The Eyes Of Love,GENE PITNEY,1965-07-24,86,28,8
In The Midnight Hour,WILSON PICKETT,1965-07-03,135,21,13
Hung On You,RIGHTEOUS BROTHERS,1965-07-10,120,47,8
Seein' The Right Love Go Wrong,JACK JONES,1965-06-05,121,46,10
It's Gonna Be Fine,GLENN YARBROUGH,1965-07-10,116,54,7
One Step At A Time,MAXINE BROWN,1965-06-19,134,55,10
Ju Ju Hand,SAM THE SHAM AND THE PHARAOHS,1965-07-31,80,26,7
Shake And Finger Pop,JUNIOR WALKER AND THE ALL STARS,1965-07-31,81,29,8
You Tell Me Why,BEAU BRUMMELS,1965-07-17,113,38,8
I Can't Work No Longer,BILLY BUTLER,1965-07-03,82,60,6
Theme From 'Harlow',BOBBY VINTON,1965-07-03,119,61,6
It's Gonna Take A Miracle,ROYALETTES,1965-07-17,83,41,11
No Pity (In The Naked City),JACKIE WILSON,1965-06-19,115,59,12
Sugar Dumpling,SAM COOKE,1965-07-24,94,32,9
Candy,ASTORS,1965-07-10,85,63,9
It's Too Late Baby It's Too Late,ARTHUR PRYSOCK,1965-07-03,114,56,10
Here I Am,DIONNE WARWICK,1965-06-26,111,65,9
I Don't Wanna Lose You Baby,CHAD &amp; JEREMY,1965-08-07,68,35,7
Heart Full Of Soul,YARDBIRDS,1965-07-31,86,9,12
Moon Over Naples,BERT KAEMPFERT ORCHESTRA,1965-07-03,122,59,11
A Little You,FREDDIE AND THE DREAMERS,1965-07-31,90,48,7
You're My Baby,VACELS,1965-07-10,112,63,7
Tickle Me,ELVIS PRESLEY,1965-07-10,98,70,7
Boot-Leg,BOOKER T. &amp; THE MGs,1965-06-05,90,58,10
The Loser,SKYLINERS,1965-07-03,128,72,7
It Ain't Me Babe,THE TURTLES,1965-07-31,116,8,12
The 'In' Crowd,RAMSEY LEWIS,1965-07-24,126,5,17
