Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Gold Digger,KANYE WEST featuring JAMIE FOXX,2005-07-30,92,1,39
Run It!,CHRIS BROWN,2005-08-27,92,1,38
My Humps,BLACK EYED PEAS,2005-08-20,85,3,36
Soul Survivor,YOUNG JEEZY featuring AKON,2005-09-03,83,4,24
Photograph,NICKELBACK,2005-09-10,75,2,33
We Be Burnin',SEAN PAUL,2005-09-17,88,6,28
Because Of You,KELLY CLARKSON,2005-09-03,99,7,37
I'm Sprung,T-PAIN,2005-08-27,100,8,26
Shake It Off,MARIAH CAREY,2005-07-30,66,2,26
"Sugar, We're Goin' Down",FALL OUT BOY,2005-07-02,93,8,42
Like You,BOW WOW featuring CIARA,2005-08-06,63,3,21
Wake Me Up When September Ends,GREEN DAY,2005-08-06,98,6,27
Laffy Taffy,D4L,2005-10-01,98,1,26
Girl Tonite,TWISTA featuring TREY SONGZ,2005-09-10,100,14,20
You & Me,LIFEHOUSE,2005-03-19,99,5,58
Stay Fly,THREE 6 MAFIA featuring YOUNG BUCK &amp; EIGHTBALL &amp; MJG,2005-09-24,91,13,23
I Think They Like Me,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT &amp; BOW WOW",2005-09-24,90,15,26
Stickwitu,THE PUSSYCAT DOLLS,2005-10-22,85,5,26
Your Body,PRETTY RICKY,2005-08-06,88,12,20
Don't Forget About Us,MARIAH CAREY,2005-10-22,81,1,21
Beverly Hills,WEEZER,2005-04-16,25,10,43
"Dance, Dance",FALL OUT BOY,2005-11-05,66,9,31
One Wish,RAY J,2005-10-08,84,11,25
Here We Go,TRINA featuring KELLY ROWLAND,2005-10-08,92,17,20
Play,DAVID BANNER,2005-07-23,90,7,20
We Belong Together,MARIAH CAREY,2005-04-16,81,1,43
Hung Up,MADONNA,2005-11-05,20,7,20
Feel Good Inc,GORILLAZ / DE LA SOUL,2005-05-28,74,14,45
There It Go! (The Whistle Song),JUELZ SANTANA,2005-10-15,88,6,24
Don't Cha,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,2005-05-07,95,2,40
Lighters Up,LIL' KIM,2005-09-24,100,31,13
Tequila Makes Her Clothes Fall Off,JOE NICHOLS,2005-10-15,96,32,19
Boyfriend,ASHLEE SIMPSON,2005-09-24,71,19,20
Behind These Hazel Eyes,KELLY CLARKSON,2005-04-23,87,6,34
Unbreakable,ALICIA KEYS,2005-10-01,61,34,19
I Should Have Cheated,KEYSHIA COLE,2005-10-08,85,30,19
Pon de Replay,RHIANNA,2005-06-11,97,2,27
Listen To Your Heart,D.H.T.,2005-06-04,87,8,27
Luxurious,GWEN STEFANI,2005-11-05,80,21,20
Come A Little Closer,DIERKS BENTLEY,2005-09-24,98,31,20
Shake,YING YANG TWINS featuring PITBULL,2005-09-03,94,41,20
More Than Words,FRANKIE J,2005-09-17,94,25,18
Belly Dancer (Bananza),AKON,2005-08-13,98,30,20
Skin (Sarabeth),RASCAL FLATTS,2005-09-24,86,42,14
Lose Control,MISSY ELLIOTT featuring CIARA &amp; FAT MAN SCOOP,2005-05-21,86,3,28
Who You'd Be Today,KENNY CHESNEY,2005-10-08,64,37,17
Hear 'Em Say,KANYE WEST featuring ADAM LEVINE,2005-10-29,100,26,16
"Jesus, Take The Wheel",CARRIE UNDERWOOD,2005-11-19,48,20,24
Better Life,KEITH URBAN,2005-09-10,98,44,20
La Tortura,SHAKIRA featuring ALEJANDRO SANZ,2005-05-07,98,23,31
Dirty Little Secret,ALL-AMERICAN REJECTS,2005-08-20,91,9,38
Don't Lie,BLACK EYED PEAS,2005-08-13,81,14,20
Best I Ever Had,GARY ALLAN,2005-09-03,98,51,17
Like We Never Loved At All,FAITH HILL,2005-10-08,97,45,21
I'm Feeling You,SANTANA featuring MICHELLE BRANCH &amp; THE WRECKERS,2005-11-05,90,55,7
Can I Have It Like That,PHARRELL featuring GWEN STEFANI,2005-11-05,97,49,8
Cool,GWEN STEFANI,2005-07-16,86,13,20
Honky Tonk Badonkadonk,TRACE ADKINS,2005-11-05,91,30,20
Must Be Doin' Somethin' Right,BILLY CURRINGTON,2005-10-22,100,39,20
Probably Wouldn't Be This Way,LeANN RIMES,2005-09-03,96,54,14
Just The Girl,THE CLICK FIVE,2005-07-30,83,11,20
Something To Be Proud Of,MONTGOMERY GENTRY,2005-08-06,96,41,20
You're Like Comin' Home,LONESTAR,2005-09-24,92,63,11
Window Shopper,50 CENT,2005-11-12,82,20,11
If It's Lovin' That You Want,RIHANNA,2005-10-22,96,36,20
Outta Control (Remix),50 CENT featuring MOBB DEEP,2005-07-23,96,6,19
Big Blue Note,TOBY KEITH,2005-10-15,94,55,12
Good Ride Cowboy,GARTH BROOKS,2005-10-22,93,59,12
Redneck Yacht Club,CRAIG MORGAN,2005-08-06,100,45,19
Boondocks,LITTLE BIG TOWN,2005-10-29,93,46,20
Better Days,GOO GOO DOLLS,2005-10-08,57,36,20
