Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
American Pie (Parts 1 And 2),DON McLEAN,1971-11-27,69,1,19
Let's Stay Together,AL GREEN,1971-12-04,68,1,16
Brand New Key,MELANIE,1971-10-30,87,1,18
Day After Day,BADFINGER,1971-12-04,74,4,14
Without You,NILSSON,1971-12-18,99,1,19
Never Been To Spain,THREE DOG NIGHT,1971-12-25,81,5,12
Sunshine,JONATHAN EDWARDS,1971-11-13,90,4,16
Precious And Few,CLIMAX,1972-01-01,81,3,15
Hurting Each Other,THE CARPENTERS,1972-01-15,76,2,12
Joy,APOLLO 100,1972-01-01,100,6,14
Clean Up Woman,BETTY WRIGHT,1971-11-27,76,6,14
Down By The Lazy River,THE OSMONDS,1972-01-22,68,4,14
Scorpio,DENNIS COFFEY AND THE DETROIT GUITAR BAND,1971-10-30,77,6,17
Anticipation,CARLY SIMON,1971-12-11,61,13,13
You Are Everything,THE STYLISTICS,1971-11-06,76,9,16
Sugar Daddy,JACKSON 5,1971-12-11,72,10,10
Drowning In The Sea Of Love,JOE SIMON,1971-11-27,80,11,13
I'd Like To Teach The World To Sing (In Perfect Harmony),THE NEW SEEKERS,1971-12-04,61,7,11
Stay With Me,THE FACES,1972-01-01,56,17,10
The Lion Sleeps Tonight (Wimoweh),ROBERT JOHN,1972-01-01,89,3,17
Kiss An Angel Good Mornin',CHARLEY PRIDE,1971-11-20,88,21,16
The Witch Queen Of New Orleans,REDBONE,1971-11-20,99,21,17
Immigrant Song,LED ZEPPELIN,1971-12-25,67,15,12
Levon,ELTON JOHN,1971-12-18,80,24,10
Fire And Water,WILSON PICKETT,1971-12-25,79,24,11
I'd Like To Teach The World To Sing (In Perfect Harmony),THE HILLSIDE SINGERS,1971-11-27,87,13,12
Make Me The Woman That You Go Home To,GLADYS KNIGHT AND THE PIPS,1971-12-18,83,27,10
That's The Way I Feel About Cha,BOBBY WOMACK AND PEACE,1971-12-11,91,27,13
Don't Say You Don't Remember,BEVERLY BREMERS,1971-12-18,98,15,16
Family Affair,SLY AND THE FAMILY STONE,1971-11-06,50,1,14
Bang A Gong (Get It On),T. REX,1972-01-01,87,10,15
It's One Of Those Nights (Yes Love),THE PARTRIDGE FAMILY,1971-12-18,57,20,8
Floy Joy,THE SUPREMES,1972-01-08,98,16,12
Feelin' Alright,JOE COCKER,1972-01-08,85,33,9
Sweet Seasons,CAROLE KING,1972-01-29,77,9,10
Footstompin' Music,GRAND FUNK RAILROAD,1972-01-08,99,29,11
Together Let's Find Love,THE 5TH DIMENSION,1972-01-01,90,37,10
Ain't Understanding Mellow,JERRY BUTLER &amp; BRENDA LEE EAGER,1971-12-11,97,21,18
My World,THE BEE GEES,1972-01-29,65,16,8
Everything I Own,BREAD,1972-01-29,60,5,13
Daisy Mae,"HAMILTON, JOE FRANK AND REYNOLDS",1971-12-04,100,41,11
The Way Of Love,CHER,1972-01-29,82,7,13
Once You Understand,THINK featuring LOU STALLMAN,1971-12-04,86,23,10
"I Can't Help Myself (Sugar Pie, Honey Bunch)",DONNIE ELBERT,1972-01-29,71,22,9
Jungle Fever,THE CHAKACHAS,1972-01-15,91,8,15
"You Want It, You Got It",THE DETROIT EMERALDS,1972-01-08,92,36,13
Do The Funky Penguin (Part 1),RUFUS THOMAS,1971-12-25,97,44,10
Tupelo Honey,VAN MORRISON,1972-01-01,99,47,8
Softly Whispering I Love You,THE ENGLISH CONGREGATION,1972-01-22,77,29,10
The Harder I Try (The Bluer I Get),THE FREE MOVEMENT,1971-12-11,100,50,10
The Nickel Song,MELANIE,1972-01-22,87,35,10
Looking For A Love,THE J. GEILS BAND,1971-12-04,87,39,10
We've Got To Get It On Again,THE ADDRISI BROTHERS,1972-01-22,78,25,12
Son Of Shaft,THE BAR-KAYS,1971-12-25,92,53,10
Country Wine,THE RAIDERS,1972-01-29,76,51,6
Show Me How,THE EMOTIONS,1971-12-18,93,52,11
Way Back Home,JR. WALKER AND THE ALL STARS,1971-12-11,85,52,9
Those Were The Days,CARROLL O'CONNOR &amp; JEAN STAPLETON,1971-12-11,73,43,9
Under My Wheels,ALICE COOPER,1971-12-25,88,59,8
Until It's Time For You To Go / We Can Make The Morning,ELVIS PRESLEY,1972-01-29,80,40,9
Baby Won't You Let Me Rock'n'Roll You,TEN YEARS AFTER,1972-01-15,74,61,5
Heart Of Gold,NEIL YOUNG,1972-02-05,62,1,14
Move 'Em Out,DELANEY AND BONNIE,1972-01-22,80,59,5
