Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Soldier Boy,THE SHIRELLES,1962-03-24,63,1,14
Mashed Potato Time,DEE DEE SHARP,1962-02-24,119,2,19
Johnny Angel,SHELLEY FABARES,1962-02-24,112,1,16
Stranger On The Shore,MR. ACKER BILK,1962-03-17,80,1,21
Good Luck Charm,ELVIS PRESLEY,1962-03-17,51,1,13
Shout (Part 1),JOEY DEE AND THE STARLIGHTERS,1962-03-24,68,6,12
Lover Please,CLYDE McPHATTER,1962-02-24,104,7,15
Slow Twistin',CHUBBY CHECKER with DEE DEE SHARP,1962-03-03,60,3,14
P.T. 109,JIMMY DEAN,1962-03-31,90,8,11
"Twist, Twist Senora",GARY (U.S.) BONDS,1962-03-31,68,9,10
Young World,RICK NELSON,1962-03-03,84,5,13
Dear One,LARRY FINEGAN,1962-02-24,100,11,14
She Cried,JAY AND THE AMERICANS,1962-03-17,75,5,14
Funny Way Of Laughin',BURL IVES,1962-03-31,109,10,12
Old Rivers,WALTER BRENNAN,1962-04-07,97,5,11
Shout Shout (Knock Yourself Out),ERNIE MARESCA,1962-03-17,116,6,16
Soul Twist,KING CURTIS AND THE NOBLE KNIGHTS,1962-03-10,102,17,13
Everybody Loves Me But You,BRENDA LEE,1962-04-14,66,6,11
Love Letters,KITTY LESTER,1962-02-10,102,5,16
Hide 'nor Hair,RAY CHARLES,1962-04-07,67,20,7
Johnny Jingo,HAYLEY MILLS,1962-03-17,95,21,11
She Can't Find Her Keys,PAUL PETERSEN,1962-03-03,90,19,12
Love Me Warm And Tender,PAUL ANKA,1962-02-24,85,12,12
Uptown,THE CRYSTALS,1962-03-17,108,13,15
Cinderella,JACK ROSS,1962-03-17,83,16,9
Conscience,JAMES DARREN,1962-04-14,81,11,10
I Wish That We Were Married,RONNIE AND THE HI-LITES,1962-03-31,82,16,12
What'd I Say (Part 1),BOBBY DARIN,1962-03-24,116,24,9
Caterina,PERRY COMO,1962-03-31,91,23,12
The Jam (Part 1),BOBBY GREGG AND HIS FRIENDS,1962-03-17,85,29,10
Ginny Come Lately,BRIAN HYLAND,1962-03-10,96,21,11
Twistin' The Night Away,SAM COOKE,1962-02-03,70,9,15
Lovers Who Wander,DION,1962-04-21,86,3,12
The One Who Really Loves You,MARY WELLS,1962-03-17,120,8,18
Nut Rocker,B. BUMBLE AND THE STINGERS,1962-02-24,106,23,12
Twistin' Matilda,JIMMY SOUL,1962-03-24,118,22,15
You Are Mine,FRANKIE AVALON,1962-03-24,100,26,11
You Better Move On,ARTHUR ALEXANDER,1962-02-24,87,24,12
Midnight In Moscow,KENNY BALL AND HIS JAZZMEN,1962-02-03,79,2,14
Anything That's Part Of You,ELVIS PRESLEY,1962-03-17,70,31,8
Tell Me,DICK AND DEEDEE,1962-03-03,105,22,16
Let Me In,THE SENSATIONS,1962-01-06,95,4,18
Two Of A Kind,SUE THOMPSON,1962-03-17,91,42,9
I Sold My Heart To The Junkman,THE BLUE-BELLES (THE STARLETS),1962-04-14,107,15,12
Dream Baby,ROY ORBISON,1962-02-17,77,4,12
Most People Get Married,PATTI PAGE,1962-04-14,105,27,9
I Will,VIC DANA,1962-03-31,87,47,9
At The Club,RAY CHARLES,1962-03-31,64,44,7
Something's Got A Hold On Me,ETTA JAMES,1962-02-24,86,37,12
Moments,JENNELL HAWKINS,1962-03-17,114,50,9
Night Train,JAMES BROWN AND THE FAMOUS FLAMES,1962-04-14,89,35,11
King Of Clowns,NEIL SEDAKA,1962-03-31,100,45,9
Blues (Sty Away From Me),ACE CANNON,1962-04-07,105,36,8
Itty Bitty Pieces,JAMES RAY,1962-03-31,101,41,11
You Talk About Love,BARBARA GEORGE,1962-03-24,117,46,7
Runaway,LAWRENCE WELK AND HIS ORCHESTRA,1962-04-07,80,56,6
Hey Baby,BRUCE CHANNEL,1962-01-20,113,1,16
(I Was) Born To Cry,DION,1962-04-21,82,42,7
Don't Play That Song (You Lied),BEN E. KING,1962-04-21,95,11,12
Count Every Star,LINDA SCOTT,1962-04-07,100,41,10
The Big Draft (Medley),THE FOUR PREPS,1962-03-31,99,61,6
Tra La La La La,IKE AND TINA TURNER,1962-03-24,90,50,7
Don't Break The Heart That Loves You,CONNIE FRANCIS,1962-02-10,66,1,13
Moon River,HENRY MANCINI AND HIS ORCHESTRA,1962-05-05,64,32,6
So This Is Love,THE CASTELLS,1962-04-14,100,21,13
Teach Me Tonight,GEORGE MAHARIS,1962-04-21,98,25,11
Please Don't Ask About Barbara,BOBBY VEE,1962-02-24,81,15,11
Hearts,JACKIE WILSON,1962-04-28,78,58,6
What's Your Name,DON AND JUAN,1962-02-10,72,7,13
Patricia - Twist,PREZ PRADO AND HIS ORCHESTRA,1962-04-07,84,65,5
Meet Me At The Twistin' Place,JOHNNIE MORISETTE,1962-03-31,114,63,11
Village Of Love,NATHANIEL MAYER AND THE FABULOUS TWILIGHTS,1962-04-21,112,22,13
Thou Shalt Not Steal,JOHN D. LOUDERMILK,1962-03-17,110,73,8
If I Cried Everytime You Hurt Me,WANDA JACKSON,1962-04-21,88,58,8
Memories Of Maria,JERRY BYRD,1962-03-03,119,74,11
Love Can't Wait,MARTY ROBBINS,1962-04-28,86,69,6
Number One Man,BRUCE CHANNEL,1962-04-21,101,52,8
(The Man Who Shot) Liberty Valance,GENE PITNEY,1962-04-28,94,4,13
(What A Sad Way) To Love Someone,RAL DONNER,1962-03-24,97,74,7
Lemon Tree,"PETER, PAUL AND MARY",1962-04-21,116,35,10
Any Day Now (My Wild Beautiful Bird),CHUCK JACKSON,1962-04-28,84,23,12
Deep In The Heart Of Texas,DUANE EDDY,1962-04-21,100,78,5
Drummin' Up A Storm,SANDY NELSON,1962-04-28,99,67,8
I Found A Love,THE FALCONS AND BAND (OHIO UNTOUCHABLES),1962-03-24,104,75,11
I'll Take You Home,"THE CORSAIRS featuring JAY ""BIRD"" UZZELL",1962-04-14,99,68,8
I Can't Stop Loving You,RAY CHARLES,1962-05-05,86,1,18
I Love You,THE VOLUMES,1962-04-21,113,22,13
Playboy,THE MARVELETTES,1962-05-05,88,7,15
Scotch And Soda,THE KINGSTON TRIO,1962-04-28,91,88,4
Hit Record,BROOK BENTON,1962-05-05,90,45,8
Walk On With The Duke,THE DUKE OF EARL (GENE CHANDLER),1962-04-28,93,91,3
Twistin' White Silver Sands,BILL BLACK'S COMBO,1962-04-28,116,92,5
Here Comes That Feelin',BRENDA LEE,1962-04-21,111,93,3
Doctor Feel-Good,DR. FEELGOOD AND THE INTERNS,1962-03-31,118,85,6
Oh My Angel,BERTHA TILLMAN,1962-04-28,111,61,10
Balboa Blue,THE MARKETTES,1962-04-28,98,48,10
Fortuneteller,BOBBY CURTOLA,1962-04-28,117,41,15
Adios Amigo,JIM REEVES,1962-04-28,115,95,4
Lipstick Traces (On A Cigarette),BENNY SPELLMAN,1962-04-28,106,80,8
Why'd You Wanna Make Me Cry,CONNIE STEVENS,1962-05-05,100,52,11
Spanish Harlem,SANTO AND JOHNNY,1962-05-05,101,101,2
