Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Come On Eileen,DEXYS MIDNIGHT RUNNERS,1983-01-22,79,1,23
Beat It,MICHAEL JACKSON,1983-02-26,78,1,25
Mr. Roboto,STYX,1983-02-12,40,3,18
Jeopardy,THE GREG KIHN BAND,1983-01-29,77,2,22
Billie Jean,MICHAEL JACKSON,1983-01-22,47,1,24
Der Kommissar,AFTER THE FIRE,1983-02-12,75,5,21
One On One,DARYL HALL &amp; JOHN OATES,1983-01-29,51,7,18
Seperate Ways (Worlds Apart),JOURNEY,1983-02-05,36,8,17
Let's Dance,DAVID BOWIE,1983-03-26,54,1,20
She Blinded Me With Science,THOMAS DOLBY,1983-02-19,77,5,22
Hungry Like The Wolf,DURAN DURAN,1982-12-25,77,3,23
Little Red Corvette,PRINCE,1983-02-26,66,6,22
Even Now,BOB SEGER AND THE SILVER BULLET BAND,1983-03-12,74,12,12
Do You Really Want To Hurt Me,CULTURE CLUB,1982-12-04,80,2,25
Overkill,MEN AT WORK,1983-04-09,28,3,16
I Won't Hold You Back,TOTO,1983-03-12,67,10,17
You Are,LIONEL RICHIE,1983-01-15,49,4,18
Solitaire,LAURA BRANIGAN,1983-03-19,65,7,17
We've Got Tonight,KENNY ROGERS &amp; SHEENA EASTON,1983-01-29,36,6,18
I Know There's Something Going On,FRIDA,1982-10-23,109,13,31
Back On The Chain Gang,THE PRETENDERS,1982-12-11,88,5,24
Change Of Heart,TOM PETTY AND THE HEARTBREAKERS,1983-02-26,54,21,11
Twilight Zone,GOLDEN EARRING,1982-11-27,80,10,27
I've Got A Rock'n'Roll Heart,ERIC CLAPTON,1983-01-29,61,18,16
Shame On The Moon,BOB SEGER AND THE SILVER BULLET BAND,1982-12-18,40,2,21
Photograph,DEF LEPPARD,1983-03-12,87,12,17
Welcome To Heartlight,KENNY LOGGINS,1983-03-12,65,24,14
Whirly Girl,OXO,1983-02-19,73,28,14
It Might Be You,STEPHEN BISHOP,1983-01-22,102,25,21
Some Kind Of Friend,BARRY MANILOW,1983-02-26,79,26,16
Rio,DURAN DURAN,1983-04-02,58,14,13
My Love,LIONEL RICHIE,1983-04-09,55,5,16
Flashdance...What A Feeling,IRENE CARA,1983-04-02,77,1,25
Straight From The Heart,BRYAN ADAMS,1983-03-12,81,10,19
I Like It,DeBARGE,1983-02-05,70,31,17
So Wrong,PATRICK SIMMONS,1983-03-19,72,30,13
Mornin',JARREAU,1983-03-19,80,21,15
Stranger In My House,RONNIE MILSAP,1983-03-26,71,23,16
Affair Of The Heart,RICK SPRINGFIELD,1983-04-16,53,9,18
Always Something There To Remind Me,NAKED EYES,1983-03-12,85,8,22
Faithfully,JOURNEY,1983-04-16,55,12,16
Minimum Love,MAC McANALLY,1983-03-05,81,41,12
Swingin',JOHN ANDERSON,1983-03-05,75,43,13
Love My Way,PSYCHEDELIC FURS,1983-03-05,73,44,10
I Couldn't Say No,ROBERT ELLIS ORRALL with CARLENE CARTER,1983-03-26,75,32,12
Time (Clock Of The Heart),CULTURE CLUB,1983-04-16,59,2,18
Poison Arrow,ABC,1983-01-29,72,25,15
Never Give Up,SAMMY HAGAR,1983-03-26,79,46,8
Little Too Late,PAT BENATAR,1983-02-05,73,20,14
Gimme All Your Loving,ZZ TOP,1983-04-02,79,37,12
Fall In Love With Me,"EARTH, WIND AND FIRE",1983-01-22,78,17,16
Take The Short Wave Home,DIONNE WARWICK,1983-02-26,65,41,13
All Right,CHRISTOPHER CROSS,1983-01-22,29,12,16
Lies,THOMPSON TWINS,1983-01-22,80,30,16
Make Love Stay,DAN FOGELBERG,1983-02-05,80,29,16
Try Again,CHAMPAIGN,1983-03-26,103,23,21
The One Thing,INXS,1983-03-26,90,30,14
She's A Beauty,THE TUBES,1983-04-09,82,10,20
Smiling Islands,ROBBIE PATTON,1983-03-12,90,52,12
Mexican Radio,WALL OF VOODOO,1983-03-19,90,58,9
Sing Me Away,NIGHT RANGER,1983-04-09,75,54,9
Full Moon Fire,WALTER EGAN,1983-04-09,77,46,10
Breaking Us In Two,JOE JACKSON,1983-01-15,73,18,16
Outstanding,THE GAP BAND,1983-03-12,79,51,8
Wind Beneath My Wings,LOU RAWLS,1983-03-26,82,65,6
Escalator Of Life,ROBERT HAZARD,1983-03-05,83,58,9
Wind Him Up,SAGA,1983-04-02,89,64,8
Stray Cat Strut,THE STRAY CATS,1982-12-25,43,3,19
Love's Got A Line On You,SCANDAL,1983-03-26,104,59,14
New Year's Day,U2,1983-03-26,109,53,13
Looking For A Stranger,PAT BENATAR,1983-04-23,71,39,10
Reap The Wild Wind,ULTRAVOX,1983-04-09,85,71,5
You Can't Run From Love,EDDIE RABBITT,1983-04-23,73,55,8
I Eat Cannibals,TOTAL COELO,1983-04-02,107,66,8
The Fanatic,FELONY,1983-02-12,87,42,12
Why Me,PLANET P,1983-04-16,83,64,9
Easy For You To Say,LINDA RONSTADT,1983-04-23,77,54,10
Cool Places,SPARKS &amp; JANE WIEDLIN,1983-04-16,86,49,12
I Won't Be Home Tonight,TONY CAREY,1983-02-12,108,79,13
Never Gonna Let You Go,SERGIO MENDES with JOE PIZZULO &amp; LEZA MILLER,1983-04-16,90,4,23
Too Shy,KAJAGOOGOO,1983-04-23,81,5,19
Electric Avenue,EDDY GRANT,1983-04-16,89,2,22
All This Love,DeBARGE,1983-04-23,83,17,19
Front Page Story,NEIL DIAMOND,1983-04-23,84,65,8
Do You Wanna Hold Me,BOW WOW WOW,1983-04-23,85,77,4
Goodnight Saigon,BILLY JOEL,1983-03-19,71,56,7
The Devil Made Me Do It,GOLDEN EARRING,1983-04-23,87,79,4
Love On My Mind Tonight,THE TEMPTATION,1983-04-16,88,88,3
Down Under,MEN AT WORK,1982-11-06,79,1,25
"Baby, Come To Me",PATTI AUSTIN with JAMES INGRAM,1982-10-16,91,1,28
I Melt With You,MODERN ENGLISH,1983-01-22,108,78,17
I Don't Care Anymore,PHIL COLLINS,1983-02-12,86,39,11
Every Home Should Have One,PATTI AUSTIN,1983-03-19,85,69,7
If You Wanna Get Back Your Lady,THE POINTER SISTERS,1983-03-26,72,67,5
You And I,EDDIE RABBITT with CRYSTAL GAYLE,1982-10-09,90,7,29
You Are In My System,THE SYSTEM,1983-02-12,106,64,11
Desperate But Not Serious,ADAM ANT,1983-03-12,86,66,8
Allentown,BILLY JOEL,1982-11-27,76,17,22
Should I Stay Or Should I Go,THE CLASH,1983-02-19,79,50,10
Count On Me,GERARD McMAHON,1983-04-09,87,85,3
Atomic Dog,GEORGE CLINTON,1983-03-05,107,101,9
Tonight,THE WHISPERS,1983-04-16,102,84,6
Candy Girl,NEW EDITION,1983-04-23,103,46,13
I Just Gotta Have You (Lover Turn Me On),KASHIF,1983-03-26,108,103,6
I Confess,THE ENGLISH BEAT,1983-04-09,110,105,4
Twisting By The Pool,DIRE STRAITS,1983-04-16,105,105,3
Our House,MADNESS,1983-04-23,107,7,21
Don't Run (Come Back To Me),K.C. AND THE SUNSHINE BAND with TERI DeSARIO,1983-04-02,106,103,4
Where Everybody Knows Your Name,GARY PORTNOY,1983-04-02,109,83,8
I Love L.A.,RANDY NEWMAN,1983-04-16,110,110,2
