Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Waterfalls,TLC,1995-06-10,39,1,34
Don't Take It Personal,MONICA,1995-04-29,82,2,29
One More Chance / Stay With Me,THE NOTORIOUS B.I.G.,1995-06-24,5,2,20
Kiss From A Rose,SEAL,1995-06-24,87,1,36
Boombastic,SHAGGY,1995-05-20,94,3,29
I Can Love You Like That,ALL-4-ONE,1995-06-17,27,5,29
Water Runs Dry,BOYZ II MEN,1995-04-29,38,2,28
Run-Around,BLUES TRAVELLER,1995-03-25,80,8,49
Colours Of The Wind,VANESSA WILLIAMS,1995-06-24,55,4,23
Someone To Love,JON B featuring BABYFACE,1995-04-29,69,10,30
Total Eclipse Of The Heart,NICKI FRENCH,1995-04-01,88,2,27
He's Mine,MOKENSTEF,1995-06-17,93,7,23
Have You Ever Really Loved A Woman,BRYAN ADAMS,1995-04-15,66,1,24
Freek'n You,JODECI,1995-06-17,20,14,20
This Ain't A Love Song,BON JOVI,1995-06-10,34,14,20
Let Her Cry,HOOTIE AND THE BLOWFISH,1995-03-11,90,9,35
Every Little Thing I Do,SOUL FOR REAL,1995-05-06,66,17,26
Shy Guy,DIANA KING,1995-04-01,92,13,29
"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,1995-06-24,23,16,17
Feel Me Flow,NAUGHTY BY NATURE,1995-06-10,61,17,20
Come And Get Your Love,REAL McCOY,1995-06-10,46,19,20
Scream / Childhood,MICHAEL JACKSON &amp; JANET JACKSON,1995-06-17,5,5,17
Misery,SOUL ASYLUM,1995-07-01,24,20,14
Freak Like Me,ADINA HOWARD,1995-02-11,54,2,30
I Wish,SKEE-LO,1995-04-29,96,13,27
December,COLLECTIVE SOUL,1995-05-13,58,20,39
I Got 5 On It,LUNIZ,1995-06-10,62,8,25
I Believe,BLESSED UNION OF SOULS,1995-02-18,85,8,31
Player's Anthem,JUNIOR M.A.F.I.A.,1995-07-22,75,13,20
Only Wanna Be With You,HOOTIE AND THE BLOWFISH,1995-08-05,30,6,32
I Know,DIONNE FARRIS,1995-01-28,61,4,38
Feels So Good,XSCAPE,1995-06-24,75,32,18
Good,BETTER THAN EZRA,1995-07-01,34,30,20
This Is How We Do It,MONTELL JORDAN,1995-02-25,93,1,29
You Used To Love Me,FAITH EVANS,1995-07-01,46,24,20
Whose Bed Have Your Boots Been Under,SHANIA TWAIN,1995-05-27,87,31,19
I'll Be There For You / You're All I Need To Get By,METHOD MAN / MARY J. BLIGE,1995-05-06,68,3,20
Brown Sugar,D'ANGELO,1995-07-01,77,27,20
Can't Cry Anymore,SHERYL CROW,1995-07-08,92,36,18
Best Friend,BRANDY,1995-06-03,64,34,20
Sugar Hill,AZ,1995-07-15,96,25,20
As I Lay Me Down,SOPHIE B. HAWKINS,1995-06-03,96,6,44
In The House Of Stone And Light,MARTIN PAGE,1994-12-17,87,14,35
So Many Tears,2 PAC,1995-07-01,94,44,15
Somebody's Crying,CHRIS ISAAK,1995-06-10,90,45,20
Til You Do Me Right,AFTER 7,1995-07-08,71,31,22
Glaciers Of Ice / Criminology,CHEF RAEKWON,1995-07-15,43,43,9
Hold My Hand,HOOTIE AND THE BLOWFISH,1994-10-08,95,10,44
Human Nature,MADONNA,1995-06-24,57,46,15
Sprinkle Me,E-40,1995-06-24,72,44,13
Carnival,NATALIE MERCHANT,1995-08-05,51,10,31
Roll To Me,DEL AMITRI,1995-07-08,90,10,36
Made In England,ELTON JOHN,1995-07-15,76,52,10
My Love Is For Real,PAULA ABDUL,1995-06-17,36,28,13
The Bomb,BUCKETHEADS,1995-07-01,96,49,18
Can't You See,TOTAL,1995-04-08,66,13,20
Crazy Love,BRIAN McKNIGHT,1995-04-15,88,45,20
I Wanna B With U,FUN FACTORY,1995-07-22,82,45,20
I Like,KUT KLOSE,1995-04-15,85,34,20
Freak Me Baby,DIS N'DAT,1995-05-06,96,60,18
You Bring Me Joy,MARY J. BLIGE,1995-06-17,86,57,19
I Wanna Love Like That,TONY THOMPSON,1995-05-27,92,59,16
I Can't Tell You Why,BROWNSTONE,1995-07-15,89,54,13
Leave Virginia Alone,ROD STEWART,1995-06-03,59,52,12
So In Love With You,U.N.V.,1995-06-03,80,65,13
Shimmy Shimmy Ya,OL' DIRTY BASTARD,1995-05-20,96,62,15
Big Yellow Taxi,AMY GRANT,1995-06-17,83,67,15
My Up And Down,ADINA HOWARD,1995-07-15,85,68,10
Baby Baby,CORONA,1995-05-13,81,57,17
Take Your Time,MAX-A-MILLION,1995-07-08,94,64,12
Foe Life,MACK 10,1995-06-24,89,71,11
When You Say Nothing At All,ALISON KRAUSS &amp; UNION STATION,1995-05-13,98,53,18
I Saw You Dancing,YAKI DA,1995-06-03,82,54,11
Froggy Style,NUTTIN' NYCE,1995-05-27,89,63,13
Can't Stop Lovin' You,VAN HALEN,1995-03-25,75,30,20
Survival Of The Fittest,MOBB DEEP,1995-06-17,92,69,12
Sick Of Myself,MATTHEW SWEET,1995-05-27,61,58,20
Stutter,ELASTICA,1995-07-22,95,67,9
Hey Man - Nice Shot,FILTER,1995-08-05,79,76,7
Remember Me This Way,JORDAN HILL,1995-07-08,89,80,10
Pull Up To The Bumper,PATRA,1995-08-05,81,60,10
You Have The Right To Remain Silent,PERFECT STRANGER,1995-08-05,82,61,10
Ask Of You,RAPHAEL SAADIQ,1995-03-25,90,19,20
Mind Blowin',SMOOTH,1995-06-24,88,75,8
Give It 2 You,DA BRAT,1995-04-15,77,26,18
Died In Your Arms,INTONATION,1995-07-08,97,86,7
The I.N.C. Ride,MASTA ACE INCORPORATED,1995-04-29,90,69,16
Let Me Be The One,BLESSED UNION OF SOULS,1995-08-05,88,29,20
Tonight Is The Night,LE CLICK,1995-07-22,99,89,6
Warm Summer Daze,VYBE,1995-08-05,90,81,5
Cotton Eye Joe,REDNEX,1995-03-11,94,25,23
We Must Be In Love,PURE SOUL,1995-08-05,92,65,11
How Deep Is Your Love,PORTRAIT,1995-07-15,99,93,5
Wonderful,ADAM ANT,1995-04-01,90,39,19
Grapevyne,BROWNSTONE,1995-04-29,75,49,15
I Like It,GRAND PUBA,1995-07-29,96,96,3
Vow,GARBAGE,1995-07-29,97,97,2
Listen Me Tic,INI KAMOZE,1995-07-29,98,88,5
I Kissed A Girl,JILL SOBULE,1995-05-27,77,67,11
Strange Currencies,R.E.M.,1995-04-29,80,47,15
