Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Keep On Loving You,REO SPEEDWAGON,1980-11-30,88,1,28
Woman,JOHN LENNON,1981-01-17,36,2,20
The Best Of Times,STYX,1981-01-24,31,3,19
9 To 5,DOLLY PARTON,1980-11-30,73,1,26
Crying,DON McLEAN,1981-01-24,37,5,18
Rapture,BLONDIE,1981-01-31,61,1,20
Hello Again,NEIL DIAMOND,1981-01-31,32,6,16
The Winner Takes It All,ABBA,1980-11-23,82,8,26
I Love A Rainy Night,EDDIE RABBITT,1980-11-09,89,1,28
What Kind Of Fool,BARBRA STREISAND &amp; BARRY GIBB,1981-01-31,72,10,16
I Ain't Gonna Stand For It,STEVIE WONDER,1980-12-14,79,11,19
Kiss On My List,DARYL HALL &amp; JOHN OATES,1981-01-24,69,1,23
Celebration,KOOL AND THE GANG,1980-10-26,87,1,30
While You See A Chance,STEVE WINWOOD,1981-02-07,80,7,18
Don't Stand So Close To Me,POLICE,1981-02-07,78,10,18
Games People Play,ALAN PARSONS PROJECT,1980-12-07,83,16,23
A Little In Love,CLIFF RICHARD,1980-12-14,88,17,22
Treat Me Right,PAT BENATAR,1981-01-17,68,18,18
Hearts On Fire,RANDY MEISNER,1981-01-24,65,19,15
Fade Away,BRUCE SPRINGSTEEN,1981-02-07,65,20,12
Morning Train (Nine To Five),SHEENA EASTON,1981-02-14,74,1,21
I Can't Stand It,ERIC CLAPTON,1981-02-28,63,10,17
Just The Two Of Us,GROVER WASHINGTON JR.,1981-02-14,83,2,24
Precious To Me,PHIL SEYMOUR,1981-01-24,78,22,16
Somebody's Knockin',TERRI GIBBS,1980-12-28,110,13,25
Angel Of The Morning,JUICE NEWTON,1981-02-21,70,4,22
The Tide Is High,BLONDIE,1980-11-16,81,1,26
Guitar Man,ELVIS PRESLEY,1981-01-24,77,28,14
Her Town Too,JAMES TAYLOR &amp; J.D. SOUTHER,1981-03-14,38,11,14
Giving It Up For Your Love,DELBERT McCLINTON,1980-12-07,90,8,19
Being With You,SMOKEY ROBINSON,1981-02-14,89,2,25
Just Between You And Me,APRIL WINE,1981-02-07,85,21,16
Smoky Mountain Rain,RONNIE MILSAP,1980-11-23,109,24,22
Ain't Ever Done With The Night,JOHN COUGAR,1981-01-24,105,17,22
Don't Stop The Music,YARBROUGH &amp; PEOPLES,1981-02-07,86,19,16
Living In A Fantasy,LEO SAYER,1981-01-24,85,23,12
Same Old Lang Syne,DAN FOGELBERG,1980-12-14,75,9,18
