Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
St Elmo's Fire (Man In Motion),JOHN PARR,1985-06-22,90,1,22
We Don't Need Another Hero,TINA TURNER,1985-07-06,52,2,16
Money For Nothing,DIRE STRAITS,1985-07-13,87,1,22
Cherish,KOOL AND THE GANG,1985-07-06,70,2,25
The Power Of Love,HUEY LEWIS AND THE NEWS,1985-06-29,46,1,19
Don't Lose My Number,PHIL COLLINS,1985-07-20,46,4,18
Freeway Of Love,ARETHA FRANKLIN,1985-06-22,54,3,19
Freedom,WHAM,1985-07-27,43,3,18
Pop Life,PRINCE,1985-07-27,46,7,14
Invincible,PAT BENATAR,1985-07-06,61,10,17
Summer Of '69,BRYAN ADAMS,1985-06-29,55,5,17
You're Only Human,BILLY JOEL,1985-07-13,50,9,16
Dare Me,POINTER SISTERS,1985-07-13,62,11,18
Dress You Up,MADONNA,1985-08-17,36,5,16
Oh Sheila,READY FOR THE WORLD,1985-08-03,85,1,21
Smokin' In The Boys Room,MOTLEY CRUE,1985-07-13,77,16,15
Take On Me,A-HA,1985-07-13,91,1,27
Saving All My Love For You,WHITNEY HOUSTON,1985-08-17,53,1,22
Lonely Ol' Night,JOHN COUGAR MELLENCAMP,1985-08-24,40,6,20
Cry,GODLEY &amp; CREME,1985-07-20,90,16,17
Shame,MOTELS,1985-07-20,65,21,13
Shout,TEARS FOR FEARS,1985-06-15,66,1,19
Never Surrender,COREY HART,1985-06-08,68,3,20
There Must Be An Angel,EURYTHMICS,1985-08-03,64,22,11
Dancing In The Street,MICK JAGGER &amp; DAVID BOWIE,1985-08-31,47,7,14
Life In One Day,HOWARD JONES,1985-07-06,72,19,16
Fortress Around Your Heart,STING,1985-08-24,51,8,20
C-I-T-Y,JOHN CAFFERTY &amp; THE BEAVER BROWN BAND,1985-08-10,65,18,15
Every Step Of The Way,JOHN WAITE,1985-08-10,62,25,12
What About Love,HEART,1985-06-01,73,10,21
Part Time Lover,STEVIE WONDER,1985-09-07,43,1,21
I Got You Babe,UB 40 &amp; CHRISSIE HYNDE,1985-07-27,89,28,14
Lovin' Every Minute Of It,LOVERBOY,1985-08-24,59,9,21
No Looking Back,MICHAEL McDONALD,1985-07-27,72,34,12
The Way You Do The Things You Do / My Girl,DARYL HALL &amp; JOHN OATES,1985-08-31,53,20,11
I'm Goin' Down,BRUCE SPRINGSTEEN,1985-09-07,48,9,13
Do You Want Crying,KATRINA AND THE WAVES,1985-07-27,83,37,10
Mystery Lady,BILLY OCEAN,1985-07-06,66,24,15
If You Love Somebody Set Them Free,STING,1985-06-08,44,3,18
Spanish Eddie,LAURA BRANIGAN,1985-07-27,84,40,11
Four In The Morning,NIGHT RANGER,1985-08-24,66,19,13
Sunset Grill,DON HENLEY,1985-08-31,60,22,14
Be Near Me,ABC,1985-08-24,76,9,22
I'm Gonna Tear Your Playhouse Down,PAUL YOUNG,1985-09-07,54,13,14
And We Danced,HOOTERS,1985-08-10,72,21,20
I Wonder If I Take You Home,LISA LISA AND CULT JAM,1985-06-08,86,34,21
Everytime You Go Away,PAUL YOUNG,1985-05-11,70,1,23
Miami Vice Theme,JAN HAMMER,1985-09-07,59,1,22
Head Over Heels,TEARS FOR FEARS,1985-09-14,49,3,20
Who's Holding Donna Now,DeBARGE,1985-06-01,75,6,19
We Built This City,STARSHIP,1985-09-07,73,1,24
Communication,POWER STATION,1985-09-07,65,34,10
Love Theme From St Elmo's Fire,DAVID FOSTER,1985-08-24,92,15,22
Down On Love,FOREIGNER,1985-08-17,74,54,8
When Your Heart Is Weak,COCK ROBIN,1985-06-15,90,35,16
One Night Love Affair,BRYAN ADAMS,1985-09-14,56,13,15
You Belong To The City,GLENN FREY,1985-09-14,57,2,21
Tonight It's You,CHEAP TRICK,1985-07-27,93,44,17
First Night,SURVIVOR,1985-08-17,76,53,9
You Wear It Well,EL DeBARGE with DeBARGE,1985-08-31,76,46,10
You Spin Me Round (Like A Record),DEAD OR ALIVE,1985-06-01,88,11,18
I'll Be Around,WHAT IS THIS,1985-08-17,79,62,6
Love And Pride,KING,1985-07-20,87,55,11
You Are My Lady,FREDDIE JACKSON,1985-09-07,85,12,20
Rock Me Tonight,FREDDIE JACKSON,1985-05-25,85,18,19
Wise Up,AMY GRANT,1985-08-17,86,66,9
All Of Me For All Of You,9.9,1985-08-24,85,51,13
