Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Crank That (Soulja Boy),SOULJA BOY,2007-07-28,47,1,32
Kiss Kiss,CHRIS BROWN featuring T-PAIN,2007-09-29,100,1,26
Apologize,TIMBALAND featuring ONEREPUBLIC,2007-09-01,91,2,45
No One,ALICIA KEYS,2007-09-22,71,1,39
Bubbly,COLBIE CAILLAT,2007-08-18,97,5,42
Stronger,KANYE WEST,2007-08-11,47,1,27
Cyclone,BABY BASH featuring T-PAIN,2007-08-11,65,7,30
Good Life,KANYE WEST featuring T-PAIN,2007-09-29,14,7,21
Hate That I Love You,RIHANNA featuring NE-YO,2007-09-15,98,7,26
The Way I Are,TIMBALAND featuring KERI HILSON,2007-06-16,78,3,38
Bed,J. HOLIDAY,2007-08-04,89,5,23
Big Girls Don't Cry,FERGIE,2007-05-05,41,1,48
Gimme More,BRITNEY SPEARS,2007-09-22,85,3,20
Ayo Technology,50 CENT featuring JUSTIN TIMBERLAKE &amp; TIMBALAND,2007-08-25,22,5,20
Who Knew,PINK,2007-07-07,94,9,34
How Far We've Come,MATCHBOX TWENTY,2007-09-15,93,11,22
Rockstar,NICKELBACK,2007-07-07,47,6,30
Let It Go,KEYSHIA COLE featuring MISSY ELLIOTT &amp; LIL' KIM,2007-07-07,74,7,23
Wake Up Call,MAROON 5,2007-08-25,99,19,22
Over You,DAUGHTRY,2007-08-25,94,18,25
Paralyzer,FINGER ELEVEN,2007-06-23,97,6,50
Shawty,PLIES featuring T-PAIN,2007-06-30,94,9,22
Until The End Of Time,JUSTIN TIMBERLAKE,2007-07-28,97,17,24
Shawty Is A 10,THE-DREAM,2007-09-22,93,17,20
Baby Don't Go,FABOLOUS featuring JERMAINE DUPRI,2007-09-15,81,23,20
Hey There Delilah,PLAIN WHITE T'S,2007-04-14,79,1,35
Duffle Bag Boy,PLAYAZ CIRCLE featuring LIL WAYNE,2007-10-06,91,15,20
LoveStoned,JUSTIN TIMBERLAKE,2007-07-21,85,17,20
Wait For You,ELLIOTT YAMIN,2007-05-19,100,13,28
Don't Blink,KENNY CHESNEY,2007-09-22,79,29,20
I'm So Hood,"DJ KHALED featuring T-PAIN, TRICK DADDY, RICK ROSS &amp; PLIES",2007-09-29,93,19,20
Umbrella,RIHANNA featuring JAY-Z,2007-04-28,91,1,33
Bartender,T-PAIN featuring AKON,2007-06-16,97,5,22
First Time,LIFEHOUSE,2007-05-26,48,26,26
The Great Escape,BOYS LIKE GIRLS,2007-06-02,96,23,25
So Small,CARRIE UNDERWOOD,2007-09-01,98,17,20
Home,DAUGHTRY,2007-03-17,83,5,37
Hood Figga,GORILLA ZOE,2007-08-11,100,38,20
Tattoo,JORDIN SPARKS,2007-10-13,58,8,31
Before He Cheats,CARRIE UNDERWOOD,2006-09-16,92,8,64
If You're Reading This,TIM McGRAW,2007-08-25,45,41,18
Take Me There,RASCAL FLATTS,2007-08-11,84,19,20
Buy U A Drank (Shawty Snappin'),T-PAIN featuring YUNG JOC,2007-03-10,84,1,35
Soulja Girl,SOULJA BOY TELL'EM featuring I-15,2007-10-20,72,32,15
Clumsy,FERGIE,2007-10-27,91,5,25
Our Song,TAYLOR SWIFT,2007-10-13,86,16,36
Can't Help But Wait,TREY SONGZ,2007-10-06,99,14,24
Thnks Fr Th Mmrs,FALL OUT BOY,2007-04-28,67,11,28
Free And Easy (Down The Road I Go),DIERKS BENTLEY,2007-08-18,89,46,20
Beautiful Girls,SEAN KINGSTON,2007-06-09,81,1,22
Do It Well,JENNIFER LOPEZ,2007-10-06,53,31,10
The Pretender,FOO FIGHTERS,2007-08-25,56,37,20
I Don't Wanna Be In Love (Dance Floor Anthem),GOOD CHARLOTTE,2007-09-22,88,25,21
Into The Night,SANTANA featuring CHAD KROEGER,2007-10-20,97,26,21
My Drink N' My 2 Step,CASSIDY featuring SWIZZ BEATZ,2007-09-29,95,33,20
When You're Gone,AVRIL LAVIGNE,2007-07-14,82,24,19
Online,BRAD PAISLEY,2007-08-04,99,39,20
Love Me If You Can,TOBY KEITH,2007-08-11,83,48,17
Misery Business,PARAMORE,2007-09-01,34,26,26
Me Love,SEAN KINGSTON,2007-08-18,28,14,17
Hypnotized,PLIES featuring AKON,2007-10-13,96,14,23
As If,SARA EVANS,2007-10-27,74,62,10
Sweetest Girl (Dollar Bill),"WYCLEF JEAN featuring AKON, LIL WAYNE &amp; NIIA",2007-09-29,94,12,28
A Bay Bay,HURRICANE CHRIS,2007-06-23,95,7,20
More Than A Memory,GARTH BROOKS,2007-09-15,73,53,16
Bleed It Out,LINKIN PARK,2007-08-25,69,52,19
You Know What It Is,T.I. featuring WYCLEF JEAN,2007-07-21,68,34,18
Shadowplay,THE KILLERS,2007-11-03,68,68,1
I Get Money,50 CENT,2007-09-08,85,20,14
Livin' Our Love Song,JASON MICHAEL CARROLL,2007-09-15,96,52,16
Freaky Gurl,GUCCI MANE,2007-10-06,94,62,17
Fall,CLAY WALKER,2007-09-22,94,55,18
Firecracker,JOSH TURNER,2007-09-29,96,50,20
How 'Bout Them Cowgirls,GEORGE STRAIT,2007-09-22,97,49,20
"Sorry, Blame It On Me",AKON,2007-08-04,7,7,19
"1, 2, 3, 4",FEIST,2007-09-29,61,8,11
Shoulda Let You Go,KEYSHIA COLE introducing AMINA,2007-10-13,91,41,20
Shut Up And Drive,RIHANNA,2007-06-23,88,15,20
Never Too Late,THREE DAYS GRACE,2007-09-08,100,71,17
Stay,SUGARLAND,2007-10-27,89,32,20
Teenagers,MY CHEMICAL ROMANCE,2007-06-30,87,67,20
S.O.S.,JONAS BROTHERS,2007-08-25,65,17,21
Nothin' Better To Do,LeANN RIMES,2007-10-13,97,73,13
Proud Of The House We Built,BROOKS &amp; DUNN,2007-08-11,89,57,15
Fake It,SEETHER,2007-10-27,92,56,19
Can't Tell Me Nothing,KANYE WEST,2007-08-04,96,41,17
Me Enamora,JUANES,2007-11-03,87,69,10
Pictures Of You,THE LAST GOODNIGHT,2007-10-27,95,70,18
Everybody,KEITH URBAN,2007-10-20,98,64,19
What Do Ya Think About That,MONTGOMERY GENTRY,2007-10-20,99,57,20
These Are My People,RODNEY ATKINS,2007-06-23,94,42,20
Never Wanted Nothing More,KENNY CHESNEY,2007-07-07,65,22,20
Famous In A Small Town,MIRANDA LAMBERT,2007-10-06,95,87,8
Love Like This,NATASHA BEDINGFIELD featuring SEAN KINGSTON,2007-11-03,94,11,20
All My Friends Say,LUKE BRYAN,2007-08-18,90,59,13
The Hand Clap,HURRICANE CHRIS featuring BIG POPPA,2007-11-03,96,72,6
The Way I Am,INGRID MICHAELSON,2007-10-13,80,37,4
"Ready, Set, Don't Go",BILLY RAY CYRUS with MILEY CYRUS,2007-10-27,96,37,20
Blue Magic,JAY-Z,2007-10-20,55,55,5
Just Fine,MARY J. BLIGE,2007-11-03,100,22,22
