Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
The Next Time I Fall,PETER CETERA &amp; AMY GRANT,1986-09-20,74,1,21
You Give Love A Bad Name,BON JOVI,1986-09-06,93,1,24
Hip To Be Square,HUEY LEWIS AND THE NEWS,1986-10-18,42,3,16
The Way It Is,BRUCE HORNSBY AND THE RANGE,1986-09-20,86,1,22
Walk Like An Egyptian,BANGLES,1986-09-27,82,1,23
Word Up,CAMEO,1986-09-13,81,6,21
Everybody Have Fun Tonight,WANG CHUNG,1986-10-04,82,2,21
Human,HUMAN LEAGUE,1986-09-13,71,1,20
Love Will Conquer All,LIONEL RICHIE,1986-10-04,56,9,18
To Be A Lover,BILLY IDOL,1986-10-04,69,6,18
Notorious,DURAN DURAN,1986-11-01,56,2,17
True Blue,MADONNA,1986-10-04,40,3,16
Stand By Me,BEN E. KING,1986-10-04,95,9,21
Amanda,BOSTON,1986-09-27,51,1,18
Shake You Down,GREGORY ABBOTT,1986-10-18,76,1,22
Don't Get Me Wrong,PRETENDERS,1986-10-11,88,10,18
C'est La Vie,ROBBIE NEVIL,1986-10-11,93,2,23
Take Me Home Tonight,EDDIE MONEY,1986-08-16,92,4,23
(Forever) Live And Die,ORCHESTRAL MANOEUVRES IN THE DARK,1986-09-27,87,19,17
War,BRUCE SPRINGSTEEN,1986-11-22,45,8,12
Control,JANET JACKSON,1986-11-01,73,5,18
You Know I Love You... Don't You?,HOWARD JONES,1986-10-18,69,17,16
Is This Love,SURVIVOR,1986-10-25,74,9,19
I'll Be Over You,TOTO,1986-08-30,87,11,23
Wild Wild Life,TALKING HEADS,1986-09-06,90,25,21
Land Of Confusion,GENESIS,1986-11-01,64,4,21
Love Is Forever,BILLY OCEAN,1986-10-25,77,16,16
Victory,KOOL AND THE GANG,1986-11-01,72,10,18
The Rain,"ORAN ""JUICE"" JONES",1986-09-13,94,9,19
"The Future's So Bright, I Gotta Wear Shades",TIMBUK 3,1986-10-25,85,19,16
Someday,GLASS TIGER,1986-11-01,82,7,21
Freedom Overspill,STEVE WINWOOD,1986-09-27,81,20,15
Foolish Pride,DARYL HALL,1986-10-18,75,33,13
All I Wanted,KANSAS,1986-11-01,81,19,18
You Be Illin',RUN DMC,1986-10-25,86,29,18
I Didn't Mean To Turn You On,ROBERT PALMER,1986-08-16,79,2,22
Coming Around Again,CARLY SIMON,1986-11-01,97,18,17
At This Moment,BILLY VERA &amp; THE BEATERS,1986-11-08,96,1,21
