Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Sheila,TOMMY ROE,1962-07-14,120,1,16
You Don't Know Me,RAY CHARLES,1962-07-28,56,2,11
The Loco-Motion,LITTLE EVA,1962-06-30,86,1,16
Ramblin' Rose,NAT KING COLE,1962-08-04,91,2,16
She's Not You,ELVIS PRESLEY,1962-08-04,57,5,10
Breaking Up Is Hard To Do,NEIL SEDAKA,1962-06-23,102,1,15
Party Lights,CLAUDINE CLARK,1962-06-30,95,5,15
Things,BOBBY DARIN,1962-07-07,88,3,12
Teen Age Idol,RICK NELSON,1962-08-11,76,5,11
Vacation,CONNIE FRANCIS,1962-07-28,78,9,9
Sherry,THE FOUR SEASONS,1962-08-25,65,1,14
Rinky Dink,"DAVE ""BABY"" CORTEZ",1962-07-14,97,10,14
A Swingin' Safari,BILLY VAUGHN AND HIS ORCHESTRA,1962-07-21,70,13,12
What's A Matter Baby (Is It Hurting You),TIMI YURO,1962-07-14,88,12,11
Your Nose Is Gonna Grow,JOHNNY CRAWFORD,1962-08-04,104,14,10
Devil Woman,MARTY ROBBINS,1962-07-28,86,16,11
Roses Are Red,BOBBY VINTON,1962-06-02,102,1,16
You Belong To Me,THE DUPREES,1962-07-28,112,7,14
Alley Cat,BENT FABRIC AND HIS PIANO,1962-07-28,84,7,18
Patches,DICKEY LEE,1962-08-18,110,6,15
Send Me The Pillow You Dream On,JOHNNY TILLOTSON,1962-08-11,70,17,9
Green Onions,BOOKER T. AND THE MG'S,1962-08-04,118,3,17
Point Of No Return,GENE McDANIELS,1962-08-04,82,21,10
Silver Threads And Golden Needles,THE SPRINGFIELDS,1962-07-28,117,20,11
Shame On Me,BOBBY BARE,1962-07-07,110,23,14
Venus In Blue Jeans,JIMMY CLANTON,1962-08-11,112,7,14
Till Death Do Us Part,BOB BRAUN,1962-07-21,96,26,10
You Beat Me To The Punch,MARY WELLS,1962-08-11,73,9,12
Make It Easy On Yourself,JERRY BUTLER,1962-06-30,108,20,12
"Ahab, The Arab",RAY STEVENS,1962-06-23,105,5,12
Beachwood 4-5789,THE MARVELETTES,1962-08-04,110,17,12
Let's Dance,CHRIS MONTEZ,1962-08-18,78,4,13
Come On Little Angel,THE BELMONTS,1962-07-14,115,28,15
Little Diane,DION,1962-07-07,72,8,11
A Wonderful Dream,THE MAJORS,1962-08-11,86,22,11
If I Had A Hammer (The Hammer Song),"PETER, PAUL AND MARY",1962-08-18,90,10,12
Stop The Wedding,ETTA JAMES,1962-07-28,90,34,9
Sealed With A Kiss,BRIAN HYLAND,1962-06-09,100,3,14
Twist And Shout,THE ISLEY BROTHERS,1962-05-26,118,17,17
(I'm The Girl On) Wolverton Mountain,JO ANN CAMPBELL,1962-08-18,76,38,7
Lie To Me,BROOK BENTON,1962-08-25,69,13,10
Bring It On Home To Me,SAM COOKE,1962-06-23,94,13,13
You'll Lose A Good Thing,BARBARA LYNN,1962-06-16,96,8,13
Call Me Mr. In-Between,BURL IVES,1962-07-21,93,19,9
Mr. Songwriter,CONNIE STEVENS,1962-08-04,79,43,8
Surfin' Safari,THE BEACH BOYS,1962-08-11,85,14,17
What Kind Of Love Is This,JOEY DEE AND THE STARLITERS,1962-08-18,115,18,11
Hully Gully Baby,THE DOVELLS,1962-08-11,97,25,12
Baby Elephant Walk,LAWRENCE WELK AND HIS ORCHESTRA,1962-06-02,119,48,17
Rain Rain Go Away,BOBBY VINTON,1962-08-25,89,12,11
I Love You The Way You Are,BOBBY VINTON,1962-08-04,115,38,10
It Might As Well Rain Until September,CAROLE KING,1962-08-18,119,22,10
Papa-Oom-Mow-Mow,THE RIVINGTONS,1962-08-18,85,48,8
The Boys' Night Out,PATTI PAGE,1962-08-04,89,49,9
Do You Love Me,THE CONTOURS,1962-08-11,100,3,18
A Taste Of Honey,MARTIN DENNY AND HIS ORCHESTRA,1962-07-07,102,50,16
Speedy Gonzales,PAT BOONE,1962-06-16,70,6,13
Just Tell Her Jim Said Hello,ELVIS PRESLEY,1962-08-04,101,55,6
Punish Her,BOBBY VEE,1962-09-01,78,20,8
You Can't Judge A Book By The Cover,BO DIDDLEY,1962-08-18,89,48,10
Heart In Hand,BRENDA LEE,1962-07-07,65,15,10
I Left My Heart In San Francisco,TONY BENNETT,1962-08-11,87,19,21
Every Night (Without You),PAUL ANKA,1962-08-18,108,46,7
"Theme From ""A Summer Place""",DICK ROMAN,1962-07-14,112,64,10
The Wah Watusi,THE ORLONS,1962-06-09,97,2,14
Love Me As I Love You,GEORGE MAHARIS,1962-08-04,99,54,6
Lollipops And Roses,PAUL PETERSEN,1962-08-25,87,54,7
Wolverton Mountain,CLAUDE KING,1962-05-19,103,6,17
Lolita Ya-Ya,THE VENTURES,1962-07-28,109,61,8
Yield Not To Temptation,BILLY BLAND,1962-08-11,94,56,8
I Keep Forgettin',CHUCK JACKSON,1962-08-25,107,55,8
Monster Mash,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,1962-09-08,72,1,14
Long As The Rose Is Red,FLORRAINE DARLIN,1962-08-25,86,62,7
Jivin' Around,THE AL CASEY COMBO,1962-07-28,99,71,7
If I Didn't Have A Dime (To Play The Jukebox),GENE PITNEY,1962-08-25,115,58,8
I Remember You,FRANK IFIELD,1962-09-01,114,5,12
Don't You Worry,DON GARDNER &amp; DEE DEE FORD,1962-08-25,83,66,7
Stop The Music,THE SHIRELESS,1962-09-01,109,36,9
What's Gonna Happen When Summer's Gone,FREDDY CANNON,1962-09-01,104,45,5
Reap What You Sow,BILLY STEWART,1962-08-25,79,79,3
Hide And Go Seek (Part 1),BUNKER HILL,1962-08-25,98,33,13
So What,BILL BLACK'S COMBO,1962-08-11,98,78,8
Torture,KRIS JENSEN,1962-08-25,119,20,15
I Want To Be Loved,DINAH WASHINGTON,1962-07-28,101,76,7
Limbo Rock,CHUBBY CHECKER,1962-09-08,85,2,23
Beach Party,KING CURTIS AND THE NOBLE KNIGHTS,1962-07-14,114,60,10
Lookin' For A Love,THE VALENTINOS,1962-08-04,116,72,10
No One Will Ever Know,JIMMY RODGERS,1962-08-25,106,43,12
Broken Heart,THE FIESTAS,1962-08-25,97,81,6
Sweet Sixteen,EARL GRANT,1962-09-08,90,55,8
Silly Boy (She Doesn't Love You),THE LETTERMEN,1962-08-04,120,81,7
There Is No Greater Love,THE WANDERERS,1962-08-25,99,88,7
Stormy Monday Blues,BOBBY BLAND,1962-09-08,93,43,13
Copy Cat,GARY (U.S.) BONDS,1962-08-25,96,92,4
I Really Don't Want To Know,SOLOMON BURKE,1962-09-08,95,93,3
Send For Me (If You Need Some Lovin'),BARBARA GEORGE,1962-08-25,116,96,4
What Kind Of Fool Am I,SAMMY DAVIS JR.,1962-09-01,90,17,15
He's A Rebel,THE CRYSTALS (THE BLOSSOMS),1962-09-08,98,1,18
Mama (He Treats Your Daughter Mean),RUTH BROWN,1962-08-18,117,99,6
