Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Baby Come Back,PLAYER,1977-10-01,90,1,32
Short People,RANDY NEWMAN,1977-11-12,87,2,20
Stayin' Alive,THE BEE GEES,1977-12-10,65,1,27
You're In My Heart (The Final Acclaim),ROD STEWART,1977-10-29,80,4,22
Slip Slidin' Away,PAUL SIMON,1977-10-15,81,5,20
We Are The Champions / We Will Rock You,QUEEN,1977-10-22,87,4,27
How Deep Is Your Love,THE BEE GEES,1977-09-24,83,1,33
Come Sail Away,STYX,1977-09-24,89,8,22
Just The Way You Are,BILLY JOEL,1977-11-12,89,3,27
(Love Is) Thicker Than Water,ANDY GIBB,1977-11-05,89,1,29
Sometimes When We Touch,DAN HILL,1977-11-26,86,3,22
Hey Deanie,SHAUN CASSIDY,1977-11-12,77,7,16
Here You Come Again,DOLLY PARTON,1977-10-15,82,3,19
Turn To Stone,THE ELECTRIC LIGHT ORCHESTRA,1977-11-19,81,13,15
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",CHIC,1977-10-29,90,6,28
Serpentine Fire,"EARTH, WIND AND FIRE",1977-10-29,87,13,18
Emotion,SAMANTHA SANG,1977-11-19,86,3,27
I Go Crazy,PAUL DAVIS,1977-08-27,89,7,40
Desiree,NEIL DIAMOND,1977-12-03,70,16,14
(Every Time I Turn Around) Back In Love Again,L.T.D.,1977-10-01,104,4,21
Don't Let Me Be Misunderstood,SANTA ESMERALDA starring LEROY GOMEZ,1977-11-05,91,15,19
You Light Up My Life,DEBBY BOONE,1977-09-03,71,1,25
What's Your Name,LYNYRD SKYNYRD,1977-12-03,83,13,18
"Theme From ""Close Encounters Of The Third Kind""",JOHN WILLIAMS,1977-12-24,81,13,14
Runaround Sue,LEIF GARRETT,1977-11-12,79,13,14
Native New Yorker,ODYSSEY,1977-10-22,103,21,22
"Long, Long Way From Home",FOREIGNER,1977-12-10,81,20,14
Peg,STEELY DAN,1977-11-19,87,11,19
Too Hot Ta Trot,THE COMMODORES,1977-12-17,77,24,12
Ffun,CON FUNK SHUN,1977-12-17,85,23,13
Sentimental Lady,BOB WELCH,1977-10-15,90,8,18
Lovely Day,BILL WITHERS,1977-11-19,107,30,15
Theme From Close Encounters,MECO,1978-01-07,61,25,10
Happy Anniversary,THE LITTLE RIVER BAND,1977-12-17,89,16,18
You Can't Turn Me Off (In The Middle Of Turning Me On),HIGH INERGY,1977-09-17,91,12,22
Easy To Love,LEO SAYER,1977-12-10,74,36,10
Thunder Island,JAY FERGUSON,1977-12-17,88,9,21
Street Corner Serenade,WET WILLIE,1977-12-03,87,30,14
The Name Of The Game,ABBA,1977-12-24,82,12,16
I Love You,DONNA SUMMER,1977-12-17,87,37,11
Blue Bayou,LINDA RONSTADT,1977-09-10,84,3,23
Falling,LeBLANC AND CARR,1977-10-15,87,13,28
Always And Forever,HEATWAVE,1978-01-07,78,18,20
Sweet Music Man,KENNY ROGERS,1977-12-03,108,44,10
Lay Down Sally,ERIC CLAPTON,1978-01-07,75,3,23
"Curious Mind (Um, Um, Um, Um, Um, Um)",JOHNNY RIVERS,1977-12-24,85,41,10
Galaxy,WAR,1978-01-07,79,39,9
Breakdown,TOM PETTY AND THE HEARTBREAKERS,1977-11-05,90,40,17
Point Of No Return,KANSAS,1977-11-12,85,28,14
Cocomotion,EL COCO,1977-11-26,97,44,15
Don't It Make My Brown Eyes Blue,CRYSTAL GAYLE,1977-08-13,90,2,26
Jack And Jill,RAYDIO,1978-01-14,73,8,21
Goodbye Girl,DAVID GATES,1977-12-17,93,15,24
Mind Bender,STILLWATER,1977-12-24,79,46,10
As,STEVIE WONDER,1977-11-05,81,36,14
Reach For It,GEORGE DUKE,1978-01-07,87,54,6
The Way I Feel Tonight,THE BAY CITY ROLLERS,1977-10-15,89,24,17
The Way You Do The Things You Do,RITA COOLIDGE,1978-01-14,84,20,11
It's So Easy,LINDA RONSTADT,1977-10-08,77,5,18
So Long,FIREFALL,1978-01-14,83,48,6
God Only Knows,MARILYN SCOTT,1977-12-10,90,61,9
Our Love,NATALIE COLE,1978-01-14,88,10,21
If You're Not Back In Love By Monday,MILLIE JACKSON,1977-11-19,90,43,11
Crazy On You,HEART,1978-01-07,82,62,6
Take Me To The Kaptin,PRISM,1978-01-07,90,59,7
Rockaway Beach,THE RAMONES,1977-12-03,90,66,14
Gettin' Ready For Love,DIANA ROSS,1977-11-05,82,27,13
Wonderful World,ART GARFUNKEL with JAMES TAYLOR &amp; PAUL SIMON,1978-01-21,81,17,14
Shout It Out Loud (Live Version),KISS,1978-01-21,85,54,5
The Next Hundred Years,AL MARTINO,1977-12-10,86,49,9
Lady Love,LOU RAWLS,1978-01-14,103,24,18
Ooh Boy,ROSE ROYCE,1977-11-26,95,72,11
"Let It Go, Let It Flow",DAVE MASON,1978-01-21,84,45,8
"Le Spank / Monkey See, Monkey Do",LE PAMPLEMOUSSE featuring THE JONES GIRLS,1977-11-26,92,58,15
"If It Don't Fit, Don't Force It",KELLEE PATTERSON,1977-12-17,90,75,8
"What's Your Name, What's Your Number",THE ANDREA TRUE CONNECTION,1977-11-19,109,56,15
(You're My) Soul And Inspiration,DONNY AND MARIE,1977-11-19,89,38,11
Poor Poor Pitiful Me,LINDA RONSTADT,1978-01-28,78,31,9
Supernature,CERRONE,1978-01-21,90,70,5
Touch And Gone,GARY WRIGHT,1978-01-21,86,73,3
Dust In The Wind,KANSAS,1978-01-28,81,6,20
Everybody Loves A Rain Song,B.J. THOMAS,1978-01-21,87,43,8
Belle,AL GREEN,1977-11-12,107,83,13
Until Now,BOBBY ARVON,1977-12-03,98,72,16
Storybook Children (Daybreak),BETTE MIDLER,1978-01-14,93,57,10
My Way,ELVIS PRESLEY,1977-11-12,75,22,12
How Can I Leave You Again,JOHN DENVER,1977-11-26,90,44,10
Ebony Eyes,BOB WELCH,1978-01-28,88,14,17
If I Can't Have You,YVONNE ELLIMAN,1978-01-28,89,1,22
Come Go With Me,THE POCKETS,1977-11-12,106,84,17
You Really Got Me,VAN HALEN,1978-01-28,91,36,11
Love Me Right,DENISE LaSALLE,1978-01-14,95,80,10
"1,000 Laughs",ELOISE LAWS,1978-01-14,97,91,6
Never Had A Love,PABLO CRUISE,1978-01-28,94,87,4
Girls' School / Mull Of Kintyre,PAUL McCARTNEY AND WINGS,1977-11-19,83,33,11
Ain't Gonna Hurt Nobody,BRICK,1978-01-28,96,92,4
"Theme Song From ""Which Way Is Up"" / Disco Rufus",STARGARD,1978-01-07,103,21,17
You Make Me Crazy,SAMMY HAGAR,1977-12-10,84,62,8
We're All Alone,RITA COOLIDGE,1977-09-17,78,7,20
Tried To Love,PETER FRAMPTON,1977-12-10,70,41,8
Good Luck Charm (Part 1),THE OHIO PLAYERS,1978-01-21,108,101,6
"Somebody's Gotta Win, Somebody's Gotta Lose",THE CONTROLLERS,1978-01-21,102,102,2
Bop Gun (Endangered Species),PARLIAMENT,1977-12-03,103,102,9
San Francisco (You've Got Me),THE VILLAGE PEOPLE,1977-10-15,109,102,24
With Pen In Hand,DOROTHY MOORE,1978-01-21,105,101,10
On Fire,T-CONNECTION,1977-12-17,108,103,14
Dance A Little Bit Closer,CHARO with THE SALSOUL ORCHESTRA,1978-01-28,107,104,3
Soft And Easy,THE BLACKBYRDS,1978-01-07,107,102,11
La vie en rose,GRACE JONES,1978-01-14,110,109,4
Out Of The Ghetto,ISAAC HAYES,1978-01-21,109,107,3
