Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Like A Prayer,MADONNA,1989-03-18,38,1,16
She Drives Me Crazy,FINE YOUNG CANIBALS,1989-01-28,97,1,23
The Look,ROXETTE,1989-02-11,50,1,19
Funky Cold Medina,TONE LOC,1989-03-04,60,3,18
I'll Be There For You,BON JOVI,1989-03-04,82,1,22
Stand,R.E.M.,1989-01-21,97,6,19
Heaven Help Me,DEON ESTUS,1989-02-25,67,5,16
Girl You Know It's True,MILLI VANILLI,1989-01-07,83,2,26
Eternal Flame,BANGLES,1989-02-04,56,1,19
Second Chance,THIRTY EIGHT SPECIAL,1989-02-11,78,6,21
Your Mama Don't Dance,POISON,1989-02-18,56,10,14
Room To Move,ANIMOTION,1989-02-18,88,9,18
Rocket,DEF LEPPARD,1989-03-04,61,12,13
Real Love,JODY WATLEY,1989-03-18,73,2,18
After All,PETER CETERA &amp; CHER,1989-03-11,59,6,20
Sincerely Yours,SWEET SENSATION &amp; ROMEO J.D.,1989-02-04,93,14,18
Forever Your Girl,PAULA ABDUL,1989-03-11,68,1,22
Thinking Of You,SAFIRE,1989-02-04,80,12,24
You Got It,ROY ORBISON,1989-01-21,85,9,18
Superwoman,KARYN WHITE,1989-01-28,87,8,18
Cult Of Personality,LIVING COLOUR,1989-03-11,77,13,15
Iko Iko,BELLE STARS,1989-03-04,86,14,18
Soldier Of Love,DONNY OSMOND,1989-03-25,73,2,18
Rock On,MICHAEL DAMIAN,1989-03-18,89,1,21
Electric Youth,DEBBIE GIBSON,1989-04-01,62,11,13
Orinoco Flow (Sail Away),ENYA,1989-01-21,93,24,17
Wind Beneath My Wings,BETTE MIDLER,1989-03-04,97,1,29
Every Little Step,BOBBY BROWN,1989-03-25,84,3,21
Seventeen,WINGER,1989-02-25,78,26,16
My Heart Can't Tell You No,ROD STEWART,1988-12-10,92,4,25
Evelasting Love,HOWARD JONES,1989-03-18,77,12,19
Dreamin',VANESSA WILLIAMS,1989-01-07,98,8,20
Patience,GUNS N'ROSES,1989-04-08,66,4,18
I Wanna Be The One,STEVIE B,1989-02-18,96,32,20
Close My Eyes Forever,LITA FORD &amp; OZZY OSBOURNE,1989-03-04,81,8,25
Birthday Suit,JOHNNY KEMP,1989-02-25,85,36,14
I'll Be Loving You,NEW KIDS ON THE BLOCK,1989-04-01,68,1,21
The Living Years,MIKE &amp; THE MECHANICS,1989-01-07,79,1,20
A Shoulder To Cry On,TOMMY PAGE,1989-02-11,91,29,20
Where Are You Now?,SYNCH,1989-02-25,89,10,24
Lost In Your Eyes,DEBBIE GIBSON,1989-01-21,42,1,19
Walk The Dinosaur,WAS (NOT WAS),1989-01-28,74,7,16
Through The Storm,ARETHA FRANKLIN &amp; ELTON JOHN,1989-04-15,56,16,11
I Only Want To Be With You,SAMANTHA FOX,1989-03-18,86,31,13
One,METALLICA,1989-02-18,76,35,15
Voices Of Babylon,OUTFIELD,1989-03-25,97,25,14
Cry,WATERFRONT,1989-04-08,78,10,17
Buffalo Stance,NENEH CHERRY,1989-04-01,83,3,24
Let The River Run,CARLY SIMON,1989-03-04,95,49,10
Straight Up,PAULA ABDUL,1988-12-03,79,1,25
Downtown,ONE 2 MANY,1989-03-25,88,37,13
You Got It (The Right Stuff),NEW KIDS ON THE BLOCK,1988-11-19,97,3,26
Hearts On Fire,STEVE WINWOOD,1989-03-18,87,53,9
You're Not Alone,CHICAGO,1989-01-21,65,10,17
Just Because,ANITA BAKER,1989-01-21,62,14,16
Tribute,PASADENAS,1989-02-25,97,52,10
More Than You Know,MARTIKA,1988-12-24,91,18,20
Paradise City,GUNS N'ROSES,1989-01-14,85,5,17
Little Jackie Wants To Be A Star,LISA LISA &amp; CULT JAM,1989-04-15,81,29,11
Coming Home,CINDERELLA,1989-04-08,92,20,17
Giving Up On Love,RICK ASTLEY,1989-04-15,89,38,10
Circle,EDIE BRICKELL &amp; THE NEW BOHEMIANS,1989-04-08,80,48,10
The Different Story (World Of Lust And Crime),PETER SCHILLING,1989-03-25,92,61,10
24/7,DINO,1989-02-04,86,42,15
Miss You Like Crazy,NATALIE COLE,1989-04-15,75,7,19
I'll Be You,REPLACEMENTS,1989-04-08,93,51,10
Wild Thing,TONE-LOC,1988-12-03,92,2,25
The Love In Your Eyes,EDDIE MONEY,1989-01-14,88,24,18
When Love Comes To Town,U2 &amp; B.B. KING,1989-04-01,89,68,7
Don't Tell Me Lies,BREATHE,1989-01-14,96,10,16
Somebody Like You,ROBBIE NEVIL,1989-03-18,81,63,11
You Ain't Seen Nothing Yet,FIGURES ON A BEACH,1989-04-08,91,67,7
Working On It,CHRIS REA,1989-03-25,89,73,7
Cuddly Toy (Feel For Me),ROACHFORD,1989-04-15,97,25,14
Veronica,ELVIS COSTELLO,1989-04-22,75,19,14
Repetition,INFORMATION SOCIETY,1989-04-01,94,76,6
Stop,SAM BROWN,1989-04-15,93,65,10
Closer Than Friends,SURFACE,1989-04-15,95,57,13
Driven Out,THE FIXX,1989-02-25,81,55,10
Good Life,INNER CITY,1989-03-04,90,73,11
Let Me In,EDDIE MONEY,1989-04-22,81,60,7
Roni,BOBBY BROWN,1989-01-07,92,3,17
Walking Through Walls,ESCAPE CLUB,1989-03-25,95,81,6
Baby Baby,EIGHTH WONDER,1989-04-01,93,84,5
Surrender To Me,ANN WILSON &amp; ROBIN ZANDER,1988-12-24,80,6,19
I Beg Your Pardon,KON KAN,1988-12-24,87,15,18
I Can't Face The Fact,GINA GO-GO,1989-02-25,94,78,11
This Time I Know t's For Real,DONNA SUMMER,1989-04-22,88,7,17
Feels So Good,VAN HALEN,1989-01-28,79,35,15
Seeing Is Believing,MIKE AND THE MECHANICS,1989-04-22,90,62,6
Come Out Fighting,EASTERHOUSE,1989-04-01,91,82,4
Can You Stand The Rain,NEW EDITION,1989-02-11,82,44,13
Shake It Up,BAD COMPANY,1989-04-22,93,82,8
Similar Features,MELISSA ETHERIDGE,1989-04-08,94,94,4
Round & Round,NEW ORDER,1989-04-22,95,64,9
Run To Paradise,CHOIRBOYS,1989-03-11,89,80,7
Cryin',VIXEN,1989-01-28,86,22,13
Radio Romance,TIFFANY,1989-02-25,84,35,9
It's Only Love,SIMPLY RED,1989-02-25,77,57,9
The Lover In Me,SHEENA EASTON,1988-11-05,99,2,25
