Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Physical,OLIVIA NEWTON-JOHN,1981-10-03,66,1,26
Waiting For A Girl Like You,FOREIGNER,1981-10-10,42,2,23
Centerfold,THE J. GEILS BAND,1981-11-07,70,1,25
I Can't Go For That (No Can Do),DARYL HALL &amp; JOHN OATES,1981-11-14,59,1,21
Harden My Heart,QUARTERFLASH,1981-10-17,80,3,24
Leather And Lace,STEVIE NICKS with DON HENLEY,1981-10-24,73,6,19
Turn Your Love Around,GEORGE BENSON,1981-10-24,86,5,22
Let's Groove,"EARTH, WIND AND FIRE",1981-10-03,83,3,24
Trouble,LINDSEY BUCKINGHAM,1981-10-24,74,9,19
The Sweetest Thing (I've Ever Known),JUICE NEWTON,1981-10-17,79,7,24
Hooked On Classics (Medley),LOUIS CLARK conducting THE ROYAL PHILHARMONIC ORCHESTRA,1981-10-24,103,10,21
Comin' In And Out Of Your Life,BARBRA STREISAND,1981-11-14,62,11,16
Cool Night,PAUL DAVIS,1981-11-07,83,11,19
Shake It Up,THE CARS,1981-11-21,76,4,22
Someone Could Lose A Heart Tonight,EDDIE RABBITT,1981-11-14,76,15,15
Waiting On A Friend,THE ROLLING STONES,1981-12-05,70,13,15
Leader Of The Band,DAN FOGELBERG,1981-11-28,81,9,20
Take It Easy On Me,THE LITTLE RIVER BAND,1981-12-05,82,10,19
Come Go With Me,THE BEACH BOYS,1981-11-21,89,18,15
I Wouldn't Have Missed It For The World,RONNIE MILSAP,1981-10-24,85,20,17
You Could Have Been With Me,SHEENA EASTON,1981-11-28,78,15,18
Sweet Dreams,AIR SUPPLY,1981-12-12,74,5,20
She's Got A Way,BILLY JOEL,1981-11-21,79,23,14
Yesterday's Songs,NEIL DIAMOND,1981-11-07,51,11,15
Young Turks,ROD STEWART,1981-10-17,61,5,19
Love Is Alright Tonite,RICK SPRINGFIELD,1981-12-05,84,20,16
Why Do Fools Fall In Love,DIANA ROSS,1981-10-17,56,7,20
Don't Stop Believin',JOURNEY,1981-10-31,56,9,16
