Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Private Eyes,DARYL HALL &amp; JOHN OATES,1981-08-29,68,1,23
Start Me Up,THE ROLLING STONES,1981-08-22,61,2,24
Physical,OLIVIA NEWTON-JOHN,1981-10-03,66,1,26
Waiting For A Girl Like You,FOREIGNER,1981-10-10,42,2,23
Tryin' To Life My Life Without You,BOB SEGER,1981-09-12,61,5,19
The Night Owls,THE LITTLE RIVER BAND,1981-08-22,68,6,21
Here I Am (Just When I Thought I Was Over You),AIR SUPPLY,1981-09-26,54,5,20
I've Done Everything For You,RICK SPRINGFIELD,1981-08-22,79,8,22
Arthur's Theme (Best That You Can Do),CHRISTOPHER CROSS,1981-08-15,71,1,24
"The Theme From ""Hill Street Blues""",MIKE POST,1981-08-22,83,10,22
When She Was My Girl,THE FOUR TOPS,1981-08-15,85,11,22
Every Little Thing She Does Is Magic,THE POLICE,1981-09-26,66,3,19
Oh No,THE COMMODORES,1981-09-26,71,4,20
Why Do Fools Fall In Love,DIANA ROSS,1981-10-17,56,7,20
We're In This Love Together,AL JARREAU,1981-08-01,88,15,24
For Your Eyes Only,SHEENA EASTON,1981-07-25,83,4,25
Just Once,QUINCY JONES featuring JAMES INGRAM,1981-08-15,84,17,23
The Old Songs,BARRY MANILOW,1981-10-10,57,15,16
Young Turks,ROD STEWART,1981-10-17,61,5,19
Hard To Say,DAN FOGELBERG,1981-08-29,72,7,19
Endless Love,DIANA ROSS &amp; LIONEL RICHIE,1981-07-11,54,1,27
Say Goodbye To Hollywood,BILLY JOEL,1981-09-12,70,17,15
Let's Groove,"EARTH, WIND AND FIRE",1981-10-03,83,3,24
Trouble,LINDSEY BUCKINGHAM,1981-10-24,74,9,19
Leather And Lace,STEVIE NICKS with DON HENLEY,1981-10-24,73,6,19
Sausalito Summernight,DIESEL,1981-09-12,86,25,18
Harden My Heart,QUARTERFLASH,1981-10-17,80,3,24
Don't Stop Believin',JOURNEY,1981-10-31,56,9,16
