Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Smoke Gets In Your Eyes,THE PLATTERS,1958-11-17,86,1,19
The All American Boy,BILL PARSONS (BOBBY BARE),1958-12-22,56,2,16
Donna,RITCHIE VALENS,1958-11-24,93,2,23
16 Candles,THE CRESTS,1958-11-24,91,2,21
Stagger Lee,LLOYD PRICE,1958-12-08,94,1,21
My Happiness,CONNIE FRANCIS,1958-12-08,57,2,18
Gotta Travel On,BILLY GRAMMER,1958-11-24,86,4,20
Lonely Teardrops,JACKIE WILSON,1958-11-24,88,7,21
A Lover's Question,CLYDE McPHATTER,1958-10-20,72,6,23
Goodbye Baby,JACK SCOTT,1958-12-15,81,8,16
Manhattan Spiritual,REG OWEN AND HIS ORCHESTRA,1958-12-08,69,10,16
Whole Lotta Loving,FATS DOMINO,1958-11-17,81,6,16
Tall Paul,ANNETTE AND THE AFTERBEATS,1959-01-05,98,7,15
The Diary,NEIL SEDAKA,1958-12-08,83,14,15
(All Of A Sudden) My Heart Sings,PAUL ANKA,1958-12-22,39,15,17
The Hawaiian Wedding Song (Ke Kali Nei Au),ANDY WILLIAMS,1958-12-29,72,11,20
May You Always,THE McGUIRE SISTERS,1959-01-05,84,11,16
Peter Gunn,RAY ANTHONY,1959-01-05,78,8,17
I Cried A Tear,LaVERN BAKER,1958-12-08,93,5,21
The Children's Marching Song (Nick Nack Paddy Whack),CYRIL STAPLETON AND HIS ORCHESTRA,1959-01-12,69,13,14
Nobody But You,DEE CLARK,1958-12-01,70,21,17
La Bamba,RITCHIE VALENS,1958-12-29,81,22,15
The Chipmunk Song,THE CHIPMUNKS with THE MUSIC OF DAVID SEVILLE,1958-12-01,62,1,13
To Know Him Is To Love Him,THE TEDDY BEARS,1958-09-22,88,1,23
Lucky Ladybug,BILLY AND LILLIE,1958-12-22,77,14,13
Little Space Girl,JESSE LEE TURNER,1959-01-05,86,20,12
Bimbombey,JIMMIE RODGERS,1958-11-10,67,11,16
One Night,ELVIS PRESLEY,1958-11-10,30,4,17
The Children's Marching Song (Nick Nack Paddy Whack),MITCH MILLER AND HIS ORCHESTRA AND CHORUS,1959-01-12,73,16,14
Lonesome Town,RICKY NELSON,1958-10-20,86,7,18
With The Wind And The Rain In Your Hair,PAT BOONE,1959-01-12,97,21,14
Problems,THE EVERLY BROTHERS,1958-11-10,51,2,15
Tom Dooley,THE KINGSTON TRIO,1958-09-29,83,1,21
The Lonely One,DUANNE EDDY,1959-01-19,89,23,13
Petite Fleur (Little Flower),CHRIS BARBER'S JAZZ BAND,1959-01-12,90,5,15
The Little Drummer Boy,THE HARRY SIMEON CHORALE,1958-12-22,88,13,9
Blue Hawaii,BILLY VAUGHN AND HIS ORCHESTRA,1958-12-29,73,37,10
I'm A Man,FABIAN,1959-01-12,79,31,10
Don't Take Your Guns To Town,JOHNNY CASH,1959-01-19,71,32,12
Red River Rose,THE AMES BROTHERS,1958-12-29,100,37,10
Love You Most Of All,SAM COOKE,1958-11-17,74,26,16
Teasin',THE QUAKER CITY BOYS,1958-12-22,81,39,9
Trust In Me,PATTI PAGE,1959-01-12,83,43,9
Let's Love,JOHNNY MATHIS,1959-01-05,82,44,9
I Got A Wife,THE MARK IV,1959-01-26,84,24,12
I Got Stung,ELVIS PRESLEY,1958-11-03,65,8,16
Rocka-Conga,THE APPLEJACKS,1958-12-22,64,38,10
Beep Beep,THE PLAYMATES,1958-11-03,54,4,15
Don't Pity Me,DION AND THE BELMONTS,1958-12-22,63,40,12
Try Me,JAMES BROWN,1958-12-15,80,48,13
C'mon Everybody,EDDIE COCHRAN,1958-11-24,94,35,12
She Say (Oom Dooby Doom),THE DIAMONDS,1959-01-26,89,18,14
Pretty Girls Everywhere,EUGENE CHURCH AND THE FELLOWS,1959-01-05,85,36,14
Lovers Never Say Goodbye,THE FLAMINGOS,1959-01-19,86,52,10
Peek-A-Boo,THE CADILLACS,1958-12-08,61,28,10
It's Only The Beginning,THE KALIN TWINS,1959-01-12,100,42,10
Good Rockin' Tonight,PAT BOONE,1959-01-12,92,49,8
Ambrose (Part Five),LINDA LAURIE,1959-01-26,64,52,9
Love Is All We Need,TOMMY EDWARDS,1958-10-27,88,15,16
The Girl On Page 44,THE FOUR LADS,1959-01-05,83,52,10
I'll Wait For You,FRANKIE AVALON,1958-10-27,69,15,16
There Must Be A Way,JONI JAMES,1959-01-19,97,33,12
Gazachstahagen,THE WILD-CATS,1959-01-05,100,57,8
