Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Reach Out I'll Be There,THE FOUR TOPS,1966-09-03,82,1,15
Cherish,THE ASSOCIATION,1966-08-27,66,1,14
96 Tears,? (QUESTION MARK) AND THE MYSTERIANS,1966-08-27,112,1,16
Last Train To Clarksville,THE MONKEES,1966-09-03,101,1,16
Psychotic Reaction,COUNT FIVE,1966-08-27,126,5,14
"Cherry, Cherry",NEIL DIAMOND,1966-08-13,131,6,13
Walk Away Renee,THE LEFT BANKE,1966-08-27,122,5,15
What Becomes Of The Broken Hearted,JIMMY RUFFIN,1966-08-20,87,7,17
I've Got You Under My Skin,THE FOUR SEASONS,1966-09-03,83,9,10
You Can't Hurry Love,THE SUPREMES,1966-08-06,126,1,14
Poor Side Of Town,JOHNNY RIVERS,1966-09-17,90,1,15
Beauty Is Only Skin Deep,THE TEMPTATIONS,1966-08-20,80,3,12
Black Is Black,LOS BRAVOS,1966-08-13,100,4,12
See See Rider,ERIC BURDON AND THE ANIMALS,1966-09-10,114,10,11
Dandy,HERMAN'S HERMITS,1966-10-01,89,5,11
Hooray For Hazel,TOMMY ROE,1966-09-10,123,6,14
If I Were A Carpenter,BOBBY DARIN,1966-09-24,81,8,11
"Have You Seen Your Mother, Baby, Standing In The Shadow",THE ROLLING STONES,1966-10-08,40,9,7
B-A-B-Y,CARLA THOMAS,1966-08-13,132,14,17
Mr. Dieingly Sad,THE CRITTERS,1966-08-13,86,17,11
All I See Is You,DUSTY SPRINGFIELD,1966-09-10,112,20,9
I Really Don't Want To Know,RONNIE DOVE,1966-09-03,79,22,9
Bus Stop,HOLLIES,1966-07-23,98,5,14
Born A Woman,SANDY POSEY,1966-07-09,134,12,16
Wipe Out,SURFARIS,1966-07-30,88,16,14
Summer Samba (So Nice),WALTER WANDERLEY,1966-08-27,89,26,9
All Strung Out,NINO TEMPO &amp; APRIL STEVENS,1966-09-03,102,26,9
Little Man,SONNY AND CHER,1966-10-01,72,21,7
Sunshine Superman,DONOVAN,1966-07-30,90,1,13
