Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Coming Up,PAUL McCARTNEY,1980-04-27,73,1,21
Funky Town,LIPPS INC.,1980-03-29,89,1,23
The Rose,BETTE MIDLER,1980-03-22,86,3,25
It's Still Rock & Roll To Me,BILLY JOEL,1980-05-24,38,1,21
Little Jeannie,ELTON JOHN,1980-05-04,65,3,21
Against The Wind,BOB SEGER,1980-05-04,54,5,17
Steal Away,ROBBIE DUPREE,1980-04-20,75,6,22
Cupid,SPINNERS,1980-05-17,67,4,19
Biggest Part Of Me,AMBROSIA,1980-04-06,60,3,19
Let's Get Serious,JERMAINE JACKSON,1980-04-06,73,9,22
Let Me Love You Tonight,PURE PRAIRIE LEAGUE,1980-05-11,81,10,17
Shining Star,MANHATTANS,1980-04-27,90,5,25
She's Out Of My Life,MICHAEL JACKSON,1980-04-20,57,10,16
Magic,OLIVIA NEWTON-JOHN,1980-05-24,74,1,23
Tired Of Toein' The Line,ROCKY BURNETTE,1980-05-11,71,8,19
One Fine Day,CAROLE KING,1980-05-17,73,12,17
Cars,GARY NUMAN,1980-02-16,81,9,25
I'm Alive,ELECTRIC LIGHT ORCHESTRA,1980-05-24,71,16,15
Should've Never Let You Go,NEIL SEDAKA &amp; DARA SEDAKA,1980-03-29,90,19,19
In America,CHARLIE DANIELS BAND,1980-06-01,82,11,15
More Love,KIM CARNES,1980-06-01,75,10,19
Gimme Some Lovin',BLUES BROTHERS,1980-06-01,77,18,14
Take Your Time (Do It Right),SOS BAND,1980-05-24,101,3,22
Love The World Away,KENNY ROGERS,1980-06-22,44,14,12
All Night Long,JOE WALSH,1980-05-17,74,19,16
Call Me,BLONDIE,1980-02-16,80,1,25
Don't Fall In Love With A Dreamer,KENNY ROGERS &amp; KIM CARNES,1980-03-29,56,4,19
Stomp,BROTHERS JOHNSON,1980-03-22,70,7,18
Empire Strikes Back (Medley),MECO,1980-06-15,68,18,14
Two Places At The Same Time,RAY PARKER JR. &amp; THE RAYDIO,1980-03-22,107,30,18
Misunderstanding,GENESIS,1980-05-24,81,14,18
Stand By Me,MICKEY GILLEY,1980-05-17,85,22,18
Emotional Rescue,ROLLING STONES,1980-07-06,33,3,19
Sailing,CHRISTOPHER CROSS,1980-06-15,77,1,21
Let My Love Open The Door,PETE TOWNSEND,1980-06-15,69,9,19
Theme From New York New York,FRANK SINATRA,1980-05-04,76,32,12
Ashes By Now,RODNEY CROWELL,1980-05-11,90,37,11
Walks Like A Lady,JOURNEY,1980-05-24,83,32,13
Atomic,BLONDIE,1980-05-17,71,39,9
Clones,ALICE COOPER,1980-05-17,77,40,9
King Of The Hill,RICK PINETTE &amp; OAK,1980-05-11,88,36,14
Somethin' 'Bout You Baby I Like,GLEN CAMPBELL &amp; RITA COOLIDGE,1980-05-17,88,42,10
A Lovers Holiday,CHANGE,1980-05-11,104,40,14
Everything Works If You Let It,CHEAP TRICK,1980-05-24,88,44,10
All Night Thing,INVISIBLE MAN'S BAND,1980-05-11,103,45,11
Jojo,BOZ SCAGGS,1980-06-15,74,17,17
Into The Night,BENNY MARDONES,1980-06-08,110,11,21
Make A Little Magic,DIRT BAND,1980-06-22,71,25,16
All Out Of Love,AIR SUPPLY,1980-06-15,71,2,27
Take A Little Rhythm,ALI THOMSON,1980-06-15,92,15,17
It's For You,PLAYER,1980-06-08,82,46,8
Sweet Sensation,STEPHANIE MILLS,1980-06-01,101,52,8
Tulsa Time / Cocaine,ERIC CLAPTON,1980-06-22,74,30,14
I Can't Let Go,LINDA RONSTADT,1980-06-29,74,31,12
Landlord,GLADYS KNIGHT AND THE PIPS,1980-05-17,108,46,13
Breakdown Dead Ahead,BOZ SCAGGS,1980-03-29,65,14,16
Play The Game,QUEEN,1980-06-29,67,42,9
Fame,IRENE CARA,1980-06-15,88,4,26
Old-Fashion Love,COMMODORES,1980-06-22,89,20,16
Let's Go Round Again,AVERAGE WHITE BAND,1980-06-22,76,53,8
Shandi,KISS,1980-06-22,88,47,10
On The Rebound,RUSS BALLARD,1980-06-15,89,58,8
One More Time For Love,BILLY PRESTON &amp; SYREETA,1980-06-15,90,52,10
I'm Happy Just To Dance With You,ANNE MURRAY,1980-06-15,85,64,6
Stop Your Sobbing,PRETENDERS,1980-06-22,83,65,5
Lost In Love,AIR SUPPLY,1980-02-09,81,3,23
Beyond,HERB ALPERT,1980-06-29,85,50,8
Drivin' My Life Away,EDDIE RABBITT,1980-06-22,90,5,25
Someone That I Used To Love,NATALIE COLE,1980-06-22,87,21,21
Why Not Me,FRED KNOBLOCK,1980-06-29,87,18,14
Who Shot J.R.,GARY BURBANK with BAND McNALLY,1980-06-29,79,67,5
Boulevard,JACKSON BROWNE,1980-07-06,72,19,16
Wondering Where The Lions Are,BRUCE COCKBURN,1980-03-29,75,21,16
Answering Machine,RUPERT HOLMES,1980-05-04,82,32,11
That Lovin' You Feelin' Again,ROY ORBISON &amp; EMMYLOU HARRIS,1980-06-29,82,55,8
Alabama Getaway,GRATEFUL DEAD,1980-06-22,86,68,6
Give Me The Night,GEORGE BENSON,1980-07-06,77,4,23
Love That Got Away,FIREFALL,1980-06-29,83,50,9
Dancin' In The Streets,TERI DeSARIO with K.C.,1980-06-29,84,66,6
Hurt So Bad,LINDA RONSTADT,1980-04-13,46,8,14
One In A Million You,LARRY GRAHAM,1980-06-29,86,9,20
Years From Now,DR. HOOK,1980-07-06,82,51,9
I Get Off On It,TONY JOE WHITE,1980-06-29,88,79,5
My Mistake,KINGBEES,1980-06-29,89,81,8
Honey Honey,DAVID HUDSON,1980-06-22,109,59,12
Time For Me To Fly,REO SPEEDWAGON,1980-06-01,90,77,6
The Blue Side,CRYSTAL GAYLE,1980-06-08,83,81,8
Free Me,ROGER DALTREY,1980-07-06,88,53,10
Angel Say No,TOMMY TUTONE,1980-05-24,77,38,8
If I Were You,TOBY BEAU,1980-07-06,90,70,4
We Live For Love,PAT BENATAR,1980-04-06,88,27,14
And The Cradle Will Rock,VAN HALEN,1980-05-24,84,55,7
Twilight Zone,MANHATTAN TRANSFER,1980-04-20,84,30,12
Another Brick In The Wall,PINK FLOYD,1980-01-19,77,1,25
Back Together Again,ROBERTA FLACK &amp; DONNY HATHAWAY,1980-05-17,76,56,8
Ride Like The Wind,CHRISTOPHER CROSS,1980-02-16,61,2,21
Dancing With The Mountains,JOHN DENVER,1980-06-22,99,97,3
Sexy Eyes,DR. HOOK,1980-02-16,71,5,21
Shotgun Rider,JOE SUN,1980-06-01,87,71,6
Power,TEMPTATIONS,1980-05-11,73,43,9
You And Me,ROCKIE ROBBINS,1980-06-15,102,80,9
Sitting In The Park,GQ,1980-06-15,103,101,6
Does She Have A Friend,GENE CHANDLER,1980-06-15,108,101,6
The Pyramid Song,J.C. CUNNINGHAM,1980-07-06,104,104,1
"Don't Tell Me, Tell Her",ODYSSEY,1980-06-29,106,105,2
Never Givin' Up,AL JARREAU,1980-07-06,106,102,5
"Are ""Friends"" Electric",GARY NUMAN AND TUBEWAY ARMY,1980-06-29,105,105,3
All The Way,BRICK,1980-06-22,108,106,4
Rock Brigade,DEF LEPPARD,1980-07-06,109,109,1
We Gotta Get Out Of Here,IAN HUNTER,1980-07-06,110,108,2
