Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Rock With You,MICHAEL JACKSON,1979-11-03,76,1,24
Do That To Me One More Time,CAPTAIN &amp; TENNILLE,1979-10-20,86,1,27
Coward Of The County,KENNY ROGERS,1979-11-17,63,3,19
Cruisin',SMOKEY ROBINSON,1979-10-06,89,4,25
Crazy Little Thing Called Love,QUEEN,1979-12-22,58,1,22
Yes I'm Ready,TERI DE SARIO &amp; KC,1979-11-17,90,2,23
Sara,FLEETWOOD MAC,1979-12-15,45,7,14
The Long Run,EAGLES,1979-12-08,33,8,15
Longer,DAN FOGELBERG,1979-12-15,87,2,22
Don't Do Me Like That,TOM PETTY AND THE HEARTBREAKERS,1979-11-17,71,10,18
This Is It,KENNY LOGGINS,1979-10-20,82,11,23
Escape,RUPERT HOLMES,1979-10-20,85,1,21
Desire,ANDY GIBB,1980-01-26,44,4,15
On The Radio,DONNA SUMMER,1980-01-12,86,5,17
Deja Vu,DIONNE WARWICK,1979-11-10,83,15,19
Romeo's Tune,STEVE FORBERT,1979-11-24,109,11,20
Daydream Believer,ANNE MURRAY,1979-12-22,67,12,17
Don't Let Go,ISAAC HAYES,1979-10-27,81,18,21
An American Dream,DIRT BAND,1979-12-08,90,13,19
I Wanna Be Your Lover,PRINCE,1979-11-24,85,11,16
September Morn,NEIL DIAMOND,1979-12-22,66,17,16
Fool In The Rain,LED ZEPPELIN,1979-12-22,64,21,13
We Don't Talk Anymore,CLIFF RICHARD,1979-10-20,79,7,20
Third Time Lucky,FOGHAT,1979-11-17,73,23,15
Working My Way Back To You,SPINNERS,1979-12-15,82,2,25
Why Me,STYX,1979-12-15,75,26,13
Too Hot,KOOL AND THE GANG,1980-01-19,76,5,18
When I Wanted You,BARRY MANILOW,1979-12-15,88,20,16
Wonderland,COMMODORES,1979-12-15,78,25,15
Do You Love What You Feel,RUFUS &amp; CHAKA KHAN,1979-11-10,102,30,17
Refugee,TOM PETTY AND THE HEARTBREAKERS,1980-01-26,63,15,14
Another Brick In The Wall,PINK FLOYD,1980-01-19,77,1,25
Second Time Around,SHALAMAR,1979-12-08,96,8,23
Lost Her In The Sun,JOHN STEWART,1979-12-08,82,34,13
How Do I Make You,LINDA RONSTADT,1980-02-02,68,10,16
Him,RUPERT HOLMES,1980-01-19,72,6,17
Ladies Night,KOOL AND THE GANG,1979-10-06,93,8,24
Send One Your Love,STEVIE WONDER,1979-11-03,51,4,18
99,TOTO,1979-12-22,85,26,17
Heartbreaker,PAT BENATAR,1979-12-15,103,23,19
Looks Like Love Again,DANN ROGERS,1979-12-15,81,41,11
Special Lady,RAY GOODMAN &amp; BROWN,1980-01-26,89,5,18
Let Me Go Love,NICOLETTE LARSON with MICHAEL McDONALD,1980-01-05,106,35,12
I Can't Help Myself,BONNIE POINTER,1979-12-22,86,40,13
Wait For Me,DARYL HALL &amp; JOHN OATES,1979-10-27,87,18,19
I Don't Want To Talk About It,ROD STEWART,1979-12-22,84,46,11
Kiss Me In The Rain,BARBRA STREISAND,1980-01-12,90,37,11
Flirtin' With Disaster,MOLLY HATCHETT,1980-01-05,83,42,10
Give It All You Got,CHUCK MANGIONE,1980-01-19,89,18,16
When A Man Loves A Woman,BETTE MIDLER,1980-01-19,80,35,10
I Thank You,ZZ TOP,1980-01-19,81,34,11
Forever Mine,O'JAYS,1979-11-24,82,28,13
Bad Times,TAVARES,1979-12-22,109,47,12
Back On My Feet Again,BABYS,1980-01-19,87,33,12
With You I'm Born Again,BILLY PRESTON &amp; SYREETA,1979-12-08,98,4,29
Better Love Next Time,DR. HOOK,1979-10-13,68,12,19
Cool Change,LITTLE RIVER BAND,1979-10-20,73,10,18
Voices,CHEAP TRICK,1979-12-08,73,32,11
You Know That I Love You,SANTANA,1979-11-24,90,35,13
I Pledge My Love,PEACHES &amp; HERB,1980-01-19,90,19,19
Can We Still Be Friends,ROBERT PALMER,1979-12-22,82,52,9
Three Times In Love,TOMMY JAMES,1980-01-26,82,19,16
Lonely Eyes,ROBERT JOHN,1979-12-01,105,41,12
Got To Love Somebody,SISTER SLEDGE,1980-01-19,85,64,5
I Wish I Was Eighteen Again,GEORGE BURNS,1980-02-09,65,49,7
Last Train To London,ELECTRIC LIGHT ORCHESTRA,1979-12-08,83,39,11
Remember (Walking In The Sand),AEROSMITH,1980-01-12,84,67,6
Haven't You Heard,PATRICE RUSHEN,1980-01-26,86,42,9
You Might Need Somebody,TURLEY RICHARDS,1980-01-26,88,54,7
Rockin' Into The Night,38 SPECIAL,1980-02-09,70,43,8
Come Back,J. GEILS BAND,1980-02-09,71,32,11
Goodnight My Love,MIKE PINARA,1980-01-05,86,70,8
Baby Talks Dirty,KNACK,1980-02-09,73,38,8
Years,WAYNE NEWTON,1980-02-09,74,35,12
Dig The Gold,JOYCE COBB,1979-11-24,98,42,12
Us & Love (We Go Together),KENNY NOLAN,1980-02-02,87,44,8
Please Don't Go,K.C. &amp; THE SUNSHINE BAND,1979-08-25,86,1,26
Jane,JEFFERSON STARSHIP,1979-11-03,64,14,15
And The Beat Goes On,WHISPERS,1980-02-09,79,19,15
I Don't Like Mondays,BOOMTOWN RATS,1980-02-02,91,73,5
Lost In Love,AIR SUPPLY,1980-02-09,81,3,23
Even It Up,HEART,1980-02-09,82,33,12
"Computer Game ""Theme From The Circus""",YELLOW MAGIC ORCHESTRA,1980-01-26,106,60,10
The Hardest Part,BLONDIE,1980-01-19,103,84,5
Where Does The Lovin' Go,DAVID GATES,1980-02-09,85,46,8
Peanut Butter,TWENTYNINE,1980-02-02,90,83,4
My Heroes Have Always Been Cowboys,WILLIE NELSON,1980-02-09,87,44,10
I Don't Want To Be Lonely,DANA VALERY,1980-01-05,109,87,8
I Shoulda Loved Ya,NARADA MICHAEL WALDEN,1980-02-09,89,66,6
I Like To Rock,APRIL WINE,1980-02-09,90,86,3
Hold On For Dear Love,LOBO,1979-12-15,106,75,9
Still,COMMODORES,1979-09-29,68,1,20
Glide,PLEASURE,1979-11-10,103,55,14
Rotation,HERB ALPERT,1979-11-17,82,30,13
Memorize Your Number,LEIF GARRETT,1979-12-15,90,60,9
Babe,STYX,1979-10-06,72,1,19
Dirty Water,INMATES,1979-12-08,89,51,10
I Call Your Name,SWITCH,1979-10-27,109,83,16
Head Games,FOREIGNER,1979-11-10,63,14,14
I'm Alive,GAMMA,1980-01-05,81,60,6
Ravel's Bolero,HENRY MANCINI,1980-02-09,101,101,1
You Know How To Love Me,PHYLLIS HYMAN,1980-02-02,101,101,6
Gimme Some Time,NATALIE COLE &amp; PEABO BRYSON,1980-02-02,102,102,2
Steppin' (Out),THE GAP BAND,1980-02-02,103,103,2
Bodyshine,INSTANT FUNK,1980-02-02,107,103,4
You Are My Heaven,ROBERTA FLACK with DONNY HATHAWAY,1980-02-09,106,47,12
You Won't Be There,THE ALAN PARSONS PROJECT,1980-02-09,107,105,3
White Rhythm And Blues,J.D. SOUTHER,1980-02-09,108,105,3
The Very First Time,MICHAEL JOHNSON,1980-02-02,108,101,5
Stay With Me Till Dawn,JUDIE TZUKE,1979-12-22,110,101,8
