Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Kissed A Girl,KATY PERRY,2008-05-24,76,1,23
Take A Bow,RIHANNA,2008-04-26,97,1,27
Forever,CHRIS BROWN,2008-05-10,9,2,33
Lollipop,LIL WAYNE featuring STATIC MAJOR,2008-03-29,85,1,28
Viva La Vida,COLDPLAY,2008-05-24,15,1,51
Bleeding Love,LEONA LEWIS,2008-03-01,85,1,39
Pocketful Of Sunshine,NATASHA BEDINGFIELD,2008-03-15,94,5,33
A Milli,LIL' WAYNE,2008-05-10,60,6,23
Dangerous,KARDINAL OFFISHALL featuring AKON,2008-05-24,91,5,27
Leavin',JESSE McCARTNEY,2008-05-10,14,10,24
Burnin' Up,JONAS BROTHERS,2008-07-12,5,5,16
When I Grow Up,THE PUSSYCAT DOLLS,2008-06-14,76,9,20
7 Things,MILEY CYRUS,2008-06-21,84,9,15
Bust It Baby (Part 2),PLIES featuring NE-YO,2008-04-12,55,7,22
Disturbia,RIHANNA,2008-07-05,18,1,37
Pushin' Me Away,JONAS BROTHERS,2008-08-02,16,16,2
Shake It,METRO STATION,2008-04-19,88,10,30
Get Like Me,DAVID BANNER featuring CHRIS BROWN,2008-05-24,97,16,21
Closer,NE-YO,2008-05-03,95,7,39
Lolli Lolli (Pop That Body),"THREE 6 MAFIA featuring PROJECT PAT, YOUNG D &amp; SUPERPOWER",2008-05-31,79,18,20
I Luv Your Girl,THE-DREAM,2008-05-10,97,20,20
It's Not My Time,3 DOORS DOWN,2008-03-08,94,17,29
All I Want To Do,SUGARLAND,2008-07-05,91,18,16
What You Got,COLBY O'DONIS featuring AKON,2008-03-15,86,14,25
No Air,JORDIN SPARKS duet with CHRIS BROWN,2008-01-19,95,3,35
American Boy,ESTELLE featuring KANYE WEST,2008-05-03,98,9,30
Damaged,DANITY KANE,2008-03-29,64,10,22
Put On,YOUNG JEEZY featuring KANYE WEST,2008-06-21,36,12,20
I'm Yours,JASON MRAZ,2008-05-03,93,6,76
Love In This Club,USHER featuring YOUNG JEEZY,2008-03-01,83,1,25
Got Money,LIL WAYNE featuring T-PAIN,2008-06-14,13,10,27
Heaven Sent,KEYSHIA COLE,2008-05-17,83,28,20
Sexy Can I,RAY J &amp; YUNG BERG,2008-02-16,77,3,26
Should've Said No,TAYLOR SWIFT,2008-06-07,84,33,20
Fall For You,SECONDHAND SERENADE,2008-06-28,85,21,30
In The Ayer,FLO RIDA featuring WILL.I.AM.,2008-07-05,38,9,21
Realize,COLBIE CAILLAT,2008-02-23,86,20,26
In Love With A Girl,GAVIN DeGRAW,2008-03-29,88,24,22
One Step At A Time,JORDIN SPARKS,2008-07-12,79,17,21
Good Time,ALAN JACKSON,2008-05-24,99,40,20
Handlebars,FLOBOTS,2008-04-26,100,37,20
Get Silly,V.I.C.,2008-05-10,92,29,17
Summertime,NEW KIDS ON THE BLOCK,2008-05-31,57,36,13
Low,FLO RIDA featuring T-PAIN,2007-11-10,91,1,40
Love Song,SARA BAREILLES,2007-11-17,100,4,41
Take You Down,CHRIS BROWN,2008-05-03,99,43,20
Lookin' Boy,HOT STYLZ featuring YUNG JOC,2008-06-21,86,47,11
The Time Of My Life,DAVID COOK,2008-06-07,3,3,20
Say,JOHN MAYER,2008-02-09,95,12,26
Home,BLAKE SHELTON,2008-04-26,91,41,20
You Look Good In My Shirt,KEITH URBAN,2008-07-05,93,44,17
All Summer Long,KID ROCK,2008-07-19,80,23,20
Gunpowder & Lead,MIRANDA LAMBERT,2008-05-31,89,52,16
4 Minutes,MADONNA featuring JUSTIN TIMBERLAKE,2008-04-05,68,3,20
Paper Planes,M.I.A.,2008-08-02,55,4,20
Teenage Love Affair,ALICIA KEYS,2008-05-24,78,54,16
This Is Me,DEMI LOVATO &amp; JOE JONAS,2008-07-05,11,9,7
Here I Am,RICK ROSS featuring NELLY &amp; AVERY STORM,2008-07-12,99,41,14
Out Here Grinding,"DJ KHALED feat AKON, RICK ROSS, YOUNG JEEZY, LIL' BOOSIE, TR",2008-07-19,38,38,15
Mercy,DUFFY,2008-05-10,87,27,20
If I Never See Your Face Again,MAROON 5 featuring RIHANNA,2008-05-24,57,51,20
Put A Girl In It,BROOKS &amp; DUNN,2008-06-14,97,54,13
Last Name,CARRIE UNDERWOOD,2008-04-19,86,19,20
Girls Around The World,LLOYD featuring LIL WAYNE,2008-06-07,93,64,14
She Never Cried In Front Of Me,TOBY KEITH,2008-07-26,72,42,20
I Still Miss You,KEITH ANDERSON,2008-06-28,98,48,19
Moving Mountains,USHER,2008-06-14,72,67,9
Back When I Knew It All,MONTGOMERY GENTRY,2008-04-19,98,56,18
Addicted,SAVING ABEL,2008-06-28,96,20,34
Better As A Memory,KENNY CHESNEY,2008-04-26,87,46,17
The Business,YUNG BERG featuring CASHA,2008-07-26,88,33,14
All Around Me,FLYLEAF,2008-03-29,94,40,19
Need U Bad,JAZMINE SULLIVAN,2008-08-02,73,37,20
Come On Over,JESSICA SIMPSON,2008-07-12,65,65,7
Better In Time,LEONA LEWIS,2008-08-02,75,11,30
I'm Still A Guy,BRAD PAISLEY,2008-03-29,86,33,20
Bartender Song (aka Sittin' At A Bar),REHAB,2008-07-12,94,64,20
Pork And Beans,WEEZER,2008-06-14,80,64,11
I'll Be Lovin' U Long Time,MARIAH CAREY,2008-07-26,100,58,8
Magic,ROBIN THICKE,2008-07-19,91,59,16
That's What You Get,PARAMORE,2008-06-21,99,66,17
Waitin' On A Woman,BRAD PAISLEY,2008-07-26,99,44,20
"Love In This Club, Part II",USHER featuring BEYONCE &amp; LIL' WAYNE,2008-05-10,79,18,14
Thunder,BOYS LIKE GIRLS,2008-07-12,88,76,13
Never Would Have Made It,MARVIN SAPP,2008-06-28,95,82,13
Te Quiero,FLEX,2008-08-02,86,86,3
Play My Music,JONAS BROTHERS,2008-07-05,20,20,5
Love Remains The Same,GAVIN ROSSDALE,2008-06-21,76,27,31
Mr. Carter,LIL WAYNE featuring JAY-Z,2008-06-21,92,62,17
We Weren't Crazy,JOSH GRACIN,2008-07-19,92,87,4
Free Fallin',JOHN MAYER,2008-07-19,51,51,3
Don't Think I Don't Think About It,DARIUS RUCKER,2008-07-26,91,35,20
Buzzin',SHWAYZE featuring CISCO ADLER,2008-08-02,93,46,3
Holler Back,THE LOST TRAILERS,2008-07-19,98,66,13
Troubadour,GEORGE STRAIT,2008-07-26,97,54,15
Do You Believe Me Now,JIMMY WAYNE,2008-08-02,96,36,20
Hero,NAS featuring KERI HILSON,2008-08-02,97,97,1
Johnny & June,HEIDI NEWFIELD,2008-07-26,94,58,15
Learning How To Bend,GARY ALLAN,2008-07-26,96,96,2
Check Yes Juliet (Run Baby Run),WE THE KINGS,2008-07-26,92,92,2
