Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Big Girls Don't Cry,THE FOUR SEASONS,1962-10-20,66,1,16
Return To Sender,ELVIS PRESLEY,1962-10-20,68,2,16
He's A Rebel,THE CRYSTALS (THE BLOSSOMS),1962-09-08,98,1,18
All Alone Am I,BRENDA LEE,1962-09-29,50,3,15
Next Door To An Angel,NEIL SEDAKA,1962-10-06,77,5,11
Gina,JOHNNY MATHIS,1962-09-22,80,6,12
Bobby's Girl,MARCIE BLANE,1962-10-20,87,3,16
Don't Hang Up,THE ORLONS,1962-10-13,91,4,15
Limbo Rock,CHUBBY CHECKER,1962-09-08,85,2,23
The Cha-Cha-Cha,BOBBY RYDELL,1962-10-06,127,10,12
Only Love Can Break A Heart,GENE PITNEY,1962-09-01,108,2,16
Nothing Can Change This Love,SAM COOKE,1962-09-29,87,12,11
Ride,DEE DEE SHARP,1962-10-20,84,5,13
Monster Mash,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,1962-09-08,72,1,14
Close To Cathy,MIKE CLIFFORD,1962-09-08,120,12,14
Do You Love Me,THE CONTOURS,1962-08-11,100,3,18
James (Hold The Ladder Steady),SUE THOMPSON,1962-09-29,83,17,10
Desafinado,STAN GETZ / CHARLIE BYRD,1962-09-29,93,15,16
The Lonely Bull (El Solo Torro),THE TIJUANA BRASS featuring HERB ALPERT,1962-10-20,128,6,15
Popeye The Hitchiker,CHUBBY CHECKER,1962-09-15,70,10,13
Love Me Tender,RICHARD CHAMBERLAIN,1962-10-06,92,21,9
I've Got A Woman (Part 1),JIMMY McGRIFF,1962-10-13,77,20,9
(Dance With The) Guitar Man,DUANE EDDY AND THE REBELETTES,1962-09-29,114,12,17
I Was Such A Fool (To Fall In Love With You),CONNIE FRANCIS,1962-10-06,94,24,9
What Kind Of Fool Am I,SAMMY DAVIS JR.,1962-09-01,90,17,15
My Own True Love,THE DUPREES,1962-10-20,82,13,10
I Left My Heart In San Francisco,TONY BENNETT,1962-08-11,87,19,21
That Stranger Used To Be My Girl,TRADE MARTIN,1962-10-06,116,28,10
Leah,ROY ORBISON,1962-09-22,105,25,12
Patches,DICKEY LEE,1962-08-18,110,6,15
Surfin' Safari,THE BEACH BOYS,1962-08-11,85,14,17
Release Me,"ESTHER PHILLIPS ""LITTLE ESTHER""",1962-10-27,90,8,14
I Can't Help It (If I'm Still In Love With You),JOHNNY TILLOTSON,1962-10-27,80,24,9
Sherry,THE FOUR SEASONS,1962-08-25,65,1,14
Pop Pop Pop - Pie,THE SHERRYS,1962-10-06,90,35,8
Workin' For The Man,ROY ORBISON,1962-09-22,90,33,11
Wiggle Wobble,LES COOPER AND THE SOUL ROCKERS,1962-10-27,83,22,15
Mama Sang A Song,STAN KENTON,1962-10-13,85,32,9
Telstar,THE TORNADOES,1962-11-03,85,1,16
Green Onions,BOOKER T. AND THE MG'S,1962-08-04,118,3,17
I'll Bring It Home To You,CARLA THOMAS,1962-10-06,129,41,9
Keep Your Hands Off My Baby,LITTA EVA,1962-10-27,108,12,13
Rumors,JOHNNY CRAWFORD,1962-11-03,95,12,10
Eso Beso (That Kiss),PAUL ANKA,1962-11-03,81,19,8
If A Man Answers,BOBBY DARIN,1962-09-29,90,32,8
Susie Darlin',TOMMY ROE,1962-10-06,81,35,8
Mama Sang A Song,WALTER BRENNAN,1962-10-20,90,38,8
Alley Cat,BENT FABRIC AND HIS PIANO,1962-07-28,84,7,18
Don't Ask Me To Be Friends,THE EVERLY BROTHERS,1962-10-20,91,48,7
Torture,KRIS JENSEN,1962-08-25,119,20,15
"Lovers By Night, Strangers By Day",THE FLEETWOODS,1962-09-29,113,36,12
Dear Lonely Hearts,NAT KING COLE,1962-11-10,89,13,11
Don't You Believe It,ANDY WILLIAMS,1962-09-15,96,39,10
Stormy Monday Blues,BOBBY BLAND,1962-09-08,93,43,13
Stubborn Kind Of Fellow,MARVIN GAYE,1962-10-20,98,46,9
Love Came To Me,DION,1962-11-03,124,10,12
I'm Going Back To School,DEE CLARK,1962-09-29,111,52,8
I Remember You,FRANK IFIELD,1962-09-01,114,5,12
Let's Go (Pony),THE ROUTERS,1962-09-29,115,19,15
Untie Me,THE TAMS,1962-10-13,101,60,8
Ramblin' Rose,NAT KING COLE,1962-08-04,91,2,16
Hide And Go Seek (Part 1),BUNKER HILL,1962-08-25,98,33,13
You Can Run (But You Can't Hide),JERRY BUTLER,1962-10-13,79,63,7
Mary Ann Regrets,BURL IVES,1962-11-03,87,39,7
Chains,THE COOKIES,1962-11-10,87,17,12
He Thinks I Still Care,CONNIE FRANCIS,1962-10-06,99,57,8
Mr. Lonely,BUDDY GRECO,1962-09-22,96,64,11
I've Been Everywhere,HANK SNOW,1962-09-22,112,68,10
Twistin' With Linda,THE ISLEY BROTHERS,1962-09-22,87,54,9
Anna (Go To Him),ARTHUR ALEXANDER,1962-10-13,113,68,8
Happy Weekend,"DAVE ""BABY"" CORTEZ",1962-10-13,93,67,7
Somebody Have Mercy,SAM COOKE,1962-10-13,119,70,8
Heartaches,PATSY CLINE,1962-10-13,98,73,7
Comin' Home Baby,MEL TORME,1962-11-03,88,36,11
Zip-A-Dee Dooh-Dah,BOB B. SOX AND THE BLUE JEANS,1962-11-17,75,8,13
The Alley Cat Song,DAVID THORNE,1962-10-20,79,76,5
You Are My Sunshine,RAY CHARLES,1962-11-17,77,7,12
I Lost My Baby,JOEY DEE,1962-11-03,98,61,7
Spanish Lace,GENE McDANIELS,1962-11-03,102,31,10
I'm Here To Get My Baby Out Of Jail,THE EVERLY BROTHERS,1962-10-13,84,76,6
A Little But Now (A Little Bit Later),THE MAJORS,1962-11-17,81,63,6
If You Were A Rock And Roll Record,FREDDY CANNON,1962-11-10,84,67,5
The Push And Kick,MARK VALENTINO,1962-11-03,112,27,10
Your Cheating Heart,RAY CHARLES,1962-11-17,84,29,11
Go Away Little Girl,STEVE LAWRENCE,1962-11-03,125,1,18
Up On The Roof,THE DRIFTERS,1962-10-13,120,5,23
That's Life (That's Tough),GABRIEL AND THE ANGELS,1962-11-10,97,51,11
Ruby Ann,MARTY ROBBINS,1962-11-17,88,18,10
