Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Somethin' Stupid,NANCY SINATRA &amp; FRANK SINATRA,1967-03-18,50,1,13
Happy Together,THE TURTLES,1967-02-04,134,1,16
This Is My Song,PETULA CLARK,1967-03-04,90,3,12
Bernadette,THE FOUR TOPS,1967-03-11,65,4,10
"A Little Bit Me, A Little Bit You",THE MONKEES,1967-03-25,32,2,10
Western Union,THE FIVE AMERICANS,1967-02-25,132,5,13
I Think We're Alone Now,TOMMY JAMES AND THE SHONDELLS,1967-02-04,112,4,18
Dedicated To The One I Love,THE MAMAS AND THE PAPAS,1967-02-25,57,2,10
I Never Loved A Man (The Way I Loved You),ARETHA FRANKLIN,1967-03-04,80,9,11
Jimmy Mack,MARTHA AND THE VANDELLAS,1967-02-25,89,10,14
Sweet Soul Music,ARTHUR CONLEY,1967-03-11,81,2,15
Penny Lane,THE BEATLES,1967-02-18,116,1,11
There's A Kind Of Hush,HERMAN'S HERMITS,1967-02-11,90,4,12
The 59th Street Bridge Song (Feelin' Groovy),HARPERS BIZARRE,1967-02-11,122,13,12
"For What It's Worth (Stop, Hey What's That Sound)",BUFFALO SPRINGFIELD,1967-01-14,115,7,17
Beggin',THE FOUR SEASONS,1967-03-04,83,16,9
At The Zoo,SIMON AND GARFUNKEL,1967-03-18,89,16,9
With This Ring,THE PLATTERS,1967-02-18,126,14,13
The Happening,THE SUPREMES,1967-04-01,112,1,12
Dry Your Eyes,BRENDA AND THE TABULATIONS,1967-02-25,82,20,11
Strawberry Fields Forever,THE BEATLES,1967-02-18,118,8,10
I'm A Man,THE SPENCER DAVIS GROUP,1967-03-25,71,10,9
Don't You Care,THE BUCKINGHAMS,1967-03-11,100,6,14
I've Been Lonely Too Long,THE YOUNG RASCALS,1967-01-28,79,16,14
The Love I Saw In You Was Just A Mirage,SMOKEY ROBINSON AND THE MIRACLES,1967-02-18,95,20,10
Sock It To Me Baby,MITCH RYDER AND THE DETROIT WHEELS,1967-02-04,82,6,11
California Nights,LESLEY GORE,1967-01-28,107,16,15
Detroit City,TOM JONES,1967-03-04,126,27,9
Love Eyes,NANCY SINATRA,1967-03-25,82,15,8
Gonna Give Her All The Love I've Got,JIMMY RUFFIN,1967-03-18,74,29,7
What A Woman In Love Won't Do,SANDY POSEY,1967-03-11,76,31,7
My Cup Runneth Over,ED AMES,1967-01-21,82,8,13
Close Your Eyes,PEACHES AND HERB,1967-03-25,86,8,12
Sunday For Tea,PETER AND GORDON,1967-03-25,66,31,6
Show Me,JOE TEX,1967-02-25,121,35,9
On A Carousel,THE HOLLIES,1967-03-18,99,11,14
Tell Me To My Face,KEITH,1967-03-18,77,37,6
You Got What It Takes,THE DAVE CLARK FIVE,1967-04-01,83,7,10
The Girl I Knew Somewhere,THE MONKEES,1967-03-25,65,39,5
Travelin' Man,STEVIE WONDER,1967-03-04,89,32,7
Laudy Miss Claudy,THE BUCKINGHAMS,1967-03-11,98,41,6
No Milk Today,HERMAN'S HERMITS,1967-02-18,94,35,10
I Found A Love (Part 1),WILSON PICKETT,1967-04-01,82,32,6
When Something Is Wrong With My Baby,SAM AND DAVE,1967-02-25,78,42,8
Get Me To The World On Time,THE ELECTRIC PRUNES,1967-03-25,106,27,9
Friday On My Mind,THE EASYBEATS,1967-03-11,131,16,15
Music To Watch Girls By,ANDY WILLIAMS,1967-03-25,80,34,8
Baby I Need Your Lovin',JOHNNY RIVERS,1967-02-04,81,3,11
Summer Wine,NANCY SINATRA &amp; LEE HAZELWOOD,1967-02-25,108,49,10
I'll Try Anything,DUSTY SPRINGFIELD,1967-03-18,90,40,8
Walkin' In The Sunshine,ROGER MILLER,1967-03-18,124,37,8
My Back Pages,THE BYRDS,1967-03-25,120,30,8
"Girl, You'll Be A Woman Soon",NEIL DIAMOND,1967-04-01,133,10,12
"Oh That's Good, No That's Bad",SAM THE SHAM AND THE PHARAOHS,1967-03-18,96,54,6
Dead End Street,LOU RAWLS,1967-03-25,89,29,11
The Loser (With A Broken Heart),GARY LEWIS AND THE PLAYBOYS,1967-03-04,125,43,7
Yellow Balloon,THE YELLOW BALLOON,1967-03-18,114,25,12
"Sit Down, I Think I Love You",THE MOJO MEN,1967-01-07,127,36,15
I Got Rhythm,THE HAPPENINGS,1967-04-01,130,3,14
Can't Get Enough Of You Baby,? AND THE MYSTERIANS,1967-03-18,131,56,7
When I Was Young,ERIC BURDON AND THE ANIMALS,1967-04-01,115,15,10
Danny Boy,RAY PRICE,1967-03-25,83,60,8
Hip Hug-Her,BOOKER T. AND THE MG'S,1967-03-18,104,37,14
Pipe Dream,THE BLUES MAGOOS,1967-03-18,81,60,8
Casino Royale,HERB ALPERT AND THE TIJUANA BRASS,1967-04-08,80,27,9
Girl Don't Care,GENE CHANDLER,1967-02-25,99,66,9
Buy For Me The Rain,THE NITTY GRITTY DIRT BAND,1967-04-01,135,45,8
Somebody To Love,JEFFERSON AIRPLANE,1967-03-25,124,5,16
Girl I Need You,THE ARTISTICS,1967-03-18,92,69,6
Cry To Me,FREDDIE SCOTT,1967-03-18,109,70,6
Release Me (And Let Me Love Again),ENGELBERT HUMPERDINCK,1967-04-01,119,4,15
Here Comes My Baby,THE TREMELOES,1967-04-01,131,13,13
Out Of Left Field,PERCY SLEDGE,1967-04-08,79,59,7
Nothing Takes The Place Of You,TOUSSAINT McCALL,1967-03-18,107,52,12
Making Memories,FRANKIE LAINE,1967-04-08,93,35,8
Precious Memories,THE ROMEOS,1967-03-25,127,67,8
The Whole World Is A Stage,THE FANTASTIC FOUR,1967-03-18,113,63,10
The Lady Came From Baltimore,BOBBY DARIN,1967-04-08,86,62,5
Why (Am I Treated So Bad),"""CANNONBALL"" ADDERLEY",1967-04-08,90,73,5
I Love You More Than Words Can Say,OTIS REDDING,1967-04-08,81,78,3
There's A Chance We Can Make It,THE BLUES MAGOOS,1967-03-25,105,81,4
Shake A Tail Feather,JAMES AND BOBBY PURIFY,1967-04-15,82,25,9
Do The Thing,LOU COURTNEY,1967-04-08,87,80,5
Sunshine Girl,THE PARADE,1967-04-08,127,20,9
It's So Hard Being A Loser,THE CONTOURS,1967-04-08,129,79,4
Portrait Of My Life,THE TOKENS,1967-04-08,104,36,9
My Girl Josephine,JERRY JAYE,1967-04-15,87,29,9
Alfie,DIONNE WARWICK,1967-04-08,95,15,17
Ain't Gonna Rest (Till I Get You),THE FIVE STAIRSTEPS,1967-04-15,89,87,4
Speak Her Name,WALTER JACKSON,1967-04-15,90,89,4
Funky Broadway (Part 1),DYKE AND THE BLAZERS,1967-04-15,91,81,6
She Took You For A Ride,AARON NEVILLE,1967-03-11,135,92,6
One Hurt Deserves Another,THE RAELETTES,1967-04-15,93,76,6
Time Along Will Tell,CONNIE FRANCIS,1967-04-15,94,94,4
Everybody Loves A Winner,WILLIAMS BELL,1967-04-15,95,95,2
Make Love To Me,JOHNNY THUNDERS &amp; RUBY WINTERS,1967-03-18,122,96,7
Sam's Place,BUCK OWENS AND THE BUCKAROOS,1967-04-15,97,92,3
The Oogum Boogum Song,BRENTON WOOD,1967-04-15,98,34,12
Happy Jack,THE WHO,1967-04-08,132,24,10
I'm Indestructible,JACK JONES,1967-04-15,100,81,6
Lonely Again,EDDY ARNOLD,1967-02-18,130,87,9
"Tears, Tears, Tears",BEN E. KING,1967-04-01,134,93,6
Can't Seem To Make You Mine,THE SEEDS,1967-04-08,103,41,10
Blues' Theme,DAVIE ALLAN AND THE ARROWS,1967-04-08,106,92,8
She's Looking Good,RODGER COLLINS,1967-01-28,126,101,13
Melancoly Music Man,THE RIGHTEOUS BROTHERS,1967-04-15,106,43,7
Sing Along With Me,TOMMY ROE,1967-04-15,107,107,1
Don't Do It,MICKEY DOLENZ,1967-03-04,84,75,7
"Mercy, Mercy, Mercy",MARLENE SHAW,1967-04-15,109,109,1
Shake Hands And Walk Away Cryin',LOU CHRISTIE,1967-04-15,110,95,7
The Beat Goes On,LAWRENCE WELK,1967-04-08,113,104,4
"Mercy, Mercy, Mercy",LARRY WILLIAMS &amp; JOHNNY WATSON,1967-02-25,100,96,8
The Jungle,B.B. KING,1967-04-15,113,113,1
"Eight Men, Four Women",O.V. WRIGHT,1967-04-08,116,80,8
Matthew And Son,CAT STEVENS,1967-03-11,133,115,6
Just Look What You've Done,BRENDA HOLLOWAY,1967-04-08,114,69,7
Postcard From Jamaica,THE SOPWITH CAMEL,1967-03-25,108,88,5
Live,THE MERRY-GO-ROUND,1967-04-15,118,63,6
I Want To Go Back There Again,CHRIS CLARK,1967-04-08,122,114,3
Everybody Needs Help,JIMMY HOLIDAY,1967-04-01,118,118,3
Make A Little Love,LOWELL FULSOM,1967-03-18,119,97,5
Late For Tomorrow,ERNIE K DOE,1967-04-15,122,122,2
In The Midnight Hour,THE WANTED,1967-04-08,118,118,2
Goodbye To All You Women,BOBBY GOLDSBORO,1967-04-08,124,102,5
No Time Like The Right Time,THE BLUES PROJECT,1967-04-01,100,96,4
Take Me,BRENDA LEE,1967-04-08,128,126,2
Think,VICKI ANDERSON &amp; JAMES BROWN,1967-04-01,111,100,3
When Tomorrow Comes,CARLA THOMAS,1967-04-15,128,99,4
If You're Thinkin' What I'm Thinkin',"DINO, DESI AND BILLY",1967-04-15,129,128,2
When Love Slips Away,DEE DEE WARWICK,1967-04-08,131,92,6
Shake,THE BRITISH WALKERS,1967-04-08,130,106,7
My Old Flame,NINO TEMPO &amp; APRIL STEVENS,1967-04-15,132,101,5
Do It Again A Little Bit Slower,JON AND ROBIN AND THE ON CROWD,1967-04-15,133,18,13
Little Games,THE YARDBIRDS,1967-04-15,134,51,7
My Babe,RONNIE DOVE,1967-04-15,135,50,7
