Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Every Breath You Take,THE POLICE,1983-06-04,36,1,22
Sweet Dreams (Are Made Of This),THE EURYTHMICS,1983-05-14,90,1,26
She Works Hard For The Money,DONNA SUMMER,1983-05-28,67,3,21
Is There Something I Should Know,DURAN DURAN,1983-06-04,57,4,17
Flashdance...What A Feeling,IRENE CARA,1983-04-02,77,1,25
Electric Avenue,EDDY GRANT,1983-04-16,89,2,22
Maniac,MICHAEL SEMBELLO,1983-06-04,89,1,22
Never Gonna Let You Go,SERGIO MENDES with JOE PIZZULO &amp; LEZA MILLER,1983-04-16,90,4,23
Stand Back,STEVIE NICKS,1983-06-04,60,5,19
Wanna Be Startin' Somethin',MICHAEL JACKSON,1983-05-28,41,5,15
It's A Mistake,MEN AT WORK,1983-07-02,42,6,15
Our House,MADNESS,1983-04-23,107,7,21
(Keep Feeling) Fascination,THE HUMAN LEAGUE,1983-05-28,72,8,20
Hot Girls In Love,LOVERBOY,1983-06-11,60,11,16
Cuts Like A Knife,BRYAN ADAMS,1983-06-11,69,15,14
Come Dancing,THE KINKS,1983-05-07,90,6,17
**1999**,PRINCE,1983-06-04,70,12,16
China Girl,DAVID BOWIE,1983-06-04,74,10,18
Rock Of Ages,DEF LEPPARD,1983-06-11,75,16,15
I'll Tumble 4 Ya,CULTURE CLUB,1983-07-02,64,9,16
Saved By Zero,THE FIXX,1983-05-28,80,20,16
Puttin' On The Ritz,TACO,1983-06-25,75,4,21
Take Me To Heart,QUARTERFLASH,1983-06-18,59,14,16
Rock'n'Roll Is King,ELO,1983-06-25,57,19,13
Lawyers In Love,JACKSON BROWNE,1983-07-09,59,13,15
Baby Jane,ROD STEWART,1983-05-28,53,14,14
Human Nature,MICHAEL JACKSON,1983-07-23,48,7,14
After The Fall,JOURNEY,1983-07-09,62,23,12
Tell Her About It,BILLY JOEL,1983-07-30,38,1,18
Human Touch,RICK SPRINGFIELD,1983-07-09,70,18,15
Pieces Of Ice,DIANA ROSS,1983-06-25,72,31,10
The Safety Dance,MEN WITHOUT HATS,1983-06-25,90,3,24
The Border,AMERICA,1983-06-18,82,33,12
Too Shy,KAJAGOOGOO,1983-04-23,81,5,19
Don't Cry,ASIA,1983-07-30,50,10,13
Fake Friends,JOAN JETT AND THE BLACKHEARTS,1983-07-09,68,35,10
Dead Giveaway,SHALAMAR,1983-06-25,93,22,20
All Time High,RITA COOLIDGE,1983-07-02,69,36,13
Stop In The Name Of Love,THE HOLLIES,1983-06-04,79,29,12
It's Inevitable,CHARLIE,1983-06-25,76,38,11
"Promises, Promises",NAKED EYES,1983-07-16,71,11,20
How Am I Supposed To Live Without You,LAURA BRANIGAN,1983-07-02,87,12,20
Making Love Out Of Nothing At All,AIR SUPPLY,1983-07-30,62,2,25
All This Love,DeBARGE,1983-04-23,83,17,19
Juicy Fruit,MTUME,1983-06-18,92,45,12
I'm Still Standing,ELTON JOHN,1983-05-07,56,12,16
Total Eclipse Of The Heart,BONNIE TYLER,1983-07-09,108,1,30
