Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Two Hearts,PHIL COLLINS,1988-11-19,47,1,18
Don't Rush Me,TAYLOR DAYNE,1988-11-05,81,2,20
Armageddon It,DEF LEPPARD,1988-11-19,65,3,18
My Prerogative,BOBBY BROWN,1988-10-22,78,1,24
When I'm With You,SHERIFF,1988-11-26,84,1,21
Every Rose Has Its Thorn,POISON,1988-10-29,60,1,21
Smooth Criminal,MICHAEL JACKSON,1988-11-12,66,7,15
The Way You Love Me,KARYN WHITE,1988-10-15,83,7,25
When The Children Cry,WHITE LION,1988-11-05,92,3,23
Put A Little Love In Your Heart,ANNIE LENNOX &amp; AL GREEN,1988-11-05,96,9,17
Born To Be My Baby,BON JOVI,1988-11-26,78,3,20
I Remember Holding You,BOYS CLUB,1988-10-22,79,8,21
Straight Up,PAULA ABDUL,1988-12-03,79,1,25
All This Time,TIFFANY,1988-11-05,90,6,21
Wild Thing,TONE-LOC,1988-12-03,92,2,25
Holding On,STEVE WINWOOD,1988-11-26,71,11,17
I Wanna Have Some Fun,SAMANTHA FOX,1988-11-12,89,8,23
The Lover In Me,SHEENA EASTON,1988-11-05,99,2,25
Little Liar,JOAN JETT AND THE BLACKHEARTS,1988-10-29,75,19,20
In Your Room,BANGLES,1988-10-15,73,5,20
Walking Away,INFORMATION SOCIETY,1988-11-26,98,9,19
She Wants To Dance With Me,RICK ASTLEY,1988-12-17,61,6,18
Silhouette,KENNY G,1988-10-29,70,13,17
What I Am,EDIE BRICKELL &amp; THE NEW BOHEMIANS,1988-11-26,96,7,19
Angel Of Harlem,U2,1988-12-17,74,14,15
Waiting For A Star To Fall,BOY MEETS GIRL,1988-09-10,83,5,25
Giving You The Best That I Got,ANITA BAKER,1988-09-24,85,3,22
Dial My Heart,THE BOYS,1988-12-10,78,13,19
Look Away,CHICAGO,1988-09-24,77,1,24
You Got It (The Right Stuff),NEW KIDS ON THE BLOCK,1988-11-19,97,3,26
Kiss,THE ART OF NOISE featuring TOM JONES,1988-12-03,80,31,11
Wild World,MAXI PRIEST,1988-10-29,95,25,18
A Little Respect,ERASURE,1988-12-10,84,14,17
Back On Holiday,ROBBIE NEVIL,1988-11-12,87,34,14
Surrender To Me,ANN WILSON &amp; ROBIN ZANDER,1988-12-24,80,6,19
Shake For The Sheik,THE ESCAPE CLUB,1988-12-10,81,28,14
"Baby, I Love Your Way / Freebird Medley",WILL TO POWER,1988-09-10,97,1,24
Welcome To The Jungle,GUNS N'ROSES,1988-10-22,58,7,17
Living Years,MIKE AND THE MECHANICS,1989-01-07,79,1,20
All She Wants Is,DURAN DURAN,1988-12-24,85,22,13
My Heart Can't Tell You No,ROD STEWART,1988-12-10,92,4,25
Lost In Your Eyes,DEBBIE GIBSON,1989-01-21,42,1,19
As Long As You Follow,FLEETWOOD MAC,1988-12-03,81,43,14
Walk On Water,EDDIE MONEY,1988-10-01,67,9,21
It's No Secret,KYLIE MINOGUE,1988-12-10,90,37,13
How Can I Fall?,BREATHE,1988-09-10,79,3,22
Paradise City,GUNS N'ROSES,1989-01-14,85,5,17
Roni,BOBBY BROWN,1989-01-07,92,3,17
The Promise,WHEN IN ROME,1988-09-03,87,11,25
Kokomo,THE BEACH BOYS,1988-09-03,96,1,28
I Beg Your Pardon,KON KAN,1988-12-24,87,15,18
Don't Tell Me Lies,BREATHE,1989-01-14,96,10,16
New Day For You,BASIA,1988-12-10,86,53,11
Girl You Know It's True,MILLI VANILLI,1989-01-07,83,2,26
Ghost Town,CHEAP TRICK,1988-11-05,83,33,14
Cross My Heart,EIGHTH WONDER,1988-11-19,96,56,16
Finish What Ya Started,VAN HALEN,1988-10-01,82,13,20
If We Never Meet Again,TOMMY CONWELL &amp; THE YOUNG RUMBLERS,1988-12-17,91,48,11
"Wild, Wild West",THE ESCAPE CLUB,1988-08-20,94,1,27
I Don't Want Your Love,DURAN DURAN,1988-10-15,49,4,16
The Love In Your Eyes,EDDIE MONEY,1989-01-14,88,24,18
Just Because,ANITA BAKER,1989-01-21,62,14,16
Dreamin',VANESSA WILLIAMS,1989-01-07,98,8,20
Bad Medicine,BON JOVI,1988-09-24,43,1,20
You're Not Alone,CHICAGO,1989-01-21,65,10,17
Give Me The Keys (And I'll Drive You Crazy),HUEY LEWIS AND THE NEWS,1989-01-21,66,47,8
