Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
More Than Words,EXTREME,1991-03-23,81,1,24
I Wanna Sex You Up,COLOR ME BADD,1991-04-06,88,2,23
Rush Rush,PAULA ABDUL,1991-05-11,36,1,19
I Don't Wanna Cry,MARIAH CAREY,1991-04-06,50,1,19
Love Is A Wonderful Thing,MICHAEL BOLTON,1991-04-20,36,4,17
Losing My Religion,R.E.M.,1991-04-06,73,4,21
I Like The Way,HI-FIVE,1991-02-23,90,1,23
Unbelievable,EMF,1991-04-13,87,1,23
Miracle,WHITNEY HOUSTON,1991-04-13,63,9,14
Power Of Love / Love Power,LUTHER VANDROSS,1991-04-27,63,4,18
Strike It Up,BLACK BOX,1991-04-06,87,8,18
Silent Lucidity,QUEENSRYCHE,1991-03-23,67,9,17
Touch Me,CATHY DENNIS,1991-03-02,78,2,20
Rhythm Of My Heart,ROD STEWART,1991-03-16,53,5,18
Couple Days Off,HUEY LEWIS AND THE NEWS,1991-04-27,56,11,13
Written All Over Your Face,RUDE BOYS,1991-03-09,60,16,18
Playground,ANOTHER BAD CREATION,1991-04-27,66,10,17
Here We Go,C&amp;C MUSIC FACTORY,1991-03-02,82,3,20
Baby Baby,AMY GRANT,1991-02-23,75,1,21
Don't Treat Me Bad,FIREHOUSE,1991-03-09,86,19,23
I Touch Myself,DIVINYLS,1991-03-09,78,4,18
Mama Said Knock You Out,LL COOL J,1991-04-13,74,17,16
Right Here Right Now,JESUS JONES,1991-04-13,94,2,25
Do You Want Me,SALT-N-PEPA,1991-03-23,91,21,26
Here I Am (Come And Take Me),UB40,1991-03-23,97,7,25
We Want The Funk,GERARDO,1991-05-04,72,16,11
Walking In Memphis,MARC COHN,1991-03-30,87,13,23
What Comes Naturally,SHEENA EASTON,1991-03-30,85,19,15
Joyride,ROXETTE,1991-03-02,57,1,19
Love At First Sight,STYX,1991-04-06,91,25,16
How Can I Ease The Pain,LISA FISCHER,1991-04-13,98,11,20
Gypsy Woman,CRYSTAL WATERS,1991-05-04,94,8,16
Place In The World,MICHAEL W. SMITH,1991-05-04,84,6,21
I'll Never Let You Go,STEELHEART,1991-03-16,77,23,27
Never Gonna Let You Down,SURFACE,1991-04-27,88,17,17
You Don't Have To Go Home Tonight,TRIPLETS,1991-03-16,75,14,16
A Better Love,LONDONBEAT,1991-05-11,86,18,15
Piece Of My Heart,TARA KEMP,1991-05-11,98,7,18
Voices That Care,VOICES THAT CARE,1991-03-16,76,11,16
Lily Was Here,DAVID A. STEWART &amp; CANDY DULFER,1991-05-18,91,11,16
Any Other Way,CELINE DION,1991-04-06,84,35,12
My Heart Is Failing Me,RIFF,1991-03-23,83,25,14
Does Anybody Really Fall In Love Anymore?,KANE ROBERTS,1991-04-27,95,38,13
Dream Lover,THE REBEL PEBBLES,1991-04-20,94,42,10
People Are Still Having Sex,LATOUR,1991-04-06,92,35,11
Cry For Help,RICK ASTLEY,1991-02-16,86,7,20
More Than Ever,NELSON,1991-03-09,81,14,17
She Talks To Angels,BLACK CROWES,1991-03-16,92,30,16
P.A.S.S.I.O.N.,RHYTHM SYNDICATE,1991-06-01,73,2,17
The Dream Is Still Alive,WILSON PHILLIPS,1991-06-01,71,12,14
Temptation,CORINA,1991-05-18,94,6,21
Going Through The Motions,AFTERSHOCK,1991-03-30,94,52,16
See The Lights,SIMPLE MINDS,1991-05-18,82,40,10
Life Goes On,POISON,1991-05-04,95,35,13
You Can't Play With My Yo-Yo,YO-YO featuring ICE CUBE,1991-05-25,87,36,12
I'll Be There,ESCAPE CLUB,1991-05-25,91,8,25
Come Again,DAMN YANKEES,1991-04-20,81,50,10
It's A Shame,MONIE LOVE,1991-03-16,81,26,16
Exclusivity,DAMIAN DAME,1991-05-18,97,42,12
Part Of Me Part Of You,GLENN FREY,1991-05-11,83,55,13
Kissing You,KEITH WASHINGTON,1991-05-25,88,40,13
Save Some Love,KEEDY,1991-03-16,91,15,15
This Time Make It Funky,TRACIE SPENCER,1991-05-18,89,54,7
It Ain't Over Till It's Over,LENNY KRAVITZ,1991-06-08,64,2,19
Kisses In The Night,BRANDON,1991-05-11,88,64,10
Over And Over,TIMMY T,1991-05-11,96,63,6
I've Been Thinking About You,LONDONBEAT,1991-02-09,52,1,19
Whatever You Want,TONY TONI TONE,1991-04-13,86,48,11
Hold You Tight,TARA KEMP,1991-01-19,84,3,22
Round And Round,TEVIN CAMPBELL,1990-12-08,78,12,29
I Don't Want To Lose Your Love,B ANGIE B,1991-04-27,91,54,8
You're In Love,WILSON PHILLIPS,1991-02-09,64,1,19
Nights Like This,AFTER 7,1991-05-25,78,24,15
Higher Than Hope,DARYL BRAITHWAITE,1991-06-01,78,47,10
Can I Call You My Girl,PC QUEST,1991-05-04,96,58,15
Where The Streets Have No Name,PET SHOP BOYS,1991-05-25,90,72,7
Elevate My Mind,STEREO MCS,1991-06-01,88,39,13
Feel The Groove,CARTOUCHE,1991-04-13,97,66,10
Wind Of Change,SCORPIONS,1991-06-01,91,4,25
Iesha,ANOTHER BAD CREATION,1991-01-12,78,9,23
Ooh La La,DAVID HALLYDAY,1991-05-25,92,51,10
Love Desire,SANDEE,1991-06-01,89,49,11
Just The Way It Is Baby,REMBRANDTS,1991-02-09,89,14,19
Dirty Love,THUNDER,1991-06-01,95,55,13
My Body Says Yes,TITIYO,1991-06-08,85,42,11
New Jack Hustler,ICE-T,1991-04-27,78,67,8
Forever Amo'r,D'ZYRE,1991-06-08,87,77,9
Someone,REMBRANDTS,1991-05-25,94,78,10
Lift Me Up,YES,1991-06-01,90,86,5
Can't Forget You,GLORIA ESTEFAN,1991-06-08,90,43,13
Together Forever,LISETTE MELENDEZ,1991-02-02,92,35,24
What A Price To Pay,MICHAEL DAMIAN,1991-06-08,92,60,8
Crazy,DAISY DEE,1991-03-30,83,73,11
Surrender,TRIXTER,1991-06-08,94,72,10
Mercy Mercy Me,ROBERT PALMER,1991-02-16,77,16,17
How Much Is Enough,FIXX,1991-03-30,70,35,11
One More Try,TIMMY T,1990-12-22,92,1,25
Something In My Heart,MICHEL'LE,1991-01-12,92,31,22
