Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
The Way It Is,BRUCE HORNSBY AND THE RANGE,1986-09-20,86,1,22
Walk Like An Egyptian,BANGLES,1986-09-27,82,1,23
Hip To Be Square,HUEY LEWIS AND THE NEWS,1986-10-18,42,3,16
The Next Time I Fall,PETER CETERA &amp; AMY GRANT,1986-09-20,74,1,21
Everybody Have Fun Tonight,WANG CHUNG,1986-10-04,82,2,21
You Give Love A Bad Name,BON JOVI,1986-09-06,93,1,24
To Be A Lover,BILLY IDOL,1986-10-04,69,6,18
Notorious,DURAN DURAN,1986-11-01,56,2,17
Shake You Down,GREGORY ABBOTT,1986-10-18,76,1,22
Stand By Me,BEN E. KING,1986-10-04,95,9,21
Love Will Conquer All,LIONEL RICHIE,1986-10-04,56,9,18
Word Up,CAMEO,1986-09-13,81,6,21
Don't Get Me Wrong,PRETENDERS,1986-10-11,88,10,18
C'est La Vie,ROBBIE NEVIL,1986-10-11,93,2,23
War,BRUCE SPRINGSTEEN,1986-11-22,45,8,12
Human,HUMAN LEAGUE,1986-09-13,71,1,20
Control,JANET JACKSON,1986-11-01,73,5,18
Is This Love,SURVIVOR,1986-10-25,74,9,19
You Know I Love You... Don't You?,HOWARD JONES,1986-10-18,69,17,16
Land Of Confusion,GENESIS,1986-11-01,64,4,21
Victory,KOOL AND THE GANG,1986-11-01,72,10,18
True Blue,MADONNA,1986-10-04,40,3,16
Love Is Forever,BILLY OCEAN,1986-10-25,77,16,16
Amanda,BOSTON,1986-09-27,51,1,18
(Forever) Live And Die,ORCHESTRAL MANOEUVRES IN THE DARK,1986-09-27,87,19,17
"The Future's So Bright, I Gotta Wear Shades",TIMBUK 3,1986-10-25,85,19,16
Wild Wild Life,TALKING HEADS,1986-09-06,90,25,21
Someday,GLASS TIGER,1986-11-01,82,7,21
Take Me Home Tonight,EDDIE MONEY,1986-08-16,92,4,23
All I Wanted,KANSAS,1986-11-01,81,19,18
You Be Illin',RUN DMC,1986-10-25,86,29,18
At This Moment,BILLY VERA &amp; THE BEATERS,1986-11-08,96,1,21
I'll Be Over You,TOTO,1986-08-30,87,11,23
Coming Around Again,CARLY SIMON,1986-11-01,97,18,17
Foolish Pride,DARYL HALL,1986-10-18,75,33,13
Goldmine,POINTER SISTERS,1986-11-01,84,33,13
For Tonight,NANCY MARTINEZ,1986-10-04,98,32,21
Open Your Heart,MADONNA,1986-12-06,51,1,18
Falling In Love,MIAMI SOUND MACHINE,1986-11-01,94,25,16
Change Of Heart,CYNDI LAUPER,1986-11-29,67,3,17
Two People,TINA TURNER,1986-11-22,72,30,12
This Is The Time,BILLY JOEL,1986-11-15,78,18,17
Tasty Love,FREDDIE JACKSON,1986-11-08,84,41,12
Touch Me (I Want Your Body),SAMANTHA FOX,1986-11-01,93,4,23
The Rain,"ORAN ""JUICE"" JONES",1986-09-13,94,9,19
Talk To Me,CHICO DeBARGE,1986-11-08,81,21,20
Welcome To The Boomtown,DAVID &amp; DAVID,1986-10-04,94,37,16
Keep Your Hands To Yourself,GEORGIA SATELLITES,1986-11-22,96,2,20
We're Ready,BOSTON,1986-12-06,62,9,15
Stay The Night,BENJAMIN ORR,1986-11-08,86,24,20
You Got It All,JETS,1986-11-15,95,3,26
Stop To Love,LUTHER VANDROSS,1986-11-15,86,15,19
Will You Still Love Me,CHICAGO,1986-11-15,85,3,23
Freedom Overspill,STEVE WINWOOD,1986-09-27,81,20,15
I Didn't Mean To Turn You On,ROBERT PALMER,1986-08-16,79,2,22
Love You Down,READY FOR THE WORLD,1986-11-29,76,9,19
Nobody's Fool,CINDERELLA,1986-11-08,95,13,21
Ballerina Girl,LIONEL RICHIE,1986-12-06,76,7,18
All Cried Out,LISA LISA AND CULT JAM,1986-07-26,90,8,26
Heartache Away,DON JOHNSON,1986-11-22,92,56,11
Crazay,JESSE JOHNSON featuring SLY STONE,1986-10-25,78,53,16
Emotion In Motion,RIC OCASEK,1986-09-06,87,15,19
True Colors,CYNDI LAUPER,1986-08-30,63,1,20
Nail It To The Wall,STACY LATTISAW,1986-10-18,90,48,13
Some People,PAUL YOUNG,1986-11-15,96,65,10
Big Time,PETER GABRIEL,1986-11-29,88,8,23
I'll Be Alright Without You,JOURNEY,1986-12-06,79,14,21
Thorn In My Side,EURYTHMICS,1986-11-15,94,68,9
French Kissin',DEBBIE HARRY,1986-11-22,98,57,11
I Need Your Loving,HUMAN LEAGUE,1986-12-06,88,44,11
What About Love,TIL TUESDAY,1986-09-20,84,26,14
Caught Up In The Rapture,ANITA BAKER,1986-11-29,93,37,18
Jimmy Lee,ARETHA FRANKLIN,1986-12-06,94,28,13
Goin' To The Bank,COMMODORES,1986-11-01,98,65,12
Miami,BOB SEGER,1986-11-15,87,70,9
Sweet Love,ANITA BAKER,1986-08-16,74,8,22
Brand New Lover,DEAD OR ALIVE,1986-11-29,92,15,22
The Best Man In The World,ANN WILSON,1986-11-29,97,61,12
Can't Help Falling In Love,COREY HART,1986-12-13,79,24,14
I'm Not Perfect (But I'm Perfect For You),GRACE JONES,1986-11-29,95,69,9
Lady Soul,TEMPTATIONS,1986-10-11,80,47,11
Facts Of Love,JEFF LORBER featuring KARYN WHITE,1986-12-06,96,27,16
Livin' On A Prayer,BON JOVI,1986-12-13,83,1,21
Don't Stand So Close To Me,THE POLICE,1986-10-18,99,46,10
Graceland,PAUL SIMON,1986-12-06,92,81,7
Every Beat Of My Heart,ROD STEWART,1986-11-29,83,83,6
Midas Touch,MIDNIGHT STAR,1986-09-20,88,42,14
Blame It On The Radio,JOHN PARR,1986-12-13,88,88,6
"It's Not You, It's Not Me",KBC BAND,1986-11-29,94,89,4
Suburbia,PET SHOP BOYS,1986-12-06,97,70,10
We Connect,STACEY Q,1986-12-13,91,35,19
Dancing In My Sleep,SECRET TIES,1986-12-13,92,91,5
That's Life,DAVID LEE ROTH,1986-11-22,94,85,4
Don't Forget Me (When I'm Gone),GLASS TIGER,1986-07-12,86,2,24
Stranglehold,PAUL McCARTNEY,1986-11-15,97,81,6
I Am By Your Side,COREY HART,1986-09-20,66,18,13
This Is The World Calling,BOB GELDOF,1986-12-13,97,82,6
When I Think Of You,JANET JACKSON,1986-08-09,60,1,19
Can't Wait Another Minute,FIVE STAR,1986-09-13,89,41,14
Typical Male,TINA TURNER,1986-08-30,49,2,16
