Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Total Eclipse Of The Heart,BONNIE TYLER,1983-07-09,108,1,30
Tell Her About It,BILLY JOEL,1983-07-30,38,1,18
The Safety Dance,MEN WITHOUT HATS,1983-06-25,90,3,24
Making Love Out Of Nothing At All,AIR SUPPLY,1983-07-30,62,2,25
(She's) Sexy + 17,THE STRAY CATS,1983-08-06,51,5,15
King Of Pain,THE POLICE,1983-08-27,37,3,16
True,SPANDAU BALLET,1983-08-06,67,4,18
Maniac,MICHAEL SEMBELLO,1983-06-04,89,1,22
Islands In The Stream,KENNY ROGERS with DOLLY PARTON,1983-08-27,58,1,25
Far From Over,FRANK STALLONE,1983-07-30,69,10,16
Don't Cry,ASIA,1983-07-30,50,10,13
"Promises, Promises",NAKED EYES,1983-07-16,71,11,20
How Am I Supposed To Live Without You,LAURA BRANIGAN,1983-07-02,87,12,20
Puttin' On The Ritz,TACO,1983-06-25,75,4,21
Human Nature,MICHAEL JACKSON,1983-07-23,48,7,14
Sweet Dreams (Are Made Of This),THE EURYTHMICS,1983-05-14,90,1,26
One Thing Leads To Another,THE FIXX,1983-08-27,65,4,19
Burning Down The House,THE TALKING HEADS,1983-07-23,101,9,21
Telefone (Long Distance Love Affair),SHEENA EASTON,1983-08-20,67,9,22
Every Breath You Take,THE POLICE,1983-06-04,36,1,22
Delirious,PRINCE,1983-09-03,74,8,18
Dead Giveaway,SHALAMAR,1983-06-25,93,22,20
"Tonight, I Celebrate My Love",PEABO BRYSON / ROBERTA FLACK,1983-07-02,103,16,30
She Works Hard For The Money,DONNA SUMMER,1983-05-28,67,3,21
Kiss The Bride,ELTON JOHN,1983-08-06,60,25,12
Big Log,ROBERT PLANT,1983-08-06,86,20,16
Tell Her No / Stranger At My Door,JUICE NEWTON,1983-08-13,65,27,11
All Night Long (All Night),LIONEL RICHIE,1983-09-17,62,1,24
Lawyers In Love,JACKSON BROWNE,1983-07-09,59,13,15
Suddenly Last Summer,THE MOTELS,1983-09-03,60,9,20
Sitting At The Wheel,THE MOODY BLUES,1983-09-03,56,27,10
Don't Forget To Dance,THE KINKS,1983-08-20,71,29,10
If Anyone Falls,STEVIE NICKS,1983-09-10,61,14,14
It Must Be Love,MADNESS,1983-08-20,85,33,12
Human Touch,RICK SPRINGFIELD,1983-07-09,70,18,15
Lady Love Me (One More Time),GEORGE BENSON,1983-07-23,87,30,13
This Time,BRYAN ADAMS,1983-09-03,83,24,12
What Am I Gonna Do (I'm So In Love With You),ROD STEWART,1983-08-27,69,35,12
I'll Tumble 4 Ya,CULTURE CLUB,1983-07-02,64,9,16
Modern Love,DAVID BOWIE,1983-09-17,72,14,13
Don't You Get So Mad,JEFFREY OSBORNE,1983-07-16,89,25,14
Dr. Heckyll And Mr. Jive,MEN AT WORK,1983-09-17,67,28,11
Can't Shake Loose,AGNETHA FALTSKOG,1983-08-27,78,29,15
Everyday I Write The Book,ELVIS COSTELLO AND THE ATTRACTIONS,1983-08-20,82,36,14
Foolin',DEF LEPPARD,1983-09-03,85,28,14
Miracles,STACY LATTISAW,1983-08-13,85,40,16
Unconditional Love,DONNA SUMMER,1983-09-03,82,43,8
The Night,THE ANIMALS,1983-08-13,82,48,10
Heart And Soul,HUEY LEWIS AND THE NEWS,1983-09-10,83,8,21
Everyday People,JOAN JETT AND THE BLACKHEARTS,1983-09-10,73,37,9
Uptown Girl,BILLY JOEL,1983-09-24,70,3,22
Love Is A Stranger,THE EURYTHMICS,1983-09-17,81,23,13
(Keep Feeling) Fascination,THE HUMAN LEAGUE,1983-05-28,72,8,20
Queen Of The Broken Hearts,LOVERBOY,1983-09-17,82,34,12
Spice Of Life,THE MANHATTAN TRANSFER,1983-09-10,85,40,13
Just Be Good To Me,THE S.O.S. BAND,1983-08-27,90,55,14
Cold Blooded,RICK JAMES,1983-07-30,86,40,12
Fight Fire With Fire,KANSAS,1983-09-03,87,58,7
It's A Mistake,MEN AT WORK,1983-07-02,42,6,15
Automatic Man,MICHAEL SEMBELLO,1983-09-24,73,34,10
Just Got Lucky,JoBOXERS,1983-09-10,93,36,15
Love Is The Battlefield,PAT BENATAR,1983-09-24,78,5,22
Trouble In Paradise,JARREAU,1983-09-10,89,63,7
How Can I Refuse,HEART,1983-08-13,84,44,11
