Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
You've Lost That Lovin' Feeling,RIGHTEOUS BROTHERS,1964-12-05,124,1,17
Downtown,PETULA CLARK,1964-12-19,87,1,15
The Name Game,SHIRLEY ELLIS,1964-12-12,90,3,14
This Diamond Ring,GARY LEWIS &amp; THE PLAYBOYS,1965-01-02,101,1,14
Hold What You've Got,JOE TEX,1964-12-19,75,5,11
Love Potion No. 9,SEARCHERS,1964-11-21,102,3,15
All Day And All Of The Night,KINKS,1964-12-26,69,7,12
My Girl,TEMPTATIONS,1965-01-16,76,1,13
How Sweet It Is,MARVIN GAYE,1964-11-21,88,6,14
Shake,SAM COOKE,1965-01-09,73,7,11
Let's Lock The Door,JAY AND THE AMERICANS,1964-12-19,111,11,11
Come See About Me,SUPREMES,1964-11-14,66,1,14
Keep Searchin',DEL SHANNON,1964-11-21,87,9,14
The Jolly Green Giant,KINGSMEN,1965-01-02,117,4,13
Bye Bye Baby (Baby Goodbye),FOUR SEASONS,1965-01-16,87,12,9
I Go To Pieces,PETER &amp; GORDON,1965-01-09,85,9,11
"The ""In"" Crowd",DOBIE GRAY,1964-12-26,135,13,11
Give Him A Great Big Kiss,SHANGRI-LAS,1964-12-19,104,18,10
Tell Her No,ZOMBIES,1965-01-09,81,6,11
Twine Time,ALVIN CASH,1965-01-02,100,14,11
I'll Be There,GERRY AND THE PACEMAKERS,1964-12-05,115,14,11
I Feel Fine,BEATLES,1964-12-05,22,1,11
Heart Of Stone,ROLLING STONES,1965-01-09,77,19,9
Have You Looked Into Your Heart,JERRY VALE,1964-12-12,115,24,11
Laugh Laugh,BEAU BRUMMELS,1964-12-19,130,15,14
Thou Shalt Not Steal,DICK &amp; DEEDEE,1964-11-14,120,13,14
Don't Forget I Still Love You,BOBBI MARTIN,1964-11-21,134,19,13
Look Of Love,LESLEY GORE,1964-12-19,123,27,10
The Boy From New York City,AD-LIBS,1965-01-09,120,8,11
No Arms Can Ever Hold You,BACHELORS,1964-12-26,98,27,10
Goin' Out Of My Head,LITTLE ANTHONY &amp; THE IMPERIALS,1964-11-07,75,6,14
Somewhere In Your Heart,FRANK SINATRA,1964-12-19,88,32,10
The Jerk,THE LARKS,1964-10-24,119,7,16
You're Nobody Till Somebody Loves You,DEAN MARTIN,1964-12-12,70,25,9
Mr. Lonely,BOBBY VINTON,1964-10-31,70,1,15
Lemon Tree,TRINI LOPEZ,1965-01-16,103,20,8
Paper Tiger,SUE THOMPSON,1964-12-26,105,23,11
Use Your Head,MARY WELLS,1965-01-02,90,34,6
King Of The Road,ROGER MILLER,1965-01-30,63,4,13
The Birds And The Bees,JEWEL AKENS,1965-01-23,100,3,14
Dear Heart,ANDY WILLIAMS,1964-11-28,78,24,11
For Lovin' Me,PETER PAUL AND MARY,1965-01-16,117,30,8
Willow Weep For Me,CHAD &amp; JEREMY,1964-11-14,94,15,13
Dear Heart,JACK JONES,1964-11-28,75,30,11
Red Roses For A Blue Lady,BERT KAEMPFERT ORCHESTRA,1965-01-16,131,11,14
A Change Is Gonna Come,SAM COOKE,1965-01-30,70,31,7
I've Got A Tiger By The Tail,BUCK OWENS,1965-01-23,85,25,9
At The Club,DRIFTERS,1965-01-30,72,43,6
Fancy Pants,AL HIRT,1965-01-16,93,47,7
Ode To The Little Brown Shack Out Back,BILLY EDD WHEELER,1964-12-12,124,50,10
Little Bell,DIXIE CUPS,1964-12-19,100,51,9
Do What You Do Do Well,NED MILLER,1964-12-19,128,52,10
Voice Your Choice,RADIANETS,1964-12-12,131,51,11
Thanks A Lot,BRENDA LEE,1965-01-16,83,45,7
Break Away (From That Boy),NEWBEATS,1965-01-23,80,40,7
Hello Pretty Girl,RONNIE DOVE,1965-01-09,100,54,7
What Have They Done To The Rain,SEARCHERS,1965-01-30,73,29,7
Little Things,BOBBY GOLDSBORO,1965-01-23,91,13,12
Can't You Hear My Heartbeat,HERMAN'S HERMITS,1965-01-30,85,2,15
Whose Heart Are You Breaking Tonight,CONNIE FRANCIS,1965-01-16,107,43,8
Ferry Cross The Mersey,GERRY AND THE PACEMAKERS,1965-02-06,61,6,11
Whenever A Teenager Cries,REPERATA &amp; THE DELRONS,1964-12-26,102,60,11
Hurts So Bad,LITTLE ANTHONY &amp; THE IMPERIALS,1965-02-06,63,10,9
He's My Guy,IRMA THOMAS,1964-12-19,76,63,8
It's Alright,ADAM FAITH &amp; THE ROULETTES,1965-01-02,128,31,10
My Heart Would Know,AL MARTINO,1965-01-16,100,52,7
Don't Come Running Back To Me,NANCY WILSON,1965-01-30,84,58,5
Dusty,RAG DOLLS,1964-12-26,127,55,10
Comin' On Too Strong,WAYNE NEWTON,1965-01-30,82,65,5
New York's A Lonely Town,THE TRADE WINDS,1965-01-30,102,32,9
Married Man,RICHARD BURTON,1965-01-23,104,64,6
The Man,LORNE GREENE,1965-01-23,130,72,4
Cousin Of Mine,SAM COOKE,1965-01-16,81,73,4
Diamond Head,VENTURES,1965-01-23,129,70,6
Ask The Lonely,FOUR TOPS,1965-02-06,75,24,8
Midnight Special,JOHNNY RIVERS,1965-02-06,76,20,8
Come Home,DAVE CLARK FIVE,1965-02-06,77,14,9
Born To Be Together,RONETTES,1965-02-06,78,52,6
Goldfinger,BILLY STRANGE,1965-01-16,116,55,10
That's How Strong My Love Is,OTIS REDDING,1965-01-30,90,74,5
He Was Really Sayin' Something,VELVELETTES,1965-01-30,96,64,6
Try To Remember,ED AMES,1964-12-26,121,73,10
Bring Your Love To Me,RIGHTEOUS BROTHERS,1965-01-30,92,83,4
Hello Dolly,BOBBY DARIN,1965-02-06,84,79,6
Goldfinger,SHIRLEY BASSEY,1965-01-23,123,8,14
Don't Mess Up A Good Thing,FONTELLA BASS &amp; BOBBY McCLURE,1965-02-06,86,33,11
It's Gotta Last Forever,BILLY J. KRAMER WITH THE DAKOTAS,1965-01-30,131,67,6
Crying In The Chapel,ADAM WADE,1965-01-23,134,88,4
Don't Let Me Be Misunderstood,ANIMALS,1965-02-06,89,15,10
Jerk & Twine,JACKIE ROSS,1965-01-23,102,85,5
No Faith No Love,MITTY COLLIER,1965-01-02,105,91,6
I Wanna Be (Your Everything),MANHATTANS,1965-01-16,99,68,8
I Want My Baby Back,JIMMY CROSS,1965-01-23,127,92,4
Cry,RAY CHARLES,1965-02-06,94,58,7
Red Roses For A Blue Lady,VIC DANA,1965-02-06,95,10,12
Can't You Just See Me,ARETHA FRANKLIN,1965-01-30,99,96,3
I'm Over You,JAN BRADLEY,1965-01-30,110,93,6
Goldfinger,JACK LaFORGE ORCHESTRA,1965-01-16,119,96,8
Cross My Heart,BOBBY VEE,1965-01-30,119,99,4
Love Me As Though There Were No Tomorrow,SONNY KNIGHT,1965-02-06,100,100,2
Like A Child,JULIE ROGERS,1965-02-06,101,101,1
