Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
The Power Of Love,HUEY LEWIS AND THE NEWS,1985-06-29,46,1,19
Shout,TEARS FOR FEARS,1985-06-15,66,1,19
Never Surrender,COREY HART,1985-06-08,68,3,20
St Elmo's Fire (Man In Motion),JOHN PARR,1985-06-22,90,1,22
Freeway Of Love,ARETHA FRANKLIN,1985-06-22,54,3,19
We Don't Need Another Hero,TINA TURNER,1985-07-06,52,2,16
Summer Of '69,BRYAN ADAMS,1985-06-29,55,5,17
If You Love Somebody Set Them Free,STING,1985-06-08,44,3,18
Everytime You Go Away,PAUL YOUNG,1985-05-11,70,1,23
What About Love,HEART,1985-06-01,73,10,21
Who's Holding Donna Now,DeBARGE,1985-06-01,75,6,19
Cherish,KOOL AND THE GANG,1985-07-06,70,2,25
Don't Lose My Number,PHIL COLLINS,1985-07-20,46,4,18
You're Only Human,BILLY JOEL,1985-07-13,50,9,16
Invincible,PAT BENATAR,1985-07-06,61,10,17
You Spin Me Round (Like A Record),DEAD OR ALIVE,1985-06-01,88,11,18
Money For Nothing,DIRE STRAITS,1985-07-13,87,1,22
Pop Life,PRINCE,1985-07-27,46,7,14
Freedom,WHAM,1985-07-27,43,3,18
Dare Me,POINTER SISTERS,1985-07-13,62,11,18
Smokin' In The Boys Room,MOTLEY CRUE,1985-07-13,77,16,15
Glory Days,BRUCE SPRINGSTEEN,1985-06-01,48,5,18
Life In One Day,HOWARD JONES,1985-07-06,72,19,16
Rock Me Tonight,FREDDIE JACKSON,1985-05-25,85,18,19
Mystery Lady,BILLY OCEAN,1985-07-06,66,24,15
State Of The Heart,RICK SPRINGFIELD,1985-06-08,82,22,15
People Are People,DEPECHE MODE,1985-05-25,79,13,18
Get It On,POWER STATION,1985-06-08,58,9,15
Shame,MOTELS,1985-07-20,65,21,13
You Give Good Love,WHITNEY HOUSTON,1985-05-11,67,3,21
Dress You Up,MADONNA,1985-08-17,36,5,16
There Must Be An Angel,EURYTHMICS,1985-08-03,64,22,11
Oh Sheila,READY FOR THE WORLD,1985-08-03,85,1,21
Live Every Moment,REO SPEEDWAGON,1985-07-13,78,34,11
Cry,GODLEY &amp; CREME,1985-07-20,90,16,17
When Your Heart Is Weak,COCK ROBIN,1985-06-15,90,35,16
I Wonder If I Take You Home,LISA LISA AND CULT JAM,1985-06-08,86,34,21
Take On Me,A-HA,1985-07-13,91,1,27
Saving All My Love For You,WHITNEY HOUSTON,1985-08-17,53,1,22
Lonely Ol' Night,JOHN COUGAR MELLENCAMP,1985-08-24,40,6,20
No Looking Back,MICHAEL McDONALD,1985-07-27,72,34,12
Do You Want Crying,KATRINA AND THE WAVES,1985-07-27,83,37,10
Hangin' On A String,LOOSE ENDS,1985-07-20,77,43,10
Every Step Of The Way,JOHN WAITE,1985-08-10,62,25,12
Spanish Eddie,LAURA BRANIGAN,1985-07-27,84,40,11
C-I-T-Y,JOHN CAFFERTY &amp; THE BEAVER BROWN BAND,1985-08-10,65,18,15
Sentimental Street,NIGHT RANGER,1985-05-25,55,8,17
I Got You Babe,UB 40 &amp; CHRISSIE HYNDE,1985-07-27,89,28,14
Wild And Crazy Love,MARY JANE GIRLS,1985-07-20,71,42,10
Lay It Down,RATT,1985-07-06,86,40,11
