Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Ode To Billie Joe,BOBBY GENTRY,1967-07-29,118,1,15
All You Need Is Love,THE BEATLES,1967-07-22,71,1,11
Pleasant Valley Sunday,THE MONKEES,1967-07-22,51,3,10
Light My Fire,THE DOORS,1967-05-27,131,1,18
Baby I Love You,ARETHA FRANKLIN,1967-07-22,65,4,11
I Was Made To Love Her,STEVIE WONDER,1967-06-10,68,2,15
Cold Sweat (Part 1),JAMES BROWN AND FAMOUS FLAMES,1967-07-15,92,7,12
Reflections,DIANA ROSS AND THE SUPREMES,1967-08-12,61,2,11
You're My Everything,THE TEMPTATIONS,1967-07-29,74,6,12
A Whiter Shade Of Pale,PROCOL HARUM,1967-06-17,133,5,13
A Girl Like You,THE YOUNG RASCALS,1967-07-15,61,10,9
Heroes And Villains,THE BEACH BOYS,1967-08-05,61,12,7
I Thank The Lord For The Night Time,NEIL DIAMOND,1967-07-15,86,13,11
Come Back When You Grow Up,BOBBY VEE AND THE STRANGERS,1967-07-15,104,3,17
Words,THE MONKEES,1967-07-22,78,11,9
Silence Is Golden,THE TREMELOES,1967-06-17,91,11,14
To Love Somebody,THE BEE GEES,1967-07-15,79,17,9
Carrie Ann,THE HOLLIES,1967-06-10,113,9,14
"Apples, Peaches, Pumpkin Pie",JAY AND THE TECHNIQUES,1967-07-08,112,6,18
My Mammy,THE HAPPENINGS,1967-07-08,111,13,9
Hypnotized,LINDA JONES,1967-06-17,124,21,13
"Mercy, Mercy, Mercy",THE BUCKINGHAMS,1967-06-17,81,5,12
Fakin' It,SIMON AND GARFUNKEL,1967-07-29,81,23,8
Can't Take My Eyes Off You,FRANKIE VALLI,1967-05-13,106,2,17
The Letter,THE BOX TOPS,1967-08-12,81,1,16
San Franciscan Nights,ERIC BURDON AND THE ANIMALS,1967-08-05,73,9,10
Brown Eyed Girl,VAN MORRISON,1967-07-08,113,10,17
(I Wanna) Testify,THE PARLIAMENTS,1967-06-24,122,20,14
Funky Broadway,WILSON PICKETT,1967-08-05,92,8,12
Let The Good Times Roll & Feel So Good (Medley),BUNNY SIGLER,1967-06-24,99,22,11
The World I Knew (Over And Over),FRANK SINATRA,1967-08-05,78,30,7
The Sweetest Thing This Sound Of Heaven,CHRIS BARTLEY,1967-07-15,134,32,8
The Windows Of The World,DIONNE WARWICK,1967-07-29,79,32,9
Windy,THE ASSOCIATION,1967-05-27,52,1,14
More Love,SMOKEY ROBINSON AND THE MIRACLES,1967-06-17,76,23,11
There Is A Mountain,DONOVAN,1967-08-12,84,11,9
You Know What I Mean,THE TURTLES,1967-08-05,75,12,11
Soul Finger,THE BAR-KAYS,1967-05-13,127,17,16
Everybody Needs Love,GLADYS KNIGHT AND THE PIPS,1967-07-01,115,39,10
White Rabbit,JEFFERSON STARSHIP,1967-06-24,50,8,10
"Baby, You're A Rich Man",THE BEATLES,1967-07-22,115,34,6
I Take It Back,SANDY POSEY,1967-06-03,102,12,13
Groovin',BOOKER T. AND THE MG'S,1967-08-05,86,21,12
Shoot Your Shot,JR. WALKER AND THE ALL STARS,1967-07-15,113,44,8
(Your Love Keeps Lifting Me) Higher And Higher,JACKIE WILSON,1967-08-12,71,6,12
Little Bit O'Soul,THE MUSIC EXPLOSION,1967-05-13,90,2,16
Things I Should Have Said,THE GRASS ROOTS,1967-08-05,121,23,9
I Dig Rock And Roll Music,"PETER, PAUL AND MARY",1967-08-19,76,9,11
Don't Let The Rain Fall Down On Me,THE CRITTERS,1967-07-08,84,39,8
Ha Ha Said The Clown,THE YARDBIRDS,1967-07-29,121,45,8
Blues' Theme,DAVIE ALLAN AND THE ARROWS,1967-06-24,133,37,15
Zip Code,THE FIVE AMERICANS,1967-08-12,85,36,7
Cry Softly Lonely One,ROY ORBISON,1967-07-22,133,52,7
I Had A Dream,PAUL REVERE AND THE RAIDERS featuring MARK LINDSEY,1967-08-19,80,17,9
I Want To Love You For What You Are,RONNIE DOVE,1967-07-29,133,54,6
Gimme Little Sign,BRENTON WOOD,1967-08-05,102,9,16
Jill,GARY LEWIS AND THE PLAYBOYS,1967-08-05,125,52,8
Happy,THE SUNSHINE COMPANY,1967-07-01,127,50,12
"Little Ole Wine Drinker, Me",DEAN MARTIN,1967-08-19,78,38,6
It's The Little Things,SONNY AND CHER,1967-08-05,113,50,8
Bluebird,THE BUFFALO SPRINGFIELD,1967-07-08,124,58,8
Out And About,TOMMY BOYCE &amp; BOBBY HART,1967-07-01,119,39,9
A Woman's Hands,JOE TEX,1967-08-05,83,63,5
The River Is Wide,THE FORUM,1967-07-08,88,45,8
Funky Broadway (Part 1),DYKE AND THE BLAZERS,1967-06-24,115,65,11
"Run, Run, Run",THE THIRD RAIL,1967-07-15,133,53,12
A Little Bit Now,THE DAVE CLARK FIVE,1967-08-05,128,67,5
Sixteen Tons,TOM JONES,1967-08-05,134,68,5
Making Every Minute Count,SPANKY AND OUR GANG,1967-08-19,84,31,7
Slim Jenkin's Place,BOOKER T. AND THE MG'S,1967-07-29,76,70,5
You Got To Pay The Price,AL KENT,1967-08-12,123,49,10
Twelve Thirty (Young Girls Are Coming To The Canyon),THE MAMAS AND THE PAPAS,1967-08-26,72,20,6
Knock On Wood,OTIS AND CARLA,1967-08-12,92,30,9
"Laura, What's He Got That I Ain't Got",FRANKIE LAINE,1967-08-12,88,66,6
Gettin' Together,TOMMY JAMES AND THE SHONDELLS,1967-08-26,75,18,8
Turn On Your Love Light,OSCAR TONEY JR.,1967-08-12,86,65,6
Anything Goes,HARPERS BIZARRE,1967-08-12,124,43,9
Museum,HERMAN'S HERMITS,1967-08-19,130,39,7
Love Bug Leave My Heart Alone,MARTHA AND THE VANDELLAS,1967-08-19,94,25,9
Get On Up,THE ESQUIRES,1967-08-19,92,11,15
I Feel Good (I Feel Bad),THE LEWIS AND CLARKE EXPEDITION,1967-08-12,134,64,7
Lady Friend,THE BYRDS,1967-08-05,123,82,4
Never My Love,THE ASSOCIATION,1967-08-26,83,2,14
Put Your Mind At Ease,EVERY MOTHER'S SON,1967-08-26,84,46,7
Laura (Tell Me What He's Got That I Ain't Got),BROOK BENTON,1967-08-19,90,78,7
Turn The World Around,EDDY ARNOLD,1967-08-19,95,66,8
It Could Be We're In Love,THE CRYAN' SHAMES,1967-07-15,129,85,12
Memphis Soul Stew,KING CURTIS,1967-08-26,88,33,9
In The Heat Of The Night,RAY CHARLES,1967-08-26,89,33,7
There's Always Me,ELVIS PRESLEY,1967-08-26,90,56,6
Tell Him,PATTI DREW,1967-08-26,91,85,8
Stout-Hearted Men,BARBRA STREISAND,1967-08-26,92,92,2
I Make A Fool Of Myself,FRANKIE VALLI,1967-08-26,93,18,8
Purple Haze,THE JIMI HENDRIX EXPERIENCE,1967-07-22,132,65,15
Cassanova (You're Playing Days Are Over),RUBY ANDREWS,1967-07-29,107,51,13
How Can You Mistreat The One You Love,JEAN AND THE DARLINGS,1967-08-26,96,96,2
Love Is A Doggone Good Thing,EDDIE FLOYD,1967-08-05,129,97,5
Come On Sock To Me,SYL JOHNSON,1967-08-19,98,97,4
Last Minute Miracle,THE SHIRELLES,1967-08-12,128,99,4
Drums,JON AND ROBIN,1967-08-05,109,100,6
Lovin' Sound,IAN AND SYLVIA,1967-07-08,131,101,9
Just Once In My Lifetime,BRENDA AND THE TABULATIONS,1967-08-12,99,97,5
Penny Arcade,THE CYRKLE,1967-08-05,101,95,6
You're A Very Lovely Woman,THE MERRY-GO-ROUND,1967-08-05,133,94,9
Happy,THE BLADES OF GRASS,1967-07-08,120,87,8
"Try, Try, Try",JIM VALLEY,1967-08-12,122,106,4
Pearl Time,ANDRE WILLIAMS,1967-07-29,90,90,6
Little Old Wine Drinker Me,ROBERT MITCHUM,1967-08-05,132,96,5
It's Got To Be Mellow,LEON HAYWOOD,1967-08-12,94,63,12
Get The Message,BRIAN HYLAND,1967-08-12,91,91,4
Look In Your Eyes,SCOTT McKENZIE,1967-08-05,120,111,4
Don't Forget About Me,THE AMERICAN BREED,1967-08-12,119,107,4
Paper Sun,TRAFFIC featuring STEVIE WINWOOD,1967-08-12,131,94,6
There Must Be A Way,JIMMY ROSELLI,1967-07-15,124,93,9
Do Something To Me,? AND THE MYSTERIANS,1967-08-26,115,110,2
Just Out Of Reach (Of My Two Empty Arms),PERCY SLEDGE,1967-08-26,116,66,5
Get Together,THE YOUNGBLOODS,1967-08-19,132,62,10
Under The Street Lamp,THE EXITS,1967-08-26,118,116,3
Wednesday,THE ROYAL GUARDSMEN,1967-08-26,119,97,4
There Goes The Lover,GENE CHANDLER,1967-08-26,120,98,2
Our Song,JACK JONES,1967-08-26,121,92,6
Sally Sayin' Somethin',BILLY HARNER,1967-08-19,133,118,4
Little Ole Man (Uptight-Everything's Alright),BILL COSBY,1967-08-26,123,4,12
On The Other Side,THE SEEKERS,1967-08-26,124,115,4
Can't Stop Lovin' You,THE LAST WORD,1967-08-26,125,78,13
Agnes English,JOHN FRED AND HIS PLAYBOY BAND,1967-08-12,133,125,4
You Can't Do That,NILSSON,1967-08-26,127,122,2
To Sir With Love,LULU,1967-08-26,128,1,19
What Does It Take (To Keep A Man Like You Satisfied),SKEETER DAVIS,1967-08-26,129,121,2
Believe In Me Baby (Part 1),JESSE JAMES,1967-08-26,130,123,2
(We'll Meet In The) Yellow Forest,JAY AND THE AMERICANS,1967-08-19,131,131,2
It Must Be Him,VICKI CARR,1967-08-26,132,3,16
Rollin' And Tumblin',CANNED HEAT,1967-08-26,133,132,2
I Wanna Be There,THE BLUES MAGOOS,1967-08-26,134,133,2
Laura (What's He Got That I Ain't Got),LEON ASHLEY,1967-08-26,135,120,3
