Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Like A Prayer,MADONNA,1989-03-18,38,1,16
I'll Be There For You,BON JOVI,1989-03-04,82,1,22
Real Love,JODY WATLEY,1989-03-18,73,2,18
Funky Cold Medina,TONE LOC,1989-03-04,60,3,18
Forever Your Girl,PAULA ABDUL,1989-03-11,68,1,22
Second Chance,THIRTY EIGHT SPECIAL,1989-02-11,78,6,21
After All,PETER CETERA &amp; CHER,1989-03-11,59,6,20
Soldier Of Love,DONNY OSMOND,1989-03-25,73,2,18
Room To Move,ANIMOTION,1989-02-18,88,9,18
She Drives Me Crazy,FINE YOUNG CANIBALS,1989-01-28,97,1,23
Heaven Help Me,DEON ESTUS,1989-02-25,67,5,16
Thinking Of You,SAFIRE,1989-02-04,80,12,24
Cult Of Personality,LIVING COLOUR,1989-03-11,77,13,15
Rock On,MICHAEL DAMIAN,1989-03-18,89,1,21
Iko Iko,BELLE STARS,1989-03-04,86,14,18
Sincerely Yours,SWEET SENSATION &amp; ROMEO J.D.,1989-02-04,93,14,18
Electric Youth,DEBBIE GIBSON,1989-04-01,62,11,13
Patience,GUNS N'ROSES,1989-04-08,66,4,18
Wind Beneath My Wings,BETTE MIDLER,1989-03-04,97,1,29
Every Little Step,BOBBY BROWN,1989-03-25,84,3,21
The Look,ROXETTE,1989-02-11,50,1,19
I'll Be Loving You,NEW KIDS ON THE BLOCK,1989-04-01,68,1,21
Rocket,DEF LEPPARD,1989-03-04,61,12,13
Evelasting Love,HOWARD JONES,1989-03-18,77,12,19
Close My Eyes Forever,LITA FORD &amp; OZZY OSBOURNE,1989-03-04,81,8,25
Seventeen,WINGER,1989-02-25,78,26,16
Where Are You Now?,SYNCH,1989-02-25,89,10,24
Girl You Know It's True,MILLI VANILLI,1989-01-07,83,2,26
A Shoulder To Cry On,TOMMY PAGE,1989-02-11,91,29,20
Through The Storm,ARETHA FRANKLIN &amp; ELTON JOHN,1989-04-15,56,16,11
Eternal Flame,BANGLES,1989-02-04,56,1,19
Buffalo Stance,NENEH CHERRY,1989-04-01,83,3,24
Voices Of Babylon,OUTFIELD,1989-03-25,97,25,14
Cry,WATERFRONT,1989-04-08,78,10,17
Stand,R.E.M.,1989-01-21,97,6,19
I Only Want To Be With You,SAMANTHA FOX,1989-03-18,86,31,13
I Wanna Be The One,STEVIE B,1989-02-18,96,32,20
Your Mama Don't Dance,POISON,1989-02-18,56,10,14
Satisfied,RICHARD MARX,1989-05-06,39,1,15
Downtown,ONE 2 MANY,1989-03-25,88,37,13
Little Jackie Wants To Be A Star,LISA LISA &amp; CULT JAM,1989-04-15,81,29,11
Pop Singer,JOHN COUGAR MELLENCAMP,1989-04-29,54,15,12
Miss You Like Crazy,NATALIE COLE,1989-04-15,75,7,19
Coming Home,CINDERELLA,1989-04-08,92,20,17
This Time I Know It's For Real,DONNA SUMMER,1989-04-22,88,7,17
Superwoman,KARYN WHITE,1989-01-28,87,8,18
You Got It,ROY ORBISON,1989-01-21,85,9,18
Giving Up On Love,RICK ASTLEY,1989-04-15,89,38,10
Baby Don't Forget My Number,MILLI VANILLI,1989-04-29,62,1,21
Circle,EDIE BRICKELL &amp; THE NEW BOHEMIANS,1989-04-08,80,48,10
Cuddly Toy (Feel For Me),ROACHFORD,1989-04-15,97,25,14
I'll Be You,THE REPLACEMENTS,1989-04-08,93,51,10
Veronica,ELVIS COSTELLO,1989-04-22,75,19,14
The Living Years,MIKE &amp; THE MECHANICS,1989-01-07,79,1,20
Birthday Suit,JOHNNY KEMP,1989-02-25,85,36,14
My Heart Can't Tell You No,ROD STEWART,1988-12-10,92,4,25
Lost In Your Eyes,DEBBIE GIBSON,1989-01-21,42,1,19
Dreamin',VANESSA WILLIAMS,1989-01-07,98,8,20
Orinoco Flow (Sail Away),ENYA,1989-01-21,93,24,17
I Drove All Night,CYNDI LAUPER,1989-05-06,60,6,15
Let Me In,EDDIE MONEY,1989-04-22,81,60,7
The Different Story (World Of Lust And Crime),PETER SCHILLING,1989-03-25,92,61,10
I Won't Back Down,TOM PETTY,1989-04-29,75,12,15
Seeing Is Believing,MIKE AND THE MECHANICS,1989-04-22,90,62,6
Feels So Good,VAN HALEN,1989-01-28,79,35,15
Closer Than Friends,SURFACE,1989-04-15,95,57,13
Stop,SAM BROWN,1989-04-15,93,65,10
