Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
El Paso,MARTY ROBBINS,1959-11-09,88,1,22
Why,FRANKIE AVALON,1959-11-16,114,1,17
Way Down Yonder In New Orleans,FREDDY CANNON,1959-11-23,72,3,15
Running Bear,JOHNNY PRESTON,1959-11-23,86,1,22
The Big Hurt,MISS TONI FISHER,1959-11-16,55,3,17
It's Time To Cry,PAUL ANKA,1959-11-16,108,4,16
Go Jimmy Go,JIMMY CLANTON,1959-12-07,98,5,16
Among My Souvenirs,CONNIE FRANCIS,1959-11-09,115,7,17
Pretty Blue Eyes,STEVE LAWRENCE,1959-11-23,80,9,18
Heartaches By The Number,GUY MITCHELL,1959-09-28,106,1,21
Hound Dog Man,FABIAN,1959-11-09,113,9,16
The Village Of St. Bernadette,ANDY WILLIAMS,1959-12-07,114,7,14
Mack The Knife,BOBBY DARIN,1959-08-17,114,1,27
Teen Angel,MARK DINNING,1959-12-21,100,1,18
You Got What It Takes,MARV JOHNSON,1959-11-02,94,10,22
Not One Minute More,DELLA REESE,1959-12-14,81,16,11
Smokie,BILL BLACK'S COMBO,1959-11-23,110,17,13
We Got Love,BOBBY RYDELL,1959-10-12,67,6,17
Sandy,LARRY HALL,1959-10-19,112,15,20
First Name Initial,ANNETTE &amp; THE AFTERBEATS,1959-10-26,91,20,18
The Friendly World,FABIAN,1959-11-16,109,12,14
The Little Drummer Boy,HARRY SIMEON CHORAL,1959-12-07,109,15,8
Scarlet Ribbons,THE BROWNS,1959-11-02,89,13,14
Uh-Oh,NUTTY SQUIRRELS,1959-11-09,86,14,12
In The Mood,EURGENE FIELDS,1959-08-31,104,4,22
I Wanna Be Loved,RICKY NELSON,1959-11-23,107,20,12
Oh Carol,NEIL SEDAKA,1959-10-05,106,9,19
Where Or When,DION AND THE BELMONTS,1959-12-21,115,3,17
He'll Have To Go,JIM REEVES,1959-12-28,58,2,23
Teardrop,SANTO &amp; JOHNNY,1959-11-23,111,23,12
Come Into My Heart,LLOYD PRICE,1959-10-26,88,20,14
So Many Ways,BROOK BENTON,1959-10-12,114,6,17
Down By The Station,FOUR PREPS,1959-12-21,113,13,16
Talk That Talk,JACKIE WILSON,1959-11-16,112,34,13
Just Come Home,HUGO &amp; LUIGI,1959-12-14,100,35,9
If I Had A Girl,ROD LAUREN,1959-12-14,109,31,11
How About That,DEE CLARK,1959-12-07,99,33,11
Be My Guest,FATS DOMINO,1959-10-26,80,8,14
Don't You Know,DELLA REESE,1959-09-14,113,2,19
Bonnie Come Back,DUANE EDDY,1959-12-14,107,7,29
Mary Don't You Weep,STONEWALL JACKSON,1959-12-21,102,41,8
Handy Man,JIMMY JONES,1959-12-14,114,2,20
Lucky Devil,CARL DOBKINS JNR.,1959-12-07,93,25,17
Shimmy Shimmy Ko-Ko-Bop,LITTLE ANTHONY AND THE IMPERIALS,1959-11-30,112,24,17
A Year Ago Tonight,THE CRESTS,1959-11-30,106,42,11
Run Red Run,THE COASTERS,1959-12-21,88,36,8
What About Us,THE COASTERS,1959-12-07,77,47,10
Let's Try Again,CLYDE McPHATTER,1959-11-23,115,48,12
Mighty Good,RICKY NELSON,1959-11-16,115,38,11
The Clouds,THE SPACEMEN,1959-10-05,108,41,16
Honestly & Truly,TOMMY EDWARDS,1959-11-09,112,47,10
Danny Boy,CONWAY TWITTY,1959-09-07,114,10,21
Dance With Me,THE DRIFTERS,1959-10-12,97,15,15
Marina,ROCCO GRANATA QUINTET,1959-11-09,80,31,11
Biciare Biciare,DOROTHY COLLINS,1959-12-14,108,43,11
No Love Have I,WEBB PIERCE,1959-11-30,115,54,13
Believe Me,ROYAL TEENS,1959-10-12,106,26,17
Misty,JOHNNY MATHIS,1959-09-21,105,12,19
Little Things Mean A Lot,JONI JAMES,1959-12-07,107,35,12
Tracy's Theme,SPENCER ROSS,1960-01-04,84,13,14
Lonely Blue Boy,CONWAY TWITTY,1959-12-28,89,6,15
The Chipmunk Song,DAVID SEVILLE &amp; THE CHIPMUNKS,1959-12-14,89,41,5
Honey Hush,JOE TURNER,1959-12-28,91,53,9
Crazy Arms,BOB BECKHAM,1960-01-04,68,36,13
Marina,WILLY ALBERTI,1959-11-09,108,42,11
Sweet Nothin's,BRENDA LEE,1959-12-21,99,4,24
Always,SAMMY TURNER,1959-10-26,110,19,13
True Love True Love,THE DRIFTERS,1959-11-02,77,33,11
Swingin' On A Rainbow,FRANKIE AVALON,1959-12-21,93,39,6
This Time Of Year,BROOK BENTON,1959-12-21,96,66,5
Skokiaan (South African Song),BILL HALEY &amp; THE COMETS,1960-01-04,78,70,3
If I Give My Heart To You,KITTY KALLEN,1959-09-28,110,34,16
Mr. Blue,FLEETWOODS,1959-09-07,75,1,20
Climb Every Mountain,TONY BENNETT,1959-12-21,82,74,5
What In The World's Come Over You,JACK SCOTT,1959-12-28,103,5,18
Let It Be Me,EVERLY BROTHERS,1960-01-11,76,7,15
Harlem Nocturne,VISCOUNTS,1959-12-21,108,52,17
Promise Me A Rose,ANITA BRYANT,1959-12-28,88,78,3
Reveille Rock,JOHNNY AND THE HURRICANES,1959-11-02,95,25,13
Rockin' Little Angel,RAY SMITH,1959-12-21,110,22,18
I Don't Know What It Is,BLUENOTES,1959-12-14,96,61,9
Seven Little Girls (Sittin' In The Back Seat),PAUL EVANS &amp; THE CURLS,1959-09-07,109,9,19
T.L.C. Tender Love And Care,JIMMIE RODGERS,1960-01-11,83,24,10
Uh-Hu,NUTTY SQUIRRELS,1959-12-07,100,45,6
Riverboat,FARON YOUNG,1959-12-07,113,83,7
Darling Lorraine,KNOCKOUTS,1959-11-30,113,46,15
I'm Movin' On,RAY CHARLES,1959-11-09,96,40,10
God Bless America,CONNIE FRANCIS,1959-11-09,106,36,12
Little Coco Palm,JERRY WALLACE,1960-01-04,95,36,9
The Sound Of Music,PATTI PAGE,1959-12-28,99,90,3
High School U.S.A.,TOMMY FACENDA,1959-10-12,112,28,14
In The Still Of The Nite,FIVE SATINS,1959-12-28,104,81,5
The Happy Reindeer,DANCER PRANCER &amp; NERVOUS,1959-12-07,83,34,6
One Mint Julep,CHET ATKINS,1960-01-04,97,82,6
Smokie (Part 2),BILL DOGGETT,1960-01-04,99,95,2
"The Theme From ""A Summer Place""",PERCY FAITH AND HIS ORCHESTRA,1960-01-04,101,1,22
Let The Good Times Roll,RAY CHARLES,1960-01-04,111,78,4
Tell Her For Me,ADAM WADE,1959-11-23,114,66,14
Bulldog,THE FIREBALLS,1959-12-28,111,24,14
Teenage Hayride,TENDER SLIM,1960-01-11,100,100,1
On The Beach,FRANK CHACKSFIELD AND HIS ORCHESTRA,1959-12-28,115,47,12
Earth Angel,THE PENGUINS,1959-12-28,106,101,7
I Can't Say Goodbye,THE FIREFLIES featuring RITCHIE ADAMS,1960-01-04,106,90,5
One More For The Road,HANK LEEDS,1960-01-04,107,103,4
The Happy Muleteer,IVO ROBIC,1959-12-28,110,58,9
Too Much Tequila,THE CHAMPS,1959-12-28,108,30,14
Time After Time,FRANKIE FORD,1960-01-04,114,87,5
Clap Your Hands (Part 1),THE WHEELS,1960-01-04,115,102,7
Am I That Easy To Forget,DEBBIE REYNOLDS,1960-01-11,109,25,18
Since I Made You Cry,THE RIVIERAS,1960-01-11,110,93,4
No One (Can Ever Take Your Place),SAM COOKE,1960-01-11,111,103,5
Eternally,SARAH VAUGHAN,1960-01-11,112,112,1
How Will It End,BARRY DARVELL,1959-12-28,114,110,3
Waltzing Matilda,DAVID CARROLL AND HIS ORCHESTRA,1960-01-04,112,112,2
Waltzing Matilda,JIMMIE RODGERS,1960-01-11,115,41,9
