Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Somethin' Stupid,NANCY SINATRA &amp; FRANK SINATRA,1967-03-18,50,1,13
Happy Together,THE TURTLES,1967-02-04,134,1,16
"A Little Bit Me, A Little Bit You",THE MONKEES,1967-03-25,32,2,10
I Think We're Alone Now,TOMMY JAMES AND THE SHONDELLS,1967-02-04,112,4,18
Western Union,THE FIVE AMERICANS,1967-02-25,132,5,13
This Is My Song,PETULA CLARK,1967-03-04,90,3,12
Sweet Soul Music,ARTHUR CONLEY,1967-03-11,81,2,15
Bernadette,THE FOUR TOPS,1967-03-11,65,4,10
I Never Loved A Man (The Way I Loved You),ARETHA FRANKLIN,1967-03-04,80,9,11
Jimmy Mack,MARTHA AND THE VANDELLAS,1967-02-25,89,10,14
The Happening,THE SUPREMES,1967-04-01,112,1,12
Dedicated To The One I Love,THE MAMAS AND THE PAPAS,1967-02-25,57,2,10
I'm A Man,THE SPENCER DAVIS GROUP,1967-03-25,71,10,9
With This Ring,THE PLATTERS,1967-02-18,126,14,13
Love Eyes,NANCY SINATRA,1967-03-25,82,15,8
At The Zoo,SIMON AND GARFUNKEL,1967-03-18,89,16,9
Don't You Care,THE BUCKINGHAMS,1967-03-11,100,6,14
You Got What It Takes,THE DAVE CLARK FIVE,1967-04-01,83,7,10
"For What It's Worth (Stop, Hey What's That Sound)",BUFFALO SPRINGFIELD,1967-01-14,115,7,17
Dry Your Eyes,BRENDA AND THE TABULATIONS,1967-02-25,82,20,11
Penny Lane,THE BEATLES,1967-02-18,116,1,11
There's A Kind Of Hush,HERMAN'S HERMITS,1967-02-11,90,4,12
The 59th Street Bridge Song (Feelin' Groovy),HARPERS BIZARRE,1967-02-11,122,13,12
On A Carousel,THE HOLLIES,1967-03-18,99,11,14
Beggin',THE FOUR SEASONS,1967-03-04,83,16,9
Close Your Eyes,PEACHES AND HERB,1967-03-25,86,8,12
Detroit City,TOM JONES,1967-03-04,126,27,9
Strawberry Fields Forever,THE BEATLES,1967-02-18,118,8,10
Gonna Give Her All The Love I've Got,JIMMY RUFFIN,1967-03-18,74,29,7
Friday On My Mind,THE EASYBEATS,1967-03-11,131,16,15
Sunday For Tea,PETER AND GORDON,1967-03-25,66,31,6
I Found A Love (Part 1),WILSON PICKETT,1967-04-01,82,32,6
California Nights,LESLEY GORE,1967-01-28,107,16,15
Get Me To The World On Time,THE ELECTRIC PRUNES,1967-03-25,106,27,9
Music To Watch Girls By,ANDY WILLIAMS,1967-03-25,80,34,8
The Love I Saw In You Was Just A Mirage,SMOKEY ROBINSON AND THE MIRACLES,1967-02-18,95,20,10
Show Me,JOE TEX,1967-02-25,121,35,9
When I Was Young,ERIC BURDON AND THE ANIMALS,1967-04-01,115,15,10
I've Been Lonely Too Long,THE YOUNG RASCALS,1967-01-28,79,16,14
I'll Try Anything,DUSTY SPRINGFIELD,1967-03-18,90,40,8
Walkin' In The Sunshine,ROGER MILLER,1967-03-18,124,37,8
My Back Pages,THE BYRDS,1967-03-25,120,30,8
"Girl, You'll Be A Woman Soon",NEIL DIAMOND,1967-04-01,133,10,12
What A Woman In Love Won't Do,SANDY POSEY,1967-03-11,76,31,7
No Milk Today,HERMAN'S HERMITS,1967-02-18,94,35,10
I Got Rhythm,THE HAPPENINGS,1967-04-01,130,3,14
Yellow Balloon,THE YELLOW BALLOON,1967-03-18,114,25,12
The Girl I Knew Somewhere,THE MONKEES,1967-03-25,65,39,5
Tell Me To My Face,KEITH,1967-03-18,77,37,6
Casino Royale,HERB ALPERT AND THE TIJUANA BRASS,1967-04-08,80,27,9
Summer Wine,NANCY SINATRA &amp; LEE HAZELWOOD,1967-02-25,108,49,10
Dead End Street,LOU RAWLS,1967-03-25,89,29,11
Here Comes My Baby,THE TREMELOES,1967-04-01,131,13,13
Release Me (And Let Me Love Again),ENGELBERT HUMPERDINCK,1967-04-01,119,4,15
Hip Hug-Her,BOOKER T. AND THE MG'S,1967-03-18,104,37,14
Can't Get Enough Of You Baby,? AND THE MYSTERIANS,1967-03-18,131,56,7
Buy For Me The Rain,THE NITTY GRITTY DIRT BAND,1967-04-01,135,45,8
Somebody To Love,JEFFERSON AIRPLANE,1967-03-25,124,5,16
Making Memories,FRANKIE LAINE,1967-04-08,93,35,8
Pipe Dream,THE BLUES MAGOOS,1967-03-18,81,60,8
Danny Boy,RAY PRICE,1967-03-25,83,60,8
"Oh That's Good, No That's Bad",SAM THE SHAM AND THE PHARAOHS,1967-03-18,96,54,6
The Lady Came From Baltimore,BOBBY DARIN,1967-04-08,86,62,5
Nothing Takes The Place Of You,TOUSSAINT McCALL,1967-03-18,107,52,12
Shake A Tail Feather,JAMES AND BOBBY PURIFY,1967-04-15,82,25,9
Girl Don't Care,GENE CHANDLER,1967-02-25,99,66,9
Out Of Left Field,PERCY SLEDGE,1967-04-08,79,59,7
Precious Memories,THE ROMEOS,1967-03-25,127,67,8
Sunshine Girl,THE PARADE,1967-04-08,127,20,9
Cry To Me,FREDDIE SCOTT,1967-03-18,109,70,6
Portrait Of My Life,THE TOKENS,1967-04-08,104,36,9
Girl I Need You,THE ARTISTICS,1967-03-18,92,69,6
Why (Am I Treated So Bad),"""CANNONBALL"" ADDERLEY",1967-04-08,90,73,5
The Whole World Is A Stage,THE FANTASTIC FOUR,1967-03-18,113,63,10
My Girl Josephine,JERRY JAYE,1967-04-15,87,29,9
Melancoly Music Man,THE RIGHTEOUS BROTHERS,1967-04-15,106,43,7
Alfie,DIONNE WARWICK,1967-04-08,95,15,17
I Love You More Than Words Can Say,OTIS REDDING,1967-04-08,81,78,3
Groovin',THE YOUNG RASCALS,1967-04-22,79,1,13
Do The Thing,LOU COURTNEY,1967-04-08,87,80,5
Little Games,THE YARDBIRDS,1967-04-15,134,51,7
I'll Make Him Love Me,BARBARA LEWIS,1967-04-22,82,72,6
Happy Jack,THE WHO,1967-04-08,132,24,10
It's So Hard Being A Loser,THE CONTOURS,1967-04-08,129,79,4
Just Look What You've Done,BRENDA HOLLOWAY,1967-04-08,114,69,7
When You're Young And In Love,THE MARVELETTES,1967-04-22,86,23,10
Ain't Gonna Rest (Till I Get You),THE FIVE STAIRSTEPS,1967-04-15,89,87,4
You're All I Need,BOBBY BLAND,1967-04-22,88,88,2
Speak Her Name,WALTER JACKSON,1967-04-15,90,89,4
My Babe,RONNIE DOVE,1967-04-15,135,50,7
Funky Broadway (Part 1),DYKE AND THE BLAZERS,1967-04-15,91,81,6
Sam's Place,BUCK OWENS AND THE BUCKAROOS,1967-04-15,97,92,3
One Hurt Deserves Another,THE RAELETTES,1967-04-15,93,76,6
The Oogum Boogum Song,BRENTON WOOD,1967-04-15,98,34,12
Everybody Loves A Winner,WILLIAMS BELL,1967-04-15,95,95,2
I'm Indestructible,JACK JONES,1967-04-15,100,81,6
Blues' Theme,DAVIE ALLAN AND THE ARROWS,1967-04-08,106,92,8
I Could Be So Good For You,DON AND THE GOODTIMERS,1967-04-22,98,56,7
"Tears, Tears, Tears",BEN E. KING,1967-04-01,134,93,6
Hey Love,STEVIE WONDER,1967-04-22,100,90,10
Can't Seem To Make You Mine,THE SEEDS,1967-04-08,103,41,10
I Was Kaiser Bill's Batman,WHISTLING JACK SMITH,1967-04-22,102,20,8
She's Looking Good,RODGER COLLINS,1967-01-28,126,101,13
Live,THE MERRY-GO-ROUND,1967-04-15,118,63,6
Shake Hands And Walk Away Cryin',LOU CHRISTIE,1967-04-15,110,95,7
"Eight Men, Four Women",O.V. WRIGHT,1967-04-08,116,80,8
Goodbye To All You Women,BOBBY GOLDSBORO,1967-04-08,124,102,5
My Old Flame,NINO TEMPO &amp; APRIL STEVENS,1967-04-15,132,101,5
No Time Like The Right Time,THE BLUES PROJECT,1967-04-01,100,96,4
The Beat Goes On,LAWRENCE WELK,1967-04-08,113,104,4
It's All Over Now,THE CASINOS,1967-04-22,111,65,5
Do It Again A Little Bit Slower,JON AND ROBIN AND THE ON CROWD,1967-04-15,133,18,13
Make Love To Me,JOHNNY THUNDERS &amp; RUBY WINTERS,1967-03-18,122,96,7
I Want To Go Back There Again,CHRIS CLARK,1967-04-08,122,114,3
Time Along Will Tell,CONNIE FRANCIS,1967-04-15,94,94,4
Together,THE INTRUDERS,1967-04-22,116,48,10
When Tomorrow Comes,CARLA THOMAS,1967-04-15,128,99,4
Take Me In Your Arms And Love Me,GLADYS KNIGHT AND THE PIPS,1967-04-22,118,98,5
Him Or Me - What's It Gonna Be,PAUL REVERE AND THE RAIDERS featuring MARK LINDSEY,1967-04-22,119,5,10
Lay Some Happiness On Me,DEAN MARTIN,1967-04-22,120,55,6
When Love Slips Away,DEE DEE WARWICK,1967-04-08,131,92,6
Late For Tomorrow,ERNIE K DOE,1967-04-15,122,122,2
Postcard From Jamaica,THE SOPWITH CAMEL,1967-03-25,108,88,5
Edelweiss,VINCE HILL,1967-04-22,124,119,2
Since I Don't Have You,JAMES DARREN,1967-04-22,125,123,3
You're Gonna Be Mine,THE NEW COLONY SIX,1967-04-22,126,108,3
I Got What You Need,KIM WESTON,1967-04-22,127,99,2
If You're Thinkin' What I'm Thinkin',"DINO, DESI AND BILLY",1967-04-15,129,128,2
Shake,THE BRITISH WALKERS,1967-04-08,130,106,7
Here Come The Tears,DARRELL BANKS,1967-04-22,130,130,1
Midnight Hour,MICHAEL AND THE MESSENGERS,1967-04-22,131,116,3
Flower Children,MARCIA STRASSMAN,1967-04-22,132,105,9
She's Got The Time (She's Got The Changes),THE POOR,1967-04-22,133,133,1
Born To Be Your Side,BRENDA LEE,1967-04-22,134,134,1
Time Alone Will Tell (Non Pensare A Me),JERRY VALE,1967-04-22,135,126,4
