Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Unpretty,TLC,1999-06-26,76,1,32
Bailamos,ENRIQUE IGLESIAS,1999-07-10,63,1,20
Summer Girls,LFO,1999-07-17,52,3,17
She's All I Ever Had,RICKY MARTIN,1999-08-07,63,2,20
Genie In A Bottle,CHRISTINA AGUILERA,1999-07-03,61,1,25
Lost In You,GARTH BROOKS as CHRIS GAINES,1999-09-11,5,5,10
Smooth,SANTANA featuring ROB THOMAS,1999-07-31,78,1,58
All Star,SMASH MOUTH,1999-05-22,75,4,30
Where My Girls At?,702,1999-05-01,90,4,42
Someday,SUGAR RAY,1999-07-03,66,7,32
Mambo No. 5 (A Little Bit Of ...),LOU BEGA,1999-08-28,63,3,22
"Bills, Bills, Bills",DESTINY'S CHILD,1999-06-19,84,1,20
I Want It That Way,BACKSTREET BOYS,1999-04-24,72,6,31
Last Kiss,PEARL JAM,1999-05-29,84,2,21
Scar Tissue,RED HOT CHILI PEPPERS,1999-06-05,89,9,29
If You Had My Love,JENNIFER LOPEZ,1999-05-15,81,1,25
She's So High,TAL BACHMAN,1999-06-19,78,14,28
I Do (Cherish You),98 DEGREES,1999-08-07,66,13,20
Never Gonna Let You Go,FAITH EVANS,1999-07-10,79,17,20
So Anxious,GINUWINE,1999-07-17,68,16,20
Black Balloon,GOO GOO DOLLS,1999-07-10,66,16,34
Spend My Life With You,ERIC BENET featuring TAMIA,1999-07-03,82,21,22
Heartbreaker,MARIAH CAREY featuring JAY-Z,1999-09-04,60,1,20
Out Of My Head,FASTBALL,1999-07-03,64,20,20
Back That Thang Up,JUVENILE feat. MANNY FRESH &amp; LIL' WAYNE,1999-07-10,78,19,30
It's All About You (Not About Me),TRACIE SPENCER,1999-08-14,29,18,13
Tell Me It's Real,K-CI &amp; JOJO,1999-05-29,86,2,20
Steal My Sunshine,LEN,1999-08-14,71,9,25
Jamboree,NAUGHTY BY NATURE featuring ZHANE,1999-07-03,79,10,17
Jigga My N****,JAY-Z,1999-06-26,82,28,20
Something Like That,TIM McGRAW,1999-08-14,77,28,20
What Ya Want,EVE &amp; NOKIO,1999-07-03,74,29,20
Vivrant Thing,Q-TIP,1999-08-28,71,26,14
You Had Me From Hello,KENNY CHESNEY,1999-07-10,71,34,20
Amazed,LONESTAR,1999-06-05,81,24,20
