Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Sherry,THE FOUR SEASONS,1962-08-25,65,1,14
Ramblin' Rose,NAT KING COLE,1962-08-04,91,2,16
Sheila,TOMMY ROE,1962-07-14,120,1,16
Green Onions,BOOKER T. AND THE MG'S,1962-08-04,118,3,17
Teen Age Idol,RICK NELSON,1962-08-11,76,5,11
Let's Dance,CHRIS MONTEZ,1962-08-18,78,4,13
You Belong To Me,THE DUPREES,1962-07-28,112,7,14
Patches,DICKEY LEE,1962-08-18,110,6,15
You Beat Me To The Punch,MARY WELLS,1962-08-11,73,9,12
She's Not You,ELVIS PRESLEY,1962-08-04,57,5,10
The Loco-Motion,LITTLE EVA,1962-06-30,86,1,16
Alley Cat,BENT FABRIC AND HIS PIANO,1962-07-28,84,7,18
Monster Mash,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,1962-09-08,72,1,14
Rinky Dink,"DAVE ""BABY"" CORTEZ",1962-07-14,97,10,14
If I Had A Hammer (The Hammer Song),"PETER, PAUL AND MARY",1962-08-18,90,10,12
Venus In Blue Jeans,JIMMY CLANTON,1962-08-11,112,7,14
Beachwood 4-5789,THE MARVELETTES,1962-08-04,110,17,12
Send Me The Pillow You Dream On,JOHNNY TILLOTSON,1962-08-11,70,17,9
Rain Rain Go Away,BOBBY VINTON,1962-08-25,89,12,11
Silver Threads And Golden Needles,THE SPRINGFIELDS,1962-07-28,117,20,11
You Don't Know Me,RAY CHARLES,1962-07-28,56,2,11
A Wonderful Dream,THE MAJORS,1962-08-11,86,22,11
Lie To Me,BROOK BENTON,1962-08-25,69,13,10
A Swingin' Safari,BILLY VAUGHN AND HIS ORCHESTRA,1962-07-21,70,13,12
Your Nose Is Gonna Grow,JOHNNY CRAWFORD,1962-08-04,104,14,10
What Kind Of Love Is This,JOEY DEE AND THE STARLITERS,1962-08-18,115,18,11
I Remember You,FRANK IFIELD,1962-09-01,114,5,12
Do You Love Me,THE CONTOURS,1962-08-11,100,3,18
Surfin' Safari,THE BEACH BOYS,1962-08-11,85,14,17
Hully Gully Baby,THE DOVELLS,1962-08-11,97,25,12
Punish Her,BOBBY VEE,1962-09-01,78,20,8
It Might As Well Rain Until September,CAROLE KING,1962-08-18,119,22,10
Devil Woman,MARTY ROBBINS,1962-07-28,86,16,11
Breaking Up Is Hard To Do,NEIL SEDAKA,1962-06-23,102,1,15
Come On Little Angel,THE BELMONTS,1962-07-14,115,28,15
Point Of No Return,GENE McDANIELS,1962-08-04,82,21,10
Party Lights,CLAUDINE CLARK,1962-06-30,95,5,15
(I'm The Girl On) Wolverton Mountain,JO ANN CAMPBELL,1962-08-18,76,38,7
Shame On Me,BOBBY BARE,1962-07-07,110,23,14
I Love You The Way You Are,BOBBY VINTON,1962-08-04,115,38,10
Stop The Wedding,ETTA JAMES,1962-07-28,90,34,9
I Left My Heart In San Francisco,TONY BENNETT,1962-08-11,87,19,21
Only Love Can Break A Heart,GENE PITNEY,1962-09-01,108,2,16
Stop The Music,THE SHIRELESS,1962-09-01,109,36,9
What's Gonna Happen When Summer's Gone,FREDDY CANNON,1962-09-01,104,45,5
Every Night (Without You),PAUL ANKA,1962-08-18,108,46,7
What's A Matter Baby (Is It Hurting You),TIMI YURO,1962-07-14,88,12,11
Papa-Oom-Mow-Mow,THE RIVINGTONS,1962-08-18,85,48,8
Things,BOBBY DARIN,1962-07-07,88,3,12
Mr. Songwriter,CONNIE STEVENS,1962-08-04,79,43,8
You Can't Judge A Book By The Cover,BO DIDDLEY,1962-08-18,89,48,10
Popeye The Hitchiker,CHUBBY CHECKER,1962-09-15,70,10,13
Hide And Go Seek (Part 1),BUNKER HILL,1962-08-25,98,33,13
Lollipops And Roses,PAUL PETERSEN,1962-08-25,87,54,7
I Keep Forgettin',CHUCK JACKSON,1962-08-25,107,55,8
Yield Not To Temptation,BILLY BLAND,1962-08-11,94,56,8
Torture,KRIS JENSEN,1962-08-25,119,20,15
Save All Your Lovin' For Me,BRENDA LEE,1962-09-22,58,53,6
The Boys' Night Out,PATTI PAGE,1962-08-04,89,49,9
Don't Go Near The Indians,REX ALLEN,1962-09-08,108,17,9
Little Black Book,JIMMY DEAN,1962-09-08,104,29,10
The Things We Did Last Summer,SHELLEY FABARES,1962-09-15,82,46,6
A Taste Of Honey,MARTIN DENNY AND HIS ORCHESTRA,1962-07-07,102,50,16
Baby Elephant Walk,LAWRENCE WELK AND HIS ORCHESTRA,1962-06-02,119,48,17
If I Didn't Have A Dime (To Play The Jukebox),GENE PITNEY,1962-08-25,115,58,8
He's A Rebel,THE CRYSTALS (THE BLOSSOMS),1962-09-08,98,1,18
Vacation,CONNIE FRANCIS,1962-07-28,78,9,9
Limbo Rock,CHUBBY CHECKER,1962-09-08,85,2,23
"King Of The Whole Wide World (From The ""Kid Galahad"" EP)",ELVIS PRESLEY,1962-09-22,69,30,7
Long As The Rose Is Red,FLORRAINE DARLIN,1962-08-25,86,62,7
What Kind Of Fool Am I,SAMMY DAVIS JR.,1962-09-01,90,17,15
Don't You Worry,DON GARDNER &amp; DEE DEE FORD,1962-08-25,83,66,7
Till Death Do Us Part,BOB BRAUN,1962-07-21,96,26,10
The Swiss Maid,DEL SHANNON,1962-09-15,89,64,5
Glory Of Love,DON GARDNER &amp; DEE DEE FORD,1962-08-11,99,75,7
No One Will Ever Know,JIMMY RODGERS,1962-08-25,106,43,12
What Time Is It,THE JIVE FIVE featuring EUGENE PITT,1962-08-25,111,67,8
Lookin' For A Love,THE VALENTINOS,1962-08-04,116,72,10
